Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:49:27"
frequency(Hz),e',e''
3e+008,2.75331,0.648802
3.01e+008,2.76535,0.644977
3.02e+008,2.76032,0.650545
3.03e+008,2.77535,0.656741
3.04e+008,2.77388,0.654574
3.05e+008,2.79041,0.659881
3.06e+008,2.79135,0.660228
3.07e+008,2.79759,0.668726
3.08e+008,2.80304,0.664635
3.09e+008,2.81218,0.673783
3.1e+008,2.82076,0.67095
3.11e+008,2.82889,0.682166
3.12e+008,2.83219,0.684321
3.13e+008,2.85129,0.687122
3.14e+008,2.8533,0.68889
3.15e+008,2.86152,0.690645
3.16e+008,2.87783,0.699084
3.17e+008,2.87867,0.69938
3.18e+008,2.88751,0.706778
3.19e+008,2.89658,0.702154
3.2e+008,2.89965,0.712249
3.21e+008,2.91256,0.711757
3.22e+008,2.91586,0.722157
3.23e+008,2.92525,0.724679
3.24e+008,2.93538,0.727201
3.25e+008,2.93576,0.732959
3.26e+008,2.94597,0.731195
3.27e+008,2.95809,0.739768
3.28e+008,2.95686,0.745818
3.29e+008,2.96983,0.743155
3.3e+008,2.97195,0.74939
3.31e+008,2.97725,0.752812
3.32e+008,2.97663,0.754707
3.33e+008,2.98146,0.759924
3.34e+008,2.98378,0.763692
3.35e+008,2.99121,0.766326
3.36e+008,2.99044,0.771571
3.37e+008,2.99327,0.767311
3.38e+008,2.99887,0.773359
3.39e+008,2.99706,0.780385
3.4e+008,3.00291,0.784943
3.41e+008,2.99803,0.785298
3.42e+008,2.99735,0.781528
3.43e+008,3.00128,0.781523
3.44e+008,2.9976,0.78523
3.45e+008,3.00469,0.790339
3.46e+008,2.99756,0.790838
3.47e+008,3.00075,0.785854
3.48e+008,2.99692,0.785737
3.49e+008,2.98857,0.79133
3.5e+008,2.99071,0.793604
3.51e+008,2.98732,0.791033
3.52e+008,2.98527,0.796611
3.53e+008,2.98198,0.791222
3.54e+008,2.97294,0.793083
3.55e+008,2.96695,0.791393
3.56e+008,2.96096,0.795009
3.57e+008,2.95551,0.796914
3.58e+008,2.9415,0.794738
3.59e+008,2.94017,0.796538
3.6e+008,2.93158,0.793293
3.61e+008,2.92624,0.791269
3.62e+008,2.91592,0.790014
3.63e+008,2.90348,0.789417
3.64e+008,2.90295,0.79319
3.65e+008,2.88975,0.791986
3.66e+008,2.87894,0.791356
3.67e+008,2.86893,0.784432
3.68e+008,2.85912,0.787715
3.69e+008,2.84876,0.785641
3.7e+008,2.83911,0.779214
3.71e+008,2.82344,0.780276
3.72e+008,2.81593,0.779738
3.73e+008,2.80775,0.779537
3.74e+008,2.79606,0.77285
3.75e+008,2.78257,0.774455
3.76e+008,2.77459,0.770055
3.77e+008,2.76345,0.765934
3.78e+008,2.74899,0.760783
3.79e+008,2.73592,0.766449
3.8e+008,2.72364,0.75393
3.81e+008,2.71246,0.761357
3.82e+008,2.70294,0.754917
3.83e+008,2.68557,0.754308
3.84e+008,2.67748,0.757879
