Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:39:40"
frequency(Hz),e',e''
3.73e+008,3.56812,1.06045
3.74e+008,3.55952,1.0611
3.75e+008,3.54289,1.05743
3.76e+008,3.53592,1.05516
3.77e+008,3.52797,1.0513
3.78e+008,3.51177,1.05036
3.79e+008,3.49755,1.0541
3.8e+008,3.48372,1.04864
3.81e+008,3.47032,1.05302
3.82e+008,3.45871,1.04413
3.83e+008,3.44134,1.04891
3.84e+008,3.43314,1.04881
3.85e+008,3.41174,1.0459
3.86e+008,3.40383,1.04452
3.87e+008,3.39467,1.04381
3.88e+008,3.38018,1.03998
3.89e+008,3.3736,1.03549
3.9e+008,3.35703,1.0385
3.91e+008,3.34447,1.04176
3.92e+008,3.33179,1.03874
3.93e+008,3.324,1.03903
3.94e+008,3.30857,1.03645
3.95e+008,3.29999,1.03592
3.96e+008,3.29524,1.03305
3.97e+008,3.28736,1.02825
3.98e+008,3.27254,1.03135
3.99e+008,3.26363,1.02821
4e+008,3.25743,1.03036
4.01e+008,3.25447,1.02949
4.02e+008,3.24467,1.03085
4.03e+008,3.23441,1.03299
4.04e+008,3.23369,1.02154
4.05e+008,3.22226,1.03224
4.06e+008,3.2207,1.02665
4.07e+008,3.21483,1.02975
4.08e+008,3.21089,1.02706
4.09e+008,3.20292,1.02778
4.1e+008,3.20215,1.02444
4.11e+008,3.20171,1.03058
4.12e+008,3.19582,1.03052
4.13e+008,3.19432,1.03006
4.14e+008,3.18824,1.02495
4.15e+008,3.19013,1.03075
4.16e+008,3.17917,1.02896
4.17e+008,3.1818,1.03953
4.18e+008,3.18766,1.03481
4.19e+008,3.19085,1.03527
4.2e+008,3.19076,1.03507
4.21e+008,3.19315,1.03628
4.22e+008,3.19907,1.03219
4.23e+008,3.19614,1.03586
4.24e+008,3.20525,1.04034
4.25e+008,3.2011,1.04192
4.26e+008,3.20923,1.04459
4.27e+008,3.21179,1.04243
4.28e+008,3.21872,1.04344
4.29e+008,3.22655,1.03949
4.3e+008,3.23497,1.04547
4.31e+008,3.23711,1.04873
4.32e+008,3.24697,1.04497
4.33e+008,3.25006,1.05145
4.34e+008,3.2575,1.04984
4.35e+008,3.26451,1.05676
4.36e+008,3.26871,1.05707
4.37e+008,3.27982,1.0535
4.38e+008,3.28203,1.05872
4.39e+008,3.29697,1.05949
4.4e+008,3.29632,1.06576
4.41e+008,3.30345,1.06678
4.42e+008,3.31067,1.07262
4.43e+008,3.31985,1.0717
4.44e+008,3.32452,1.07427
4.45e+008,3.33318,1.07878
4.46e+008,3.33046,1.07983
4.47e+008,3.33562,1.08871
4.48e+008,3.339,1.0833
4.49e+008,3.34058,1.08874
4.5e+008,3.34916,1.09275
4.51e+008,3.35252,1.097
4.52e+008,3.35881,1.10031
4.53e+008,3.36287,1.1043
4.54e+008,3.36919,1.11003
4.55e+008,3.36964,1.10773
4.56e+008,3.37648,1.10853
4.57e+008,3.37675,1.11225
4.58e+008,3.38422,1.11287
4.59e+008,3.38579,1.12005
4.6e+008,3.38713,1.12206
4.61e+008,3.38745,1.11906
4.62e+008,3.38669,1.12375
4.63e+008,3.38897,1.13069
4.64e+008,3.39184,1.13354
4.65e+008,3.38968,1.13785
4.66e+008,3.39034,1.13539
4.67e+008,3.39814,1.13675
4.68e+008,3.39254,1.14217
4.69e+008,3.3942,1.14043
4.7e+008,3.39409,1.14225
4.71e+008,3.38906,1.14143
4.72e+008,3.39156,1.14379
4.73e+008,3.38417,1.14762
4.74e+008,3.38856,1.14824
4.75e+008,3.38125,1.14772
4.76e+008,3.38125,1.14953
4.77e+008,3.37702,1.15244
4.78e+008,3.36901,1.14935
4.79e+008,3.36922,1.15128
4.8e+008,3.36185,1.14951
4.81e+008,3.35719,1.15435
4.82e+008,3.35525,1.14852
4.83e+008,3.35344,1.14893
4.84e+008,3.3469,1.15005
4.85e+008,3.33697,1.1511
4.86e+008,3.33182,1.14628
4.87e+008,3.3258,1.14466
4.88e+008,3.32089,1.14439
4.89e+008,3.31192,1.14434
4.9e+008,3.30491,1.14367
4.91e+008,3.29869,1.14177
4.92e+008,3.28802,1.13952
4.93e+008,3.28208,1.13636
4.94e+008,3.27577,1.13759
4.95e+008,3.26492,1.13495
4.96e+008,3.25401,1.13582
4.97e+008,3.24926,1.13054
4.98e+008,3.23829,1.13465
4.99e+008,3.22831,1.12797
5e+008,3.21732,1.12867

