Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:40:27"
frequency(Hz),e',e''
3e+008,2.79301,0.624075
3.01e+008,2.80235,0.619349
3.02e+008,2.80386,0.621705
3.03e+008,2.81389,0.633937
3.04e+008,2.81852,0.631894
3.05e+008,2.82819,0.636475
3.06e+008,2.83344,0.633869
3.07e+008,2.83643,0.640956
3.08e+008,2.84173,0.64156
3.09e+008,2.85107,0.650592
3.1e+008,2.85829,0.652787
3.11e+008,2.86725,0.660942
3.12e+008,2.86495,0.663135
3.13e+008,2.88528,0.655691
3.14e+008,2.89005,0.658312
3.15e+008,2.8997,0.665291
3.16e+008,2.91508,0.670026
3.17e+008,2.91667,0.675627
3.18e+008,2.92188,0.676928
3.19e+008,2.93115,0.677672
3.2e+008,2.93633,0.683369
3.21e+008,2.94891,0.692297
3.22e+008,2.95264,0.686351
3.23e+008,2.96132,0.697416
3.24e+008,2.96464,0.697464
3.25e+008,2.9673,0.708695
3.26e+008,2.97548,0.704997
3.27e+008,2.98095,0.712211
3.28e+008,2.98805,0.716156
3.29e+008,2.992,0.720211
3.3e+008,2.99323,0.726261
3.31e+008,2.99957,0.725498
3.32e+008,3.00041,0.729944
3.33e+008,3.00122,0.736968
3.34e+008,3.00917,0.735757
3.35e+008,3.00925,0.738554
3.36e+008,3.01217,0.742975
3.37e+008,3.01381,0.74134
3.38e+008,3.01941,0.747971
3.39e+008,3.01968,0.750845
3.4e+008,3.0179,0.753003
3.41e+008,3.01699,0.753564
3.42e+008,3.01884,0.753805
3.43e+008,3.01644,0.752973
3.44e+008,3.02069,0.757693
3.45e+008,3.02631,0.760981
3.46e+008,3.01929,0.757523
3.47e+008,3.01545,0.759346
3.48e+008,3.01277,0.758657
3.49e+008,3.00854,0.76086
3.5e+008,3.00548,0.760419
3.51e+008,2.99876,0.757093
3.52e+008,2.99465,0.771724
3.53e+008,2.99566,0.763483
3.54e+008,2.98572,0.767009
3.55e+008,2.98022,0.767206
3.56e+008,2.96821,0.767197
3.57e+008,2.9675,0.765964
3.58e+008,2.9527,0.761499
3.59e+008,2.95298,0.767929
3.6e+008,2.9435,0.761566
3.61e+008,2.93344,0.764656
3.62e+008,2.92733,0.759793
3.63e+008,2.91697,0.763842
3.64e+008,2.91053,0.764152
3.65e+008,2.89941,0.762478
3.66e+008,2.8915,0.758201
3.67e+008,2.87596,0.756554
3.68e+008,2.86834,0.760769
3.69e+008,2.86222,0.758518
3.7e+008,2.85104,0.750259
3.71e+008,2.84212,0.750702
3.72e+008,2.82465,0.751005
3.73e+008,2.81518,0.754947
3.74e+008,2.80657,0.746478
3.75e+008,2.79762,0.749337
3.76e+008,2.78523,0.74201
3.77e+008,2.78014,0.736523
3.78e+008,2.76714,0.73434
3.79e+008,2.75443,0.74236
3.8e+008,2.73924,0.730779
3.81e+008,2.73415,0.735353
3.82e+008,2.71464,0.732108
3.83e+008,2.70465,0.729548
3.84e+008,2.69678,0.733928
3.85e+008,2.6831,0.726269
3.86e+008,2.66828,0.723341
3.87e+008,2.65929,0.724195
3.88e+008,2.65257,0.721939
3.89e+008,2.63626,0.717639
3.9e+008,2.62658,0.719206
3.91e+008,2.61541,0.71933
3.92e+008,2.60937,0.713813
3.93e+008,2.59603,0.714717
3.94e+008,2.58624,0.709383
3.95e+008,2.57637,0.712896
3.96e+008,2.57417,0.707565
3.97e+008,2.5643,0.70657
3.98e+008,2.55446,0.706246
3.99e+008,2.55221,0.70401
4e+008,2.54437,0.704592
4.01e+008,2.53463,0.703525
4.02e+008,2.53115,0.702945
4.03e+008,2.52298,0.70787
4.04e+008,2.51529,0.694986
4.05e+008,2.51088,0.6983
