Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:38:17"
frequency(Hz),e',e''
3e+008,2.73946,0.607398
3.01e+008,2.74718,0.605359
3.02e+008,2.7505,0.607491
3.03e+008,2.76319,0.610441
3.04e+008,2.76402,0.617765
3.05e+008,2.77904,0.61463
3.06e+008,2.78075,0.620434
3.07e+008,2.79119,0.625158
3.08e+008,2.793,0.625585
3.09e+008,2.80494,0.630272
3.1e+008,2.8123,0.636161
3.11e+008,2.82156,0.645984
3.12e+008,2.82642,0.646819
3.13e+008,2.84087,0.641306
3.14e+008,2.85186,0.650499
3.15e+008,2.85675,0.647102
3.16e+008,2.8744,0.658818
3.17e+008,2.87558,0.659103
3.18e+008,2.88705,0.664624
3.19e+008,2.89418,0.6577
3.2e+008,2.8984,0.668349
3.21e+008,2.91347,0.676793
3.22e+008,2.91629,0.67402
3.23e+008,2.92575,0.687183
3.24e+008,2.93605,0.682808
3.25e+008,2.93874,0.69554
3.26e+008,2.94357,0.697428
3.27e+008,2.95088,0.697224
3.28e+008,2.95624,0.709773
3.29e+008,2.96143,0.701729
3.3e+008,2.96692,0.712796
3.31e+008,2.9716,0.715964
3.32e+008,2.97202,0.716861
3.33e+008,2.97591,0.72674
3.34e+008,2.98037,0.720698
3.35e+008,2.98377,0.726445
3.36e+008,2.98442,0.725057
3.37e+008,2.9863,0.730875
3.38e+008,2.99521,0.737129
3.39e+008,2.99181,0.738101
3.4e+008,2.99138,0.742984
3.41e+008,2.99439,0.741335
3.42e+008,2.99292,0.739986
3.43e+008,2.99034,0.747137
3.44e+008,2.99128,0.745487
3.45e+008,2.99409,0.74975
3.46e+008,2.98466,0.747155
3.47e+008,2.99165,0.752551
3.48e+008,2.98543,0.751954
3.49e+008,2.98247,0.751332
3.5e+008,2.9803,0.749928
3.51e+008,2.97189,0.752733
3.52e+008,2.96982,0.755202
3.53e+008,2.96392,0.750441
3.54e+008,2.95687,0.75319
3.55e+008,2.95285,0.751333
3.56e+008,2.94792,0.758193
3.57e+008,2.937,0.75021
3.58e+008,2.92311,0.753209
3.59e+008,2.921,0.757548
3.6e+008,2.9165,0.752763
3.61e+008,2.90613,0.754749
3.62e+008,2.8971,0.746118
3.63e+008,2.8799,0.750126
3.64e+008,2.87441,0.748576
3.65e+008,2.8677,0.745788
3.66e+008,2.85447,0.745697
3.67e+008,2.84792,0.737189
3.68e+008,2.83286,0.744717
3.69e+008,2.82332,0.739645
3.7e+008,2.81077,0.7324
3.71e+008,2.79721,0.73154
3.72e+008,2.78683,0.737653
3.73e+008,2.77984,0.734979
3.74e+008,2.77165,0.72773
3.75e+008,2.75662,0.732221
3.76e+008,2.74097,0.72514
3.77e+008,2.73579,0.722495
3.78e+008,2.72014,0.718779
3.79e+008,2.71347,0.72153
3.8e+008,2.69696,0.712091
3.81e+008,2.68287,0.717581
3.82e+008,2.6694,0.711892
3.83e+008,2.6569,0.708471
3.84e+008,2.64612,0.709533
3.85e+008,2.63082,0.703218
3.86e+008,2.61675,0.703742
3.87e+008,2.6117,0.699834
3.88e+008,2.59693,0.696934
3.89e+008,2.58493,0.693897
3.9e+008,2.57388,0.700224
3.91e+008,2.56108,0.69645
3.92e+008,2.55194,0.69144
3.93e+008,2.54127,0.690809
3.94e+008,2.52976,0.682949
3.95e+008,2.51647,0.686413
3.96e+008,2.51701,0.682504
3.97e+008,2.50147,0.681078
3.98e+008,2.49402,0.679106
3.99e+008,2.48743,0.677676
4e+008,2.47837,0.680001
4.01e+008,2.47604,0.672482
