Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:33:33"
frequency(Hz),e',e''
3e+008,8.23757,2.30513
3.01e+008,8.24104,2.30635
3.02e+008,8.23595,2.31064
3.03e+008,8.24283,2.3209
3.04e+008,8.24012,2.32755
3.05e+008,8.24531,2.33156
3.06e+008,8.24535,2.33259
3.07e+008,8.2459,2.34594
3.08e+008,8.24328,2.35561
3.09e+008,8.25,2.3644
3.1e+008,8.24784,2.36846
3.11e+008,8.25057,2.38364
3.12e+008,8.24463,2.39181
3.13e+008,8.26964,2.38492
3.14e+008,8.27431,2.38551
3.15e+008,8.28558,2.3925
3.16e+008,8.28425,2.39999
3.17e+008,8.29179,2.4046
3.18e+008,8.29425,2.41303
3.19e+008,8.2905,2.41951
3.2e+008,8.29394,2.42818
3.21e+008,8.29901,2.43383
3.22e+008,8.29604,2.43842
3.23e+008,8.30182,2.4476
3.24e+008,8.30754,2.46164
3.25e+008,8.30277,2.47786
3.26e+008,8.30875,2.47631
3.27e+008,8.31086,2.4917
3.28e+008,8.30707,2.49671
3.29e+008,8.30945,2.49963
3.3e+008,8.31076,2.51206
3.31e+008,8.31186,2.51562
3.32e+008,8.30406,2.52678
3.33e+008,8.30439,2.53626
3.34e+008,8.30515,2.54594
3.35e+008,8.30621,2.55041
3.36e+008,8.30385,2.55825
3.37e+008,8.30342,2.56318
3.38e+008,8.30588,2.57592
3.39e+008,8.29929,2.58051
3.4e+008,8.29138,2.58796
3.41e+008,8.28813,2.59517
3.42e+008,8.28575,2.60095
3.43e+008,8.28799,2.60212
3.44e+008,8.28411,2.60568
3.45e+008,8.28648,2.61219
3.46e+008,8.27893,2.61808
3.47e+008,8.2763,2.62342
3.48e+008,8.27125,2.62558
3.49e+008,8.25855,2.62975
3.5e+008,8.25466,2.63427
3.51e+008,8.24837,2.63924
3.52e+008,8.23874,2.65208
3.53e+008,8.23336,2.6493
3.54e+008,8.22593,2.65701
3.55e+008,8.214,2.65833
3.56e+008,8.20446,2.66568
3.57e+008,8.19622,2.66939
3.58e+008,8.17855,2.67246
3.59e+008,8.17268,2.68133
3.6e+008,8.16171,2.67984
3.61e+008,8.15032,2.68813
3.62e+008,8.13583,2.68879
3.63e+008,8.11795,2.69927
3.64e+008,8.11158,2.70185
3.65e+008,8.09686,2.70167
3.66e+008,8.08031,2.70782
3.67e+008,8.06596,2.71071
3.68e+008,8.05036,2.71548
3.69e+008,8.0383,2.71996
3.7e+008,8.0203,2.70951
3.71e+008,8.00649,2.71545
3.72e+008,7.99801,2.72088
3.73e+008,7.98281,2.71693
3.74e+008,7.96729,2.72071
3.75e+008,7.95228,2.72501
3.76e+008,7.93984,2.72114
3.77e+008,7.92671,2.72135
3.78e+008,7.90839,2.72346
3.79e+008,7.88342,2.73578
3.8e+008,7.86339,2.73002
3.81e+008,7.84308,2.73644
3.82e+008,7.82866,2.73519
3.83e+008,7.80692,2.74306
3.84e+008,7.78296,2.74982
3.85e+008,7.7625,2.75278
3.86e+008,7.74526,2.74878
3.87e+008,7.73158,2.75444
3.88e+008,7.71084,2.75318
3.89e+008,7.69658,2.75248
3.9e+008,7.67791,2.76101
3.91e+008,7.65564,2.76771
3.92e+008,7.63647,2.76777
3.93e+008,7.61677,2.77168
3.94e+008,7.59869,2.77256
3.95e+008,7.57943,2.77779
3.96e+008,7.56747,2.77333
3.97e+008,7.5515,2.77665
3.98e+008,7.53865,2.77536
3.99e+008,7.52515,2.77431
4e+008,7.51302,2.77888
4.01e+008,7.50543,2.77621
4.02e+008,7.48797,2.78364
4.03e+008,7.47774,2.7839
4.04e+008,7.46309,2.7829
4.05e+008,7.44597,2.7863
4.06e+008,7.44101,2.78924
4.07e+008,7.42912,2.78822
4.08e+008,7.42299,2.78852
4.09e+008,7.41494,2.78409
4.1e+008,7.40434,2.78743
4.11e+008,7.3993,2.79255
4.12e+008,7.38595,2.79714
4.13e+008,7.37939,2.79534
4.14e+008,7.37369,2.79271
4.15e+008,7.36467,2.80574
4.16e+008,7.35397,2.80386
4.17e+008,7.3515,2.80746
4.18e+008,7.35431,2.80464
4.19e+008,7.36062,2.80454
4.2e+008,7.36221,2.80508
4.21e+008,7.36383,2.79859
4.22e+008,7.36231,2.80515
4.23e+008,7.36514,2.80594
4.24e+008,7.37029,2.80726
4.25e+008,7.37002,2.8053
4.26e+008,7.37954,2.80926
4.27e+008,7.38412,2.80845
4.28e+008,7.38849,2.80691
4.29e+008,7.39837,2.80809
4.3e+008,7.40838,2.80215
4.31e+008,7.41843,2.8077
4.32e+008,7.4246,2.80355
4.33e+008,7.43222,2.80354
4.34e+008,7.43962,2.80291
4.35e+008,7.44519,2.8071
4.36e+008,7.45376,2.80909
4.37e+008,7.46186,2.80899
4.38e+008,7.46874,2.81106
4.39e+008,7.47954,2.81475
