Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:29:08"
frequency(Hz),e',e''
3e+008,2.82591,0.641991
3.01e+008,2.83051,0.638569
3.02e+008,2.82807,0.64568
3.03e+008,2.84125,0.651474
3.04e+008,2.842,0.649211
3.05e+008,2.85438,0.656227
3.06e+008,2.85734,0.657973
3.07e+008,2.86307,0.663047
3.08e+008,2.86484,0.662441
3.09e+008,2.8748,0.670055
3.1e+008,2.88039,0.670094
3.11e+008,2.88325,0.681096
3.12e+008,2.88562,0.682477
3.13e+008,2.9092,0.680987
3.14e+008,2.91448,0.679392
3.15e+008,2.92118,0.686279
3.16e+008,2.93332,0.687072
3.17e+008,2.93398,0.692603
3.18e+008,2.94145,0.69701
3.19e+008,2.94967,0.694733
3.2e+008,2.95716,0.705238
3.21e+008,2.97126,0.702678
3.22e+008,2.97162,0.710033
3.23e+008,2.98001,0.716745
3.24e+008,2.98554,0.723836
3.25e+008,2.9886,0.724376
3.26e+008,2.99942,0.721156
3.27e+008,3.0021,0.727094
3.28e+008,3.00598,0.736525
3.29e+008,3.01189,0.735164
3.3e+008,3.01633,0.740859
3.31e+008,3.0195,0.737392
3.32e+008,3.02365,0.740997
3.33e+008,3.02857,0.748124
3.34e+008,3.0309,0.745959
3.35e+008,3.02986,0.752179
3.36e+008,3.03005,0.755451
3.37e+008,3.03707,0.752945
3.38e+008,3.04243,0.759268
3.39e+008,3.04311,0.761787
3.4e+008,3.04135,0.765682
3.41e+008,3.04071,0.769608
3.42e+008,3.04234,0.768964
3.43e+008,3.04068,0.769773
3.44e+008,3.04249,0.770109
3.45e+008,3.05287,0.775084
3.46e+008,3.04335,0.776186
3.47e+008,3.04422,0.767419
3.48e+008,3.04336,0.771879
3.49e+008,3.03571,0.776046
3.5e+008,3.03526,0.775681
3.51e+008,3.03323,0.774024
3.52e+008,3.02819,0.779003
3.53e+008,3.02328,0.775991
3.54e+008,3.01637,0.775526
3.55e+008,3.01697,0.778874
3.56e+008,3.00531,0.775949
3.57e+008,3.00384,0.778814
3.58e+008,2.9885,0.774478
3.59e+008,2.98947,0.780564
3.6e+008,2.9858,0.776562
3.61e+008,2.97544,0.777209
3.62e+008,2.97214,0.76977
3.63e+008,2.95822,0.774257
3.64e+008,2.9543,0.779655
3.65e+008,2.94374,0.78035
3.66e+008,2.93674,0.773096
3.67e+008,2.92659,0.773274
3.68e+008,2.91869,0.775341
3.69e+008,2.9109,0.77695
3.7e+008,2.89738,0.761667
3.71e+008,2.88539,0.763284
3.72e+008,2.87881,0.766926
3.73e+008,2.87047,0.770103
3.74e+008,2.86434,0.763007
3.75e+008,2.85055,0.763781
3.76e+008,2.84291,0.755515
3.77e+008,2.82942,0.75615
3.78e+008,2.82539,0.756356
3.79e+008,2.81319,0.761667
3.8e+008,2.79909,0.750647
3.81e+008,2.78741,0.752234
3.82e+008,2.77394,0.752609
3.83e+008,2.76252,0.753675
3.84e+008,2.75052,0.751568
3.85e+008,2.73968,0.751213
3.86e+008,2.72935,0.74792
3.87e+008,2.72248,0.745097
3.88e+008,2.71051,0.743017
3.89e+008,2.7005,0.740248
3.9e+008,2.68698,0.741055
3.91e+008,2.67456,0.745772
3.92e+008,2.66962,0.739756
3.93e+008,2.65932,0.740896
3.94e+008,2.64862,0.735302
3.95e+008,2.63815,0.739354
3.96e+008,2.63497,0.734378
3.97e+008,2.62777,0.734339
3.98e+008,2.61727,0.734257
3.99e+008,2.60959,0.73151
4e+008,2.60154,0.73129
4.01e+008,2.5979,0.726706
4.02e+008,2.59229,0.72753
4.03e+008,2.58663,0.729756
4.04e+008,2.58395,0.727243
4.05e+008,2.57217,0.731973
4.06e+008,2.57052,0.728134
4.07e+008,2.5638,0.727705
4.08e+008,2.55908,0.731126
4.09e+008,2.55589,0.726332
4.1e+008,2.55501,0.724898
4.11e+008,2.55528,0.729009
4.12e+008,2.54587,0.728276
4.13e+008,2.54445,0.725603
4.14e+008,2.54261,0.725475
4.15e+008,2.54229,0.733092
4.16e+008,2.53471,0.728292
4.17e+008,2.54152,0.729939
4.18e+008,2.53711,0.732535
4.19e+008,2.54371,0.733618
4.2e+008,2.54331,0.729259
4.21e+008,2.54421,0.731604
4.22e+008,2.5492,0.731284
4.23e+008,2.54828,0.736137
4.24e+008,2.55402,0.737711
4.25e+008,2.55533,0.736313
4.26e+008,2.55899,0.739513
4.27e+008,2.56148,0.73715
4.28e+008,2.56212,0.742236
4.29e+008,2.56946,0.735686
4.3e+008,2.57769,0.741032
4.31e+008,2.57879,0.741842
4.32e+008,2.5861,0.740499
4.33e+008,2.59082,0.743061
4.34e+008,2.59803,0.745555
4.35e+008,2.6052,0.750542
4.36e+008,2.60515,0.748731
4.37e+008,2.61191,0.748636
4.38e+008,2.61661,0.753342
4.39e+008,2.62454,0.755347
4.4e+008,2.62663,0.757139
4.41e+008,2.63719,0.759995
4.42e+008,2.6369,0.762893
4.43e+008,2.64943,0.764584
4.44e+008,2.6483,0.770197
4.45e+008,2.65526,0.768097
4.46e+008,2.65426,0.769156
4.47e+008,2.65584,0.774694
4.48e+008,2.6676,0.771124
4.49e+008,2.66475,0.774519
4.5e+008,2.67158,0.779588
4.51e+008,2.67311,0.784751
4.52e+008,2.67543,0.784534
4.53e+008,2.68238,0.78728
4.54e+008,2.68865,0.795076
4.55e+008,2.6899,0.788573
4.56e+008,2.69564,0.78932
4.57e+008,2.69089,0.793655
4.58e+008,2.69936,0.794093
4.59e+008,2.69851,0.799093
4.6e+008,2.70536,0.801747
4.61e+008,2.69943,0.79979
4.62e+008,2.70589,0.803288
4.63e+008,2.70459,0.80555
4.64e+008,2.70776,0.811728
4.65e+008,2.70733,0.810867
4.66e+008,2.70668,0.812691
4.67e+008,2.71093,0.813118
4.68e+008,2.70874,0.8147
4.69e+008,2.71338,0.817273
4.7e+008,2.71058,0.812236
4.71e+008,2.70622,0.813878
4.72e+008,2.70807,0.813592
4.73e+008,2.70037,0.818022
4.74e+008,2.70036,0.817506
4.75e+008,2.69745,0.818595
4.76e+008,2.69797,0.820819
4.77e+008,2.69439,0.81706
4.78e+008,2.68771,0.818589
4.79e+008,2.68752,0.818949
4.8e+008,2.6808,0.815655
4.81e+008,2.67696,0.816625
4.82e+008,2.67591,0.814495
4.83e+008,2.67003,0.81669
4.84e+008,2.66367,0.817606
4.85e+008,2.65658,0.82005
4.86e+008,2.6534,0.810306
4.87e+008,2.64784,0.814021
4.88e+008,2.64489,0.8124
4.89e+008,2.6335,0.810157
4.9e+008,2.62609,0.809697
4.91e+008,2.62457,0.805346
4.92e+008,2.61413,0.807017
4.93e+008,2.60769,0.803456
4.94e+008,2.60361,0.808673
4.95e+008,2.59348,0.804598
4.96e+008,2.58452,0.804491
4.97e+008,2.57993,0.799429
4.98e+008,2.56905,0.801285
4.99e+008,2.56408,0.796068
5e+008,2.55293,0.792918

