Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:24:39"
frequency(Hz),e',e''
3.7e+008,2.71283,0.716903
3.71e+008,2.70018,0.716909
3.72e+008,2.69333,0.718735
3.73e+008,2.68353,0.721461
3.74e+008,2.67591,0.713268
3.75e+008,2.66554,0.71881
3.76e+008,2.65772,0.712252
3.77e+008,2.64866,0.705684
3.78e+008,2.63849,0.70371
3.79e+008,2.62743,0.710493
3.8e+008,2.61658,0.702657
3.81e+008,2.60775,0.702861
3.82e+008,2.59845,0.705207
3.83e+008,2.58417,0.703802
3.84e+008,2.57739,0.704097
3.85e+008,2.56394,0.695975
3.86e+008,2.55446,0.702125
3.87e+008,2.5488,0.699636
3.88e+008,2.54108,0.693482
3.89e+008,2.52958,0.692035
3.9e+008,2.52011,0.697324
3.91e+008,2.51118,0.701281
3.92e+008,2.50443,0.694941
3.93e+008,2.49458,0.69342
3.94e+008,2.48436,0.690127
3.95e+008,2.47585,0.691411
3.96e+008,2.47563,0.690158
3.97e+008,2.46706,0.686904
3.98e+008,2.46235,0.688048
3.99e+008,2.459,0.686408
4e+008,2.44995,0.69097
4.01e+008,2.44624,0.683185
4.02e+008,2.44328,0.689609
4.03e+008,2.44064,0.689079
4.04e+008,2.43669,0.682051
4.05e+008,2.42716,0.682891
4.06e+008,2.42869,0.685155
4.07e+008,2.42322,0.684383
4.08e+008,2.42312,0.68691
4.09e+008,2.4193,0.685458
4.1e+008,2.41982,0.68195
4.11e+008,2.41784,0.688177
4.12e+008,2.41516,0.688968
4.13e+008,2.41381,0.688165
4.14e+008,2.41493,0.68525
4.15e+008,2.42222,0.693387
4.16e+008,2.41057,0.688081
4.17e+008,2.41502,0.695715
4.18e+008,2.41636,0.694591
4.19e+008,2.42618,0.69547
4.2e+008,2.43043,0.693763
4.21e+008,2.4258,0.697146
4.22e+008,2.43727,0.69657
4.23e+008,2.4349,0.696097
4.24e+008,2.44536,0.701029
4.25e+008,2.4447,0.702051
4.26e+008,2.45198,0.705844
4.27e+008,2.45796,0.704441
4.28e+008,2.46046,0.702035
4.29e+008,2.46964,0.70605
4.3e+008,2.47425,0.705583
4.31e+008,2.47889,0.709676
4.32e+008,2.48812,0.706705
4.33e+008,2.49182,0.715205
4.34e+008,2.49666,0.711958
4.35e+008,2.5074,0.715512
4.36e+008,2.51057,0.715533
4.37e+008,2.52179,0.714691
4.38e+008,2.52452,0.717909
4.39e+008,2.5334,0.724093
4.4e+008,2.54262,0.725649
4.41e+008,2.54582,0.726635
4.42e+008,2.55459,0.731895
4.43e+008,2.56165,0.734363
4.44e+008,2.56232,0.737106
4.45e+008,2.5701,0.740059
4.46e+008,2.57244,0.738836
4.47e+008,2.57567,0.744461
4.48e+008,2.58188,0.740859
4.49e+008,2.58371,0.747298
4.5e+008,2.59178,0.745758
4.51e+008,2.59458,0.753244
4.52e+008,2.5977,0.760425
4.53e+008,2.60485,0.755833
4.54e+008,2.60793,0.760605
4.55e+008,2.61347,0.761612
4.56e+008,2.61561,0.762962
4.57e+008,2.61596,0.764873
4.58e+008,2.6217,0.764185
4.59e+008,2.62257,0.771299
4.6e+008,2.62833,0.770442
4.61e+008,2.62727,0.768864
4.62e+008,2.62692,0.77334
4.63e+008,2.62865,0.77601
4.64e+008,2.62932,0.781648
4.65e+008,2.62967,0.785413
4.66e+008,2.62807,0.777113
4.67e+008,2.63253,0.778172
4.68e+008,2.62382,0.784388
4.69e+008,2.63088,0.785752
4.7e+008,2.63178,0.782349
4.71e+008,2.62278,0.779596
4.72e+008,2.62643,0.781208
4.73e+008,2.62071,0.785185
4.74e+008,2.61964,0.783588
4.75e+008,2.6137,0.783997
4.76e+008,2.61341,0.782703
4.77e+008,2.60999,0.786876
4.78e+008,2.60504,0.780736
4.79e+008,2.59909,0.784099
4.8e+008,2.5915,0.783758
4.81e+008,2.59138,0.782014
4.82e+008,2.58693,0.779087
4.83e+008,2.58291,0.774653
4.84e+008,2.57648,0.780312
4.85e+008,2.56774,0.781963
4.86e+008,2.56328,0.774854
4.87e+008,2.55733,0.774831
4.88e+008,2.55016,0.773381
4.89e+008,2.54192,0.773005
4.9e+008,2.53548,0.774866
4.91e+008,2.53068,0.768564
4.92e+008,2.5181,0.766685
4.93e+008,2.51554,0.764289
4.94e+008,2.50754,0.764543
4.95e+008,2.49693,0.761201
4.96e+008,2.48666,0.760761
4.97e+008,2.48024,0.760717
4.98e+008,2.46977,0.759995
4.99e+008,2.46111,0.756396
5e+008,2.45099,0.750819

