Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:31:51"
frequency(Hz),e',e''
3e+008,3.36142,0.779113
3.01e+008,3.36756,0.779259
3.02e+008,3.37231,0.773198
3.03e+008,3.37435,0.786404
3.04e+008,3.37893,0.784366
3.05e+008,3.38425,0.784685
3.06e+008,3.3826,0.790189
3.07e+008,3.39383,0.793842
3.08e+008,3.38822,0.797988
3.09e+008,3.3947,0.804346
3.1e+008,3.39881,0.803723
3.11e+008,3.40435,0.813023
3.12e+008,3.40579,0.815338
3.13e+008,3.42169,0.814945
3.14e+008,3.42947,0.812662
3.15e+008,3.43647,0.820342
3.16e+008,3.44712,0.825217
3.17e+008,3.44273,0.829904
3.18e+008,3.45099,0.834761
3.19e+008,3.45812,0.834631
3.2e+008,3.45639,0.834873
3.21e+008,3.46644,0.84224
3.22e+008,3.46534,0.841849
3.23e+008,3.47495,0.845356
3.24e+008,3.48483,0.854766
3.25e+008,3.48429,0.864392
3.26e+008,3.48975,0.862379
3.27e+008,3.4962,0.869488
3.28e+008,3.49514,0.868014
3.29e+008,3.50087,0.874196
3.3e+008,3.5028,0.884918
3.31e+008,3.50772,0.881423
3.32e+008,3.50689,0.884634
3.33e+008,3.51211,0.89317
3.34e+008,3.5107,0.891266
3.35e+008,3.51441,0.895764
3.36e+008,3.51324,0.898619
3.37e+008,3.51283,0.902769
3.38e+008,3.51969,0.906397
3.39e+008,3.51939,0.910222
3.4e+008,3.51701,0.916914
3.41e+008,3.5136,0.918614
3.42e+008,3.51477,0.912647
3.43e+008,3.51447,0.918228
3.44e+008,3.51418,0.923922
3.45e+008,3.52101,0.922236
3.46e+008,3.51373,0.924846
3.47e+008,3.51277,0.924527
3.48e+008,3.50652,0.928775
3.49e+008,3.50356,0.929124
3.5e+008,3.50457,0.926787
3.51e+008,3.50053,0.931604
3.52e+008,3.49142,0.932799
3.53e+008,3.48822,0.931795
3.54e+008,3.48886,0.934099
3.55e+008,3.48061,0.934764
3.56e+008,3.47244,0.938226
3.57e+008,3.46595,0.939181
3.58e+008,3.45574,0.933958
3.59e+008,3.45412,0.948695
3.6e+008,3.45212,0.933529
3.61e+008,3.43955,0.935643
3.62e+008,3.4344,0.931804
3.63e+008,3.42064,0.942757
3.64e+008,3.4165,0.942398
3.65e+008,3.41021,0.93941
3.66e+008,3.40133,0.937447
3.67e+008,3.38773,0.936598
3.68e+008,3.37889,0.937031
3.69e+008,3.36729,0.936558
3.7e+008,3.3592,0.932194
3.71e+008,3.34834,0.934978
3.72e+008,3.34313,0.933157
3.73e+008,3.33613,0.935885
3.74e+008,3.32796,0.934448
3.75e+008,3.31206,0.929734
3.76e+008,3.30373,0.929393
3.77e+008,3.29635,0.924801
3.78e+008,3.28799,0.926089
3.79e+008,3.27447,0.931852
3.8e+008,3.26126,0.918405
3.81e+008,3.252,0.922704
3.82e+008,3.24258,0.926043
3.83e+008,3.22878,0.925441
3.84e+008,3.21688,0.925532
3.85e+008,3.20362,0.922676
3.86e+008,3.19478,0.920569
3.87e+008,3.18701,0.919835
3.88e+008,3.17447,0.915604
3.89e+008,3.16574,0.914455
3.9e+008,3.15552,0.91868
3.91e+008,3.14702,0.92193
3.92e+008,3.13418,0.915254
3.93e+008,3.12518,0.915545
3.94e+008,3.11547,0.914532
3.95e+008,3.10435,0.912395
3.96e+008,3.10303,0.912415
3.97e+008,3.09389,0.910528
3.98e+008,3.08159,0.912198
3.99e+008,3.07912,0.908131
4e+008,3.06939,0.912553
4.01e+008,3.0693,0.907552
4.02e+008,3.05943,0.910956
4.03e+008,3.05382,0.910046
4.04e+008,3.0515,0.903886
4.05e+008,3.04395,0.905516
4.06e+008,3.03899,0.908348
4.07e+008,3.03158,0.909041
4.08e+008,3.02988,0.908196
4.09e+008,3.02684,0.910298
4.1e+008,3.02282,0.90596
4.11e+008,3.02453,0.905372
4.12e+008,3.01682,0.910492
4.13e+008,3.01721,0.911647
4.14e+008,3.01283,0.90782
4.15e+008,3.01512,0.910149
4.16e+008,3.01069,0.908845
4.17e+008,3.01046,0.914627
4.18e+008,3.01012,0.914341
4.19e+008,3.01825,0.911141
4.2e+008,3.01976,0.913817
4.21e+008,3.01677,0.915334
4.22e+008,3.0203,0.912116
4.23e+008,3.02337,0.915143
4.24e+008,3.02676,0.917001
4.25e+008,3.03077,0.917661
4.26e+008,3.03487,0.920894
4.27e+008,3.03527,0.922673
4.28e+008,3.04304,0.919366
4.29e+008,3.04685,0.916552
4.3e+008,3.05317,0.921566
4.31e+008,3.05661,0.927154
4.32e+008,3.06697,0.923503
4.33e+008,3.06933,0.9211
4.34e+008,3.0778,0.923087
4.35e+008,3.08123,0.926522
4.36e+008,3.08726,0.928562
4.37e+008,3.09456,0.926784
4.38e+008,3.09911,0.931943
4.39e+008,3.10791,0.932042
4.4e+008,3.11035,0.936796
4.41e+008,3.11566,0.938322
4.42e+008,3.12035,0.944118
4.43e+008,3.12643,0.944508
4.44e+008,3.12871,0.948512
4.45e+008,3.13622,0.945631
4.46e+008,3.13524,0.947897
4.47e+008,3.13633,0.956054
4.48e+008,3.14715,0.954785
4.49e+008,3.14619,0.955304
4.5e+008,3.14872,0.960374
4.51e+008,3.15288,0.96607
4.52e+008,3.15592,0.969372
4.53e+008,3.16172,0.973529
4.54e+008,3.16378,0.976604
4.55e+008,3.1667,0.973929
4.56e+008,3.17501,0.981448
4.57e+008,3.1729,0.979069
4.58e+008,3.17618,0.983328
4.59e+008,3.17823,0.985221
4.6e+008,3.1804,0.987151
4.61e+008,3.17454,0.988391
4.62e+008,3.17969,0.991792
4.63e+008,3.17947,0.996856
4.64e+008,3.17958,1.00081
4.65e+008,3.17929,1.00398
4.66e+008,3.18116,1.00126
4.67e+008,3.18179,1.00007
4.68e+008,3.1743,1.0045
4.69e+008,3.18023,1.00667
4.7e+008,3.17593,1.00435
4.71e+008,3.17594,1.0053
4.72e+008,3.17346,1.00768
4.73e+008,3.16716,1.00995
4.74e+008,3.16757,1.01082
4.75e+008,3.16052,1.01104
4.76e+008,3.15697,1.01155
4.77e+008,3.15789,1.01413
4.78e+008,3.15021,1.01425
4.79e+008,3.14842,1.0148
4.8e+008,3.14314,1.01286
4.81e+008,3.13631,1.01351
4.82e+008,3.13519,1.01187
4.83e+008,3.129,1.00777
4.84e+008,3.12059,1.0161
4.85e+008,3.11461,1.01508
4.86e+008,3.10937,1.00932
4.87e+008,3.10089,1.00822
4.88e+008,3.09971,1.00955
4.89e+008,3.08716,1.00959
4.9e+008,3.08227,1.00978
4.91e+008,3.07754,1.00465
4.92e+008,3.0658,1.00256
4.93e+008,3.0616,1.00356
4.94e+008,3.05559,1.00385
4.95e+008,3.04646,1.00428
4.96e+008,3.0335,1.00076
4.97e+008,3.02652,0.998413
