Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:55:47"
frequency(Hz),e',e''
4.47e+008,4.36798,1.76643
4.48e+008,4.37442,1.76552
4.49e+008,4.37803,1.76643
4.5e+008,4.38542,1.77512
4.51e+008,4.38819,1.78292
4.52e+008,4.39352,1.78628
4.53e+008,4.3981,1.78836
4.54e+008,4.40677,1.79845
4.55e+008,4.40848,1.79314
4.56e+008,4.41575,1.79432
4.57e+008,4.41744,1.79936
4.58e+008,4.42047,1.8024
4.59e+008,4.42848,1.80651
4.6e+008,4.43141,1.80813
4.61e+008,4.42512,1.80887
4.62e+008,4.42759,1.81711
4.63e+008,4.43065,1.82109
4.64e+008,4.43285,1.825
4.65e+008,4.43045,1.82672
4.66e+008,4.43452,1.82621
4.67e+008,4.43789,1.82495
4.68e+008,4.43221,1.83009
4.69e+008,4.4376,1.83063
4.7e+008,4.43816,1.83403
4.71e+008,4.43385,1.82951
4.72e+008,4.43328,1.83396
4.73e+008,4.42427,1.83919
4.74e+008,4.4266,1.83787
4.75e+008,4.42211,1.84244
4.76e+008,4.42132,1.84154
4.77e+008,4.41555,1.84429
4.78e+008,4.40823,1.84109
4.79e+008,4.40666,1.84524
4.8e+008,4.39843,1.84508
4.81e+008,4.39461,1.84508
4.82e+008,4.39339,1.8449
4.83e+008,4.39063,1.84272
4.84e+008,4.37744,1.84714
4.85e+008,4.36916,1.84792
4.86e+008,4.37011,1.84008
4.87e+008,4.3573,1.84246
4.88e+008,4.35242,1.84003
4.89e+008,4.34227,1.84208
4.9e+008,4.33544,1.83827
4.91e+008,4.3296,1.83481
4.92e+008,4.31516,1.8354
4.93e+008,4.31162,1.83293
4.94e+008,4.30043,1.83369
4.95e+008,4.29104,1.83408
4.96e+008,4.27788,1.83197
4.97e+008,4.26674,1.83058
4.98e+008,4.25415,1.82667
4.99e+008,4.24643,1.8242
5e+008,4.23272,1.82471

