Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:27:17"
frequency(Hz),e',e''
3e+008,6.54631,1.81239
3.01e+008,6.55109,1.81114
3.02e+008,6.54482,1.81571
3.03e+008,6.54731,1.82502
3.04e+008,6.54917,1.82508
3.05e+008,6.55516,1.82899
3.06e+008,6.5507,1.83611
3.07e+008,6.55126,1.84819
3.08e+008,6.54692,1.85317
3.09e+008,6.5541,1.86037
3.1e+008,6.55696,1.85862
3.11e+008,6.55668,1.869
3.12e+008,6.55568,1.88255
3.13e+008,6.57667,1.86971
3.14e+008,6.57831,1.87637
3.15e+008,6.58265,1.87646
3.16e+008,6.59008,1.88379
3.17e+008,6.59252,1.88717
3.18e+008,6.59168,1.89491
3.19e+008,6.59137,1.90371
3.2e+008,6.5969,1.90831
3.21e+008,6.60771,1.91547
3.22e+008,6.60468,1.91754
3.23e+008,6.60289,1.92668
3.24e+008,6.61132,1.93531
3.25e+008,6.61071,1.9388
3.26e+008,6.60623,1.94775
3.27e+008,6.61207,1.95258
3.28e+008,6.60915,1.95978
3.29e+008,6.6128,1.96229
3.3e+008,6.6115,1.96775
3.31e+008,6.61189,1.97379
3.32e+008,6.6041,1.98184
3.33e+008,6.60399,1.98891
3.34e+008,6.6062,1.99285
3.35e+008,6.60352,1.99932
3.36e+008,6.6007,2.00485
3.37e+008,6.59791,2.00102
3.38e+008,6.60116,2.01517
3.39e+008,6.59356,2.02263
3.4e+008,6.5939,2.03176
3.41e+008,6.58903,2.0338
3.42e+008,6.5803,2.03563
3.43e+008,6.57977,2.03245
3.44e+008,6.57956,2.03827
3.45e+008,6.58269,2.04147
3.46e+008,6.57098,2.03972
3.47e+008,6.56929,2.04602
3.48e+008,6.56548,2.04665
3.49e+008,6.55221,2.05383
3.5e+008,6.5504,2.05252
3.51e+008,6.54167,2.05753
3.52e+008,6.53669,2.06262
3.53e+008,6.52837,2.06388
3.54e+008,6.52241,2.06733
3.55e+008,6.5098,2.06693
3.56e+008,6.50029,2.07166
3.57e+008,6.49176,2.07448
3.58e+008,6.47561,2.07758
3.59e+008,6.46966,2.08753
3.6e+008,6.45707,2.08407
3.61e+008,6.43991,2.08857
3.62e+008,6.43405,2.08394
3.63e+008,6.41317,2.095
3.64e+008,6.40352,2.09953
3.65e+008,6.3977,2.09706
3.66e+008,6.38131,2.0987
3.67e+008,6.36882,2.10124
3.68e+008,6.35137,2.10019
3.69e+008,6.33925,2.10507
3.7e+008,6.33008,2.10092
3.71e+008,6.31189,2.10195
3.72e+008,6.30152,2.10325
3.73e+008,6.2883,2.10441
3.74e+008,6.27626,2.10714
3.75e+008,6.26117,2.10829
3.76e+008,6.25107,2.09997
3.77e+008,6.24076,2.09798
3.78e+008,6.22147,2.10418
3.79e+008,6.20145,2.11171
3.8e+008,6.18141,2.10912
3.81e+008,6.16884,2.11151
3.82e+008,6.1535,2.11526
3.83e+008,6.13045,2.11931
3.84e+008,6.11287,2.12511
3.85e+008,6.09958,2.12283
3.86e+008,6.08492,2.12496
3.87e+008,6.07166,2.12136
3.88e+008,6.05408,2.12623
3.89e+008,6.03589,2.12526
3.9e+008,6.02375,2.12703
3.91e+008,6.00278,2.1348
3.92e+008,5.98812,2.13276
3.93e+008,5.97302,2.13722
3.94e+008,5.95415,2.13315
3.95e+008,5.94016,2.13672
3.96e+008,5.93188,2.14161
3.97e+008,5.91919,2.13759
3.98e+008,5.90376,2.14021
3.99e+008,5.89557,2.13878
4e+008,5.88545,2.14089
4.01e+008,5.88155,2.14037
4.02e+008,5.87117,2.14661
4.03e+008,5.85769,2.14535
4.04e+008,5.84884,2.14093
4.05e+008,5.83335,2.14569
4.06e+008,5.83352,2.14694
4.07e+008,5.82221,2.147
4.08e+008,5.81595,2.15021
4.09e+008,5.81101,2.1484
4.1e+008,5.80544,2.14533
4.11e+008,5.80026,2.15371
4.12e+008,5.79194,2.15393
4.13e+008,5.78508,2.15461
4.14e+008,5.78071,2.15474
4.15e+008,5.77757,2.15982
4.16e+008,5.76847,2.1614
4.17e+008,5.76694,2.16455
4.18e+008,5.77139,2.16394
4.19e+008,5.77727,2.16705
4.2e+008,5.78206,2.16477
4.21e+008,5.78169,2.16532
4.22e+008,5.78213,2.16357
4.23e+008,5.78367,2.1669
4.24e+008,5.78955,2.17195
4.25e+008,5.79092,2.16984
4.26e+008,5.8003,2.17525
4.27e+008,5.80574,2.17007
4.28e+008,5.81179,2.17124
4.29e+008,5.82027,2.16782
4.3e+008,5.82978,2.17444
4.31e+008,5.8323,2.17249
4.32e+008,5.84646,2.16786
4.33e+008,5.84862,2.17209
4.34e+008,5.86034,2.17006
4.35e+008,5.86652,2.17486
4.36e+008,5.87029,2.17205
4.37e+008,5.88441,2.17256
4.38e+008,5.88918,2.17747
4.39e+008,5.90063,2.18022
4.4e+008,5.90502,2.18248
4.41e+008,5.91487,2.18309
4.42e+008,5.91964,2.1912
4.43e+008,5.92737,2.19158
4.44e+008,5.92657,2.19121
4.45e+008,5.9359,2.19294
4.46e+008,5.93219,2.19845
4.47e+008,5.93781,2.20597
4.48e+008,5.94096,2.20223
4.49e+008,5.9392,2.20812
4.5e+008,5.94701,2.21313
4.51e+008,5.94739,2.21831
4.52e+008,5.95177,2.22394
4.53e+008,5.95065,2.22709
4.54e+008,5.95788,2.23529
4.55e+008,5.95714,2.23362
4.56e+008,5.96968,2.23346
4.57e+008,5.96645,2.23722
4.58e+008,5.97003,2.24185
4.59e+008,5.96977,2.24467
4.6e+008,5.96893,2.24597
4.61e+008,5.96386,2.25056
4.62e+008,5.96222,2.25677
4.63e+008,5.96187,2.25818
4.64e+008,5.96091,2.26582
4.65e+008,5.95689,2.26815
4.66e+008,5.95716,2.26956
4.67e+008,5.96069,2.26412
4.68e+008,5.95303,2.26939
4.69e+008,5.95722,2.27459
4.7e+008,5.95455,2.27368
4.71e+008,5.94581,2.27302
4.72e+008,5.94428,2.27936
4.73e+008,5.93667,2.28244
4.74e+008,5.93227,2.28462
4.75e+008,5.92379,2.28482
4.76e+008,5.9205,2.28646
4.77e+008,5.91449,2.2881
4.78e+008,5.90106,2.28731
4.79e+008,5.89851,2.29199
4.8e+008,5.88917,2.29402
4.81e+008,5.87775,2.29325
4.82e+008,5.87967,2.2905
4.83e+008,5.87303,2.28936
4.84e+008,5.85516,2.29525
4.85e+008,5.84478,2.29758
4.86e+008,5.84104,2.29099
4.87e+008,5.83099,2.28967
4.88e+008,5.82455,2.29278
4.89e+008,5.81395,2.29289
4.9e+008,5.8,2.29508
4.91e+008,5.79215,2.29094
4.92e+008,5.77777,2.28977
4.93e+008,5.76675,2.29301
4.94e+008,5.75867,2.29197
4.95e+008,5.74613,2.29117
4.96e+008,5.73033,2.29007
4.97e+008,5.7178,2.28842
4.98e+008,5.70263,2.28988
4.99e+008,5.69351,2.29079
5e+008,5.67818,2.28808

