Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:35:56"
frequency(Hz),e',e''
3e+008,2.62056,0.546216
3.01e+008,2.62583,0.547641
3.02e+008,2.62693,0.549415
3.03e+008,2.64179,0.552929
3.04e+008,2.64537,0.556282
3.05e+008,2.65318,0.562167
3.06e+008,2.65602,0.557747
3.07e+008,2.66202,0.565279
3.08e+008,2.66746,0.571091
3.09e+008,2.68014,0.576908
3.1e+008,2.68709,0.575863
3.11e+008,2.68959,0.58393
3.12e+008,2.69145,0.590043
3.13e+008,2.71537,0.585068
3.14e+008,2.72377,0.586984
3.15e+008,2.73085,0.594809
3.16e+008,2.74334,0.598669
3.17e+008,2.74756,0.601048
3.18e+008,2.74731,0.607634
3.19e+008,2.76127,0.606687
3.2e+008,2.76682,0.608783
3.21e+008,2.77601,0.615525
3.22e+008,2.77797,0.623413
3.23e+008,2.79233,0.628098
3.24e+008,2.79422,0.630458
3.25e+008,2.8009,0.640329
3.26e+008,2.81773,0.639225
3.27e+008,2.81678,0.64442
3.28e+008,2.82277,0.649464
3.29e+008,2.82718,0.649763
3.3e+008,2.83602,0.657559
3.31e+008,2.8423,0.659331
3.32e+008,2.84306,0.654919
3.33e+008,2.84625,0.666953
3.34e+008,2.85315,0.666958
3.35e+008,2.85441,0.674578
3.36e+008,2.85874,0.674643
3.37e+008,2.86199,0.673313
3.38e+008,2.87285,0.68469
3.39e+008,2.86929,0.684343
3.4e+008,2.8722,0.694588
3.41e+008,2.87454,0.694943
3.42e+008,2.87009,0.689065
3.43e+008,2.87131,0.694791
3.44e+008,2.87575,0.696437
3.45e+008,2.87529,0.703991
3.46e+008,2.87676,0.70405
3.47e+008,2.87568,0.702643
3.48e+008,2.87706,0.70042
3.49e+008,2.87092,0.704309
3.5e+008,2.87564,0.704994
3.51e+008,2.87107,0.699892
3.52e+008,2.86897,0.705487
3.53e+008,2.86416,0.702405
3.54e+008,2.86134,0.707381
3.55e+008,2.85196,0.709114
3.56e+008,2.84904,0.708025
3.57e+008,2.84472,0.710568
3.58e+008,2.83254,0.706737
3.59e+008,2.83526,0.710907
3.6e+008,2.82587,0.710697
3.61e+008,2.82325,0.709201
3.62e+008,2.81548,0.705499
3.63e+008,2.80183,0.709469
3.64e+008,2.79565,0.710855
3.65e+008,2.78696,0.713786
3.66e+008,2.78089,0.705947
3.67e+008,2.77085,0.702384
3.68e+008,2.76335,0.704195
3.69e+008,2.7536,0.704812
3.7e+008,2.74591,0.691402
3.71e+008,2.73686,0.693049
3.72e+008,2.72698,0.696332
3.73e+008,2.71727,0.699616
3.74e+008,2.70944,0.696543
3.75e+008,2.69361,0.694758
3.76e+008,2.68796,0.689714
3.77e+008,2.6818,0.686716
3.78e+008,2.67183,0.684184
3.79e+008,2.65937,0.690178
3.8e+008,2.64822,0.677797
3.81e+008,2.63996,0.680731
3.82e+008,2.62316,0.677812
3.83e+008,2.61428,0.677501
3.84e+008,2.60322,0.679878
3.85e+008,2.59123,0.674395
3.86e+008,2.5839,0.670889
3.87e+008,2.57483,0.669823
3.88e+008,2.56041,0.667829
3.89e+008,2.55274,0.665955
3.9e+008,2.5441,0.665717
3.91e+008,2.53008,0.668952
3.92e+008,2.5254,0.663793
3.93e+008,2.51066,0.658908
3.94e+008,2.50483,0.654084
3.95e+008,2.49303,0.655158
3.96e+008,2.48928,0.655094
3.97e+008,2.48299,0.650591
3.98e+008,2.4708,0.647241
3.99e+008,2.46901,0.648079
4e+008,2.46187,0.648438
4.01e+008,2.45636,0.646744
4.02e+008,2.45149,0.644019
4.03e+008,2.44692,0.647264
4.04e+008,2.43873,0.640659
4.05e+008,2.43076,0.644154
4.06e+008,2.43029,0.642063
4.07e+008,2.42353,0.641584
4.08e+008,2.42126,0.640842
4.09e+008,2.41534,0.63761
4.1e+008,2.41546,0.633977
4.11e+008,2.41403,0.636757
4.12e+008,2.40855,0.638966
4.13e+008,2.40665,0.637144
4.14e+008,2.40653,0.636302
4.15e+008,2.40629,0.641441
4.16e+008,2.4031,0.63619
4.17e+008,2.40304,0.643881
4.18e+008,2.40165,0.640246
4.19e+008,2.40714,0.641874
4.2e+008,2.40783,0.639951
4.21e+008,2.40631,0.640847
4.22e+008,2.41367,0.641578
4.23e+008,2.41327,0.642812
4.24e+008,2.41984,0.646246
4.25e+008,2.4208,0.646963
4.26e+008,2.42229,0.648613
4.27e+008,2.42759,0.647452
4.28e+008,2.4321,0.651445
4.29e+008,2.43718,0.644402
4.3e+008,2.44278,0.648957
4.31e+008,2.44761,0.649787
4.32e+008,2.45441,0.653201
4.33e+008,2.45967,0.654823
4.34e+008,2.46502,0.653728
4.35e+008,2.47102,0.658631
4.36e+008,2.47421,0.656679
4.37e+008,2.48302,0.658015
4.38e+008,2.48772,0.661279
4.39e+008,2.4966,0.667691
4.4e+008,2.49763,0.672728
4.41e+008,2.50755,0.670181
4.42e+008,2.51282,0.674825
4.43e+008,2.52007,0.676839
4.44e+008,2.52351,0.680041
4.45e+008,2.53132,0.683704
4.46e+008,2.53118,0.685977
4.47e+008,2.53494,0.688524
4.48e+008,2.54258,0.685452
4.49e+008,2.54402,0.691811
4.5e+008,2.54932,0.694965
4.51e+008,2.55406,0.701608
4.52e+008,2.55927,0.702489
4.53e+008,2.56562,0.702959
4.54e+008,2.56901,0.711258
4.55e+008,2.57186,0.708382
4.56e+008,2.57658,0.709762
4.57e+008,2.57757,0.713589
4.58e+008,2.58339,0.717461
4.59e+008,2.58709,0.718837
4.6e+008,2.58702,0.723517
4.61e+008,2.58877,0.722077
4.62e+008,2.59222,0.728449
4.63e+008,2.5938,0.730924
4.64e+008,2.59417,0.734421
4.65e+008,2.59767,0.737362
4.66e+008,2.59822,0.734563
4.67e+008,2.5985,0.739289
4.68e+008,2.59387,0.737669
4.69e+008,2.5998,0.742678
4.7e+008,2.5994,0.743213
4.71e+008,2.59627,0.739722
4.72e+008,2.59716,0.743104
4.73e+008,2.59566,0.744298
4.74e+008,2.59232,0.747018
4.75e+008,2.58661,0.748181
4.76e+008,2.58761,0.747387
4.77e+008,2.5889,0.745706
4.78e+008,2.58018,0.74553
4.79e+008,2.57997,0.750045
4.8e+008,2.57249,0.750806
4.81e+008,2.57252,0.74734
4.82e+008,2.571,0.745631
4.83e+008,2.5663,0.741615
4.84e+008,2.55745,0.749308
4.85e+008,2.55214,0.750574
4.86e+008,2.54597,0.742972
4.87e+008,2.54217,0.745173
4.88e+008,2.54045,0.741037
4.89e+008,2.52873,0.74223
4.9e+008,2.52511,0.742382
4.91e+008,2.51941,0.736128
4.92e+008,2.51167,0.736962
4.93e+008,2.50414,0.736176
4.94e+008,2.49718,0.735939
4.95e+008,2.48955,0.73332
4.96e+008,2.47858,0.732119
4.97e+008,2.47431,0.729224
4.98e+008,2.46424,0.727639
4.99e+008,2.45441,0.726288
5e+008,2.44758,0.722976

