Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:10:59"
frequency(Hz),e',e''
3e+008,6.62789,1.74442
3.01e+008,6.6339,1.7458
3.02e+008,6.62631,1.75034
3.03e+008,6.63896,1.76047
3.04e+008,6.63262,1.7602
3.05e+008,6.63835,1.76613
3.06e+008,6.63411,1.76886
3.07e+008,6.63751,1.77611
3.08e+008,6.63719,1.78256
3.09e+008,6.63738,1.79328
3.1e+008,6.64214,1.79191
3.11e+008,6.64281,1.80747
3.12e+008,6.63894,1.81439
3.13e+008,6.65615,1.8051
3.14e+008,6.66226,1.80909
3.15e+008,6.66499,1.80986
3.16e+008,6.67184,1.82029
3.17e+008,6.67399,1.82568
3.18e+008,6.67204,1.82654
3.19e+008,6.67146,1.83163
3.2e+008,6.6744,1.84161
3.21e+008,6.67813,1.84589
3.22e+008,6.6742,1.85109
3.23e+008,6.68062,1.86063
3.24e+008,6.68517,1.8673
3.25e+008,6.67735,1.87608
3.26e+008,6.67883,1.87683
3.27e+008,6.68143,1.88584
3.28e+008,6.67828,1.89552
3.29e+008,6.68222,1.89823
3.3e+008,6.67673,1.89896
3.31e+008,6.67615,1.90698
3.32e+008,6.67718,1.91466
3.33e+008,6.67461,1.92207
3.34e+008,6.66963,1.92641
3.35e+008,6.67007,1.93204
3.36e+008,6.67069,1.93589
3.37e+008,6.66683,1.93872
3.38e+008,6.66457,1.94955
3.39e+008,6.66002,1.95746
3.4e+008,6.65031,1.96128
3.41e+008,6.65078,1.9656
3.42e+008,6.64194,1.96575
3.43e+008,6.64035,1.96786
3.44e+008,6.64463,1.97037
3.45e+008,6.64605,1.97796
3.46e+008,6.63374,1.98059
3.47e+008,6.63416,1.98452
3.48e+008,6.63155,1.98045
3.49e+008,6.61586,1.98726
3.5e+008,6.61549,1.99002
3.51e+008,6.60866,1.99535
3.52e+008,6.59893,2.00359
3.53e+008,6.59371,2.00037
3.54e+008,6.58884,2.00396
3.55e+008,6.5748,2.00666
3.56e+008,6.56832,2.01081
3.57e+008,6.56189,2.01343
3.58e+008,6.54735,2.01467
3.59e+008,6.54153,2.02709
3.6e+008,6.53241,2.0238
3.61e+008,6.52003,2.03068
3.62e+008,6.50718,2.03082
3.63e+008,6.49422,2.03815
3.64e+008,6.48552,2.03882
