Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:12:08"
frequency(Hz),e',e''
3e+008,16.1679,5.88998
3.01e+008,16.1642,5.89955
3.02e+008,16.1532,5.90149
3.03e+008,16.1539,5.91478
3.04e+008,16.1454,5.91802
3.05e+008,16.1411,5.92608
3.06e+008,16.1386,5.93011
3.07e+008,16.1279,5.9429
3.08e+008,16.121,5.95194
3.09e+008,16.1155,5.96015
3.1e+008,16.1077,5.96845
3.11e+008,16.1013,5.98494
3.12e+008,16.0938,5.99512
3.13e+008,16.1215,5.97803
3.14e+008,16.1208,5.97643
3.15e+008,16.1207,5.98612
3.16e+008,16.1256,5.99436
3.17e+008,16.1149,6.00213
3.18e+008,16.1151,6.0121
3.19e+008,16.1028,6.01741
3.2e+008,16.1007,6.03276
3.21e+008,16.0982,6.04384
3.22e+008,16.0988,6.04686
3.23e+008,16.0916,6.05998
3.24e+008,16.0845,6.07059
3.25e+008,16.0732,6.08333
3.26e+008,16.0691,6.09345
3.27e+008,16.065,6.10583
3.28e+008,16.0558,6.11189
3.29e+008,16.0492,6.12607
3.3e+008,16.0457,6.13314
3.31e+008,16.0323,6.14173
3.32e+008,16.0218,6.16021
3.33e+008,16.0084,6.17578
3.34e+008,16.0077,6.18289
3.35e+008,16.0001,6.18891
3.36e+008,15.99,6.19875
3.37e+008,15.9808,6.201
3.38e+008,15.9691,6.22152
3.39e+008,15.9594,6.23035
3.4e+008,15.9438,6.24662
3.41e+008,15.9352,6.2493
3.42e+008,15.9223,6.25626
3.43e+008,15.9114,6.26011
3.44e+008,15.9073,6.26574
3.45e+008,15.906,6.26986
3.46e+008,15.8911,6.26957
3.47e+008,15.8824,6.27025
3.48e+008,15.8758,6.27812
3.49e+008,15.8541,6.29476
3.5e+008,15.8357,6.29948
3.51e+008,15.8231,6.30467
3.52e+008,15.8026,6.31635
3.53e+008,15.7888,6.32821
3.54e+008,15.7779,6.32845
3.55e+008,15.7568,6.3346
3.56e+008,15.7409,6.34444
3.57e+008,15.7205,6.34778
3.58e+008,15.6911,6.35442
3.59e+008,15.6821,6.36424
3.6e+008,15.6566,6.37205
3.61e+008,15.634,6.37738
3.62e+008,15.607,6.38326
3.63e+008,15.5785,6.39614
3.64e+008,15.5609,6.40858
3.65e+008,15.5358,6.408
3.66e+008,15.5125,6.41356
3.67e+008,15.4863,6.4191
3.68e+008,15.4645,6.42513
3.69e+008,15.4424,6.42565
3.7e+008,15.4232,6.42863
3.71e+008,15.3958,6.43151
3.72e+008,15.3766,6.43337
3.73e+008,15.3519,6.43713
3.74e+008,15.3304,6.43457
3.75e+008,15.3017,6.44521
3.76e+008,15.2846,6.43574
3.77e+008,15.2641,6.43779
3.78e+008,15.2343,6.44501
3.79e+008,15.1935,6.45996
3.8e+008,15.1581,6.457
3.81e+008,15.131,6.46989
3.82e+008,15.0963,6.47443
3.83e+008,15.0629,6.48536
3.84e+008,15.03,6.49215
3.85e+008,14.9944,6.50134
3.86e+008,14.9712,6.50697
3.87e+008,14.9412,6.50602
3.88e+008,14.9128,6.5071
3.89e+008,14.8825,6.50945
3.9e+008,14.8545,6.51965
3.91e+008,14.8118,6.53015
3.92e+008,14.7819,6.53033
3.93e+008,14.7525,6.53998
3.94e+008,14.7145,6.5463
3.95e+008,14.6871,6.55116
3.96e+008,14.6599,6.55174
3.97e+008,14.6371,6.55451
3.98e+008,14.6121,6.55337
3.99e+008,14.5923,6.55256
4e+008,14.5697,6.55675
4.01e+008,14.5523,6.55424
4.02e+008,14.5309,6.55795
4.03e+008,14.509,6.55906
4.04e+008,14.4847,6.56238
4.05e+008,14.4601,6.56752
4.06e+008,14.4449,6.56488
4.07e+008,14.4262,6.56469
4.08e+008,14.4138,6.56539
4.09e+008,14.4004,6.56044
4.1e+008,14.3833,6.56613
4.11e+008,14.3684,6.57008
4.12e+008,14.3455,6.57573
4.13e+008,14.3375,6.57521
4.14e+008,14.3132,6.57518
4.15e+008,14.2985,6.58282
4.16e+008,14.2792,6.58221
4.17e+008,14.2711,6.58674
4.18e+008,14.2802,6.58322
4.19e+008,14.2904,6.57583
4.2e+008,14.2908,6.57293
4.21e+008,14.2871,6.57128
4.22e+008,14.2857,6.57157
4.23e+008,14.2865,6.57204
4.24e+008,14.29,6.57027
4.25e+008,14.2928,6.57065
4.26e+008,14.3011,6.56956
4.27e+008,14.3047,6.56479
4.28e+008,14.3181,6.55953
4.29e+008,14.3271,6.55407
4.3e+008,14.3471,6.55012
4.31e+008,14.3553,6.54595
4.32e+008,14.37,6.53521
4.33e+008,14.3788,6.53264
4.34e+008,14.3922,6.52865
4.35e+008,14.3997,6.52921
4.36e+008,14.4061,6.52849
4.37e+008,14.4174,6.52363
4.38e+008,14.4222,6.52661
4.39e+008,14.4392,6.52248
4.4e+008,14.4438,6.52415
4.41e+008,14.4533,6.52055
4.42e+008,14.4577,6.52958
4.43e+008,14.4675,6.52774
4.44e+008,14.4699,6.5287
4.45e+008,14.4669,6.53043
4.46e+008,14.4615,6.53861
4.47e+008,14.4575,6.54664
4.48e+008,14.4567,6.54509
4.49e+008,14.457,6.55147
4.5e+008,14.4532,6.56087
4.51e+008,14.4492,6.56698
4.52e+008,14.4488,6.57349
4.53e+008,14.4489,6.57591
4.54e+008,14.4517,6.58675
4.55e+008,14.4534,6.58248
4.56e+008,14.4613,6.57885
4.57e+008,14.4554,6.58845
4.58e+008,14.4482,6.59177
4.59e+008,14.4462,6.59723
4.6e+008,14.4396,6.60266
4.61e+008,14.4239,6.60569
4.62e+008,14.4161,6.61214
4.63e+008,14.4087,6.62428
4.64e+008,14.397,6.62611
4.65e+008,14.384,6.63591
4.66e+008,14.374,6.63834
4.67e+008,14.3789,6.63463
4.68e+008,14.3703,6.63448
4.69e+008,14.3627,6.63883
4.7e+008,14.3535,6.63905
