Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:07:01"
frequency(Hz),e',e''
3e+008,5.86711,1.55204
3.01e+008,5.87639,1.55028
3.02e+008,5.87168,1.55325
3.03e+008,5.87457,1.56327
3.04e+008,5.86936,1.56139
3.05e+008,5.87959,1.56607
3.06e+008,5.86852,1.57057
3.07e+008,5.86654,1.57706
3.08e+008,5.86928,1.58413
3.09e+008,5.8737,1.58639
3.1e+008,5.87033,1.59841
3.11e+008,5.87342,1.59977
3.12e+008,5.86479,1.60621
3.13e+008,5.88368,1.60075
3.14e+008,5.88979,1.59765
3.15e+008,5.88682,1.60581
3.16e+008,5.8929,1.60957
3.17e+008,5.89315,1.61698
3.18e+008,5.89119,1.62049
3.19e+008,5.89547,1.62184
3.2e+008,5.89085,1.62919
3.21e+008,5.89393,1.63544
3.22e+008,5.89308,1.64197
3.23e+008,5.89407,1.64855
3.24e+008,5.89956,1.65568
3.25e+008,5.8966,1.66405
3.26e+008,5.89205,1.65815
3.27e+008,5.89885,1.67044
3.28e+008,5.89253,1.67403
3.29e+008,5.89776,1.67796
3.3e+008,5.89199,1.69088
3.31e+008,5.89152,1.68797
3.32e+008,5.88365,1.69742
3.33e+008,5.88559,1.7029
3.34e+008,5.88507,1.70598
3.35e+008,5.88974,1.71339
3.36e+008,5.88295,1.72249
3.37e+008,5.87988,1.71878
3.38e+008,5.88106,1.72472
3.39e+008,5.87511,1.72852
3.4e+008,5.87061,1.73853
3.41e+008,5.86718,1.74182
3.42e+008,5.86685,1.7393
3.43e+008,5.86304,1.74191
3.44e+008,5.86235,1.74334
3.45e+008,5.86374,1.755
3.46e+008,5.85704,1.75177
3.47e+008,5.85569,1.75282
3.48e+008,5.85008,1.75751
3.49e+008,5.85032,1.76077
3.5e+008,5.84121,1.76851
3.51e+008,5.84057,1.76525
3.52e+008,5.82897,1.76918
3.53e+008,5.82633,1.77285
3.54e+008,5.82155,1.77666
3.55e+008,5.81944,1.77505
3.56e+008,5.81186,1.7826
3.57e+008,5.80258,1.78433
3.58e+008,5.79008,1.78189
3.59e+008,5.78474,1.79245
3.6e+008,5.78194,1.78942
3.61e+008,5.77034,1.79285
3.62e+008,5.76607,1.79884
3.63e+008,5.75174,1.80451
3.64e+008,5.74476,1.80578
3.65e+008,5.73617,1.80739
3.66e+008,5.72759,1.80447
3.67e+008,5.71395,1.80998
3.68e+008,5.70461,1.8098
3.69e+008,5.70171,1.81709
3.7e+008,5.69236,1.81062
3.71e+008,5.67915,1.81403
3.72e+008,5.67243,1.81815
3.73e+008,5.66302,1.81788
3.74e+008,5.65844,1.8161
3.75e+008,5.64502,1.8209
3.76e+008,5.63449,1.81919
3.77e+008,5.63375,1.81655
3.78e+008,5.62044,1.81912
3.79e+008,5.60615,1.82769
3.8e+008,5.59426,1.82308
3.81e+008,5.58459,1.83097
3.82e+008,5.57166,1.82731
3.83e+008,5.55699,1.83528
3.84e+008,5.54438,1.83914
3.85e+008,5.53167,1.84048
3.86e+008,5.52255,1.84304
3.87e+008,5.51386,1.84216
3.88e+008,5.499,1.84729
3.89e+008,5.488,1.84239
3.9e+008,5.47303,1.84626
3.91e+008,5.4618,1.8573
3.92e+008,5.45127,1.85325
3.93e+008,5.4394,1.85778
3.94e+008,5.42653,1.8544
3.95e+008,5.4147,1.86158
3.96e+008,5.41216,1.86005
3.97e+008,5.39943,1.86232
3.98e+008,5.39252,1.86373
3.99e+008,5.38221,1.86509
4e+008,5.37923,1.8676
4.01e+008,5.37477,1.86357
4.02e+008,5.36416,1.86972
4.03e+008,5.35794,1.86738
4.04e+008,5.34901,1.86653
4.05e+008,5.33718,1.87055
4.06e+008,5.33572,1.87217
4.07e+008,5.32998,1.87422
4.08e+008,5.32529,1.87503
4.09e+008,5.32256,1.86877
4.1e+008,5.31431,1.8729
4.11e+008,5.31498,1.87612
4.12e+008,5.30513,1.87892
4.13e+008,5.30222,1.88163
4.14e+008,5.29455,1.87495
4.15e+008,5.29157,1.88452
4.16e+008,5.28448,1.88438
4.17e+008,5.28212,1.88996
4.18e+008,5.28638,1.88723
4.19e+008,5.28951,1.88488
4.2e+008,5.29072,1.88653
4.21e+008,5.29095,1.88947
4.22e+008,5.29347,1.88606
4.23e+008,5.2937,1.88524
4.24e+008,5.29752,1.88941
4.25e+008,5.29743,1.89176
4.26e+008,5.30407,1.88997
4.27e+008,5.30626,1.89378
4.28e+008,5.3102,1.8873
4.29e+008,5.31622,1.88649
4.3e+008,5.32441,1.88583
4.31e+008,5.32817,1.88761
4.32e+008,5.33234,1.88704
4.33e+008,5.33933,1.89169
4.34e+008,5.34171,1.8825
4.35e+008,5.3489,1.89076
4.36e+008,5.34996,1.89005
4.37e+008,5.35644,1.88303
4.38e+008,5.35915,1.89046
4.39e+008,5.36687,1.89121
4.4e+008,5.37033,1.89574
4.41e+008,5.3769,1.89509
4.42e+008,5.37624,1.898
4.43e+008,5.38119,1.89923
4.44e+008,5.38025,1.89999
4.45e+008,5.38372,1.90186
4.46e+008,5.37649,1.90299
4.47e+008,5.37883,1.90749
4.48e+008,5.38123,1.90653
4.49e+008,5.37387,1.91101
4.5e+008,5.37895,1.91511
4.51e+008,5.37543,1.91848
4.52e+008,5.37528,1.92257
4.53e+008,5.37629,1.92412
4.54e+008,5.379,1.93128
4.55e+008,5.37897,1.92669
4.56e+008,5.38125,1.92672
4.57e+008,5.37603,1.92942
4.58e+008,5.37622,1.93289
4.59e+008,5.37111,1.9376
4.6e+008,5.37178,1.93903
4.61e+008,5.36225,1.9396
4.62e+008,5.36254,1.94138
4.63e+008,5.35563,1.94821
4.64e+008,5.35254,1.9525
4.65e+008,5.34576,1.95488
4.66e+008,5.34242,1.95465
4.67e+008,5.34169,1.95036
4.68e+008,5.33746,1.95598
4.69e+008,5.33596,1.95844
4.7e+008,5.32947,1.95533
4.71e+008,5.32096,1.95519
4.72e+008,5.31865,1.95755
4.73e+008,5.30455,1.96423
4.74e+008,5.30014,1.96216
4.75e+008,5.2956,1.96374
4.76e+008,5.28712,1.96638
4.77e+008,5.28312,1.96365
4.78e+008,5.27049,1.96617
4.79e+008,5.26414,1.97071
4.8e+008,5.25181,1.96985
4.81e+008,5.24092,1.97206
4.82e+008,5.24167,1.96638
4.83e+008,5.23254,1.96252
4.84e+008,5.21507,1.97076
4.85e+008,5.20613,1.97317
4.86e+008,5.20079,1.96429
4.87e+008,5.1887,1.96474
4.88e+008,5.1842,1.96397
4.89e+008,5.17273,1.96603
4.9e+008,5.16188,1.96847
4.91e+008,5.14986,1.96324
4.92e+008,5.1373,1.96343
4.93e+008,5.13304,1.96131
4.94e+008,5.12194,1.96574
4.95e+008,5.11083,1.96534
4.96e+008,5.0953,1.963
4.97e+008,5.08375,1.9605
4.98e+008,5.07236,1.96471
4.99e+008,5.06418,1.96178
5e+008,5.04822,1.96264

