Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:14:58"
frequency(Hz),e',e''
3e+008,4.50157,1.13251
3.01e+008,4.50018,1.13071
3.02e+008,4.49538,1.13068
3.03e+008,4.49878,1.14291
3.04e+008,4.50158,1.14166
3.05e+008,4.50437,1.14218
3.06e+008,4.49466,1.1451
3.07e+008,4.49635,1.15237
3.08e+008,4.49125,1.15418
3.09e+008,4.49155,1.15975
3.1e+008,4.49606,1.16143
3.11e+008,4.49267,1.17138
3.12e+008,4.48552,1.17256
3.13e+008,4.50514,1.16784
3.14e+008,4.5055,1.16847
3.15e+008,4.50544,1.16892
3.16e+008,4.50622,1.18066
3.17e+008,4.50438,1.17623
3.18e+008,4.49908,1.17993
3.19e+008,4.49843,1.18365
3.2e+008,4.49811,1.18847
3.21e+008,4.50491,1.19185
3.22e+008,4.4955,1.19009
3.23e+008,4.49696,1.20208
3.24e+008,4.49523,1.20164
3.25e+008,4.49184,1.21077
3.26e+008,4.49121,1.21168
3.27e+008,4.49164,1.21714
3.28e+008,4.48981,1.22095
3.29e+008,4.48879,1.22397
3.3e+008,4.48638,1.22654
3.31e+008,4.48055,1.2256
3.32e+008,4.47461,1.23364
3.33e+008,4.47225,1.23878
3.34e+008,4.4717,1.237
3.35e+008,4.46983,1.24203
3.36e+008,4.46533,1.24333
3.37e+008,4.45919,1.24611
3.38e+008,4.45832,1.25217
3.39e+008,4.45149,1.25627
3.4e+008,4.44995,1.26104
3.41e+008,4.44413,1.26131
3.42e+008,4.43404,1.25971
3.43e+008,4.43242,1.26165
3.44e+008,4.43124,1.26626
3.45e+008,4.43267,1.26235
3.46e+008,4.42526,1.2616
3.47e+008,4.41964,1.26401
3.48e+008,4.41679,1.26638
3.49e+008,4.40883,1.27396
3.5e+008,4.40195,1.2705
3.51e+008,4.39835,1.26823
3.52e+008,4.38735,1.27371
3.53e+008,4.3851,1.27869
3.54e+008,4.3772,1.27545
3.55e+008,4.36741,1.27574
3.56e+008,4.36364,1.28088
3.57e+008,4.35493,1.28073
3.58e+008,4.33992,1.28198
3.59e+008,4.34326,1.28511
3.6e+008,4.33237,1.28312
3.61e+008,4.32507,1.28692
3.62e+008,4.32097,1.28267
3.63e+008,4.30466,1.29274
3.64e+008,4.29641,1.29202
3.65e+008,4.28876,1.29087
3.66e+008,4.28157,1.29001
3.67e+008,4.27377,1.29881
3.68e+008,4.2653,1.2919
3.69e+008,4.25534,1.29381
3.7e+008,4.24779,1.29173
3.71e+008,4.23972,1.2896
3.72e+008,4.23123,1.29552
3.73e+008,4.22629,1.29644
3.74e+008,4.22135,1.29481
3.75e+008,4.20665,1.2979
3.76e+008,4.20473,1.29434
3.77e+008,4.19863,1.29069
3.78e+008,4.1878,1.29234
3.79e+008,4.17485,1.29762
3.8e+008,4.16551,1.29189
3.81e+008,4.16053,1.29857
3.82e+008,4.14439,1.30046
3.83e+008,4.13556,1.30207
3.84e+008,4.12757,1.3041
3.85e+008,4.11948,1.30431
3.86e+008,4.10963,1.30239
3.87e+008,4.10233,1.30138
3.88e+008,4.09481,1.30415
3.89e+008,4.0885,1.30377
3.9e+008,4.07926,1.30882
3.91e+008,4.06905,1.31385
3.92e+008,4.06046,1.30712
3.93e+008,4.05504,1.31351
3.94e+008,4.0414,1.30927
3.95e+008,4.03722,1.31158
3.96e+008,4.03738,1.31245
3.97e+008,4.02875,1.31139
3.98e+008,4.02298,1.31179
3.99e+008,4.02257,1.31181
4e+008,4.01261,1.31499
4.01e+008,4.01356,1.31551
4.02e+008,4.00705,1.32093
4.03e+008,4.00172,1.31978
4.04e+008,4.00008,1.31572
4.05e+008,3.98885,1.32088
4.06e+008,3.99392,1.31937
4.07e+008,3.98541,1.32487
4.08e+008,3.98745,1.32498
4.09e+008,3.9822,1.32267
4.1e+008,3.98418,1.32163
4.11e+008,3.98314,1.32424
4.12e+008,3.97926,1.32675
4.13e+008,3.97744,1.33091
4.14e+008,3.9753,1.32569
4.15e+008,3.9739,1.33268
4.16e+008,3.96853,1.32983
4.17e+008,3.97053,1.33739
4.18e+008,3.97446,1.33681
4.19e+008,3.9822,1.33451
4.2e+008,3.98227,1.33226
4.21e+008,3.98289,1.33788
4.22e+008,3.98672,1.33815
4.23e+008,3.99034,1.3356
4.24e+008,3.99323,1.3438
4.25e+008,3.99785,1.34242
4.26e+008,4.00069,1.34696
4.27e+008,4.00384,1.34134
4.28e+008,4.01396,1.34308
4.29e+008,4.01577,1.34049
4.3e+008,4.02471,1.34488
4.31e+008,4.029,1.34386
4.32e+008,4.03226,1.34019
4.33e+008,4.03976,1.34367
4.34e+008,4.04438,1.34232
4.35e+008,4.04769,1.34564
4.36e+008,4.0539,1.34413
4.37e+008,4.05979,1.34188
4.38e+008,4.06163,1.34738
4.39e+008,4.06952,1.34902
4.4e+008,4.07273,1.35581
4.41e+008,4.07504,1.35127
4.42e+008,4.07862,1.35551
4.43e+008,4.08224,1.35834
4.44e+008,4.08335,1.35792
4.45e+008,4.08531,1.35969
4.46e+008,4.08395,1.36529
4.47e+008,4.08578,1.36379
4.48e+008,4.08548,1.3647
4.49e+008,4.08408,1.36858
4.5e+008,4.08336,1.36985
4.51e+008,4.08334,1.37225
4.52e+008,4.08364,1.3785
4.53e+008,4.08324,1.38063
4.54e+008,4.08589,1.38505
4.55e+008,4.08549,1.37868
4.56e+008,4.08884,1.38252
4.57e+008,4.08616,1.38097
4.58e+008,4.08362,1.38476
4.59e+008,4.08207,1.39024
4.6e+008,4.08361,1.39281
4.61e+008,4.07505,1.38709
4.62e+008,4.07174,1.39254
4.63e+008,4.06865,1.39584
4.64e+008,4.06851,1.40135
4.65e+008,4.05942,1.39936
4.66e+008,4.05551,1.39977
4.67e+008,4.05741,1.39797
4.68e+008,4.04622,1.40208
4.69e+008,4.04891,1.40118
4.7e+008,4.04396,1.39878
4.71e+008,4.03512,1.40087
4.72e+008,4.03299,1.40031
4.73e+008,4.02326,1.40356
4.74e+008,4.02045,1.40281
4.75e+008,4.01094,1.40251
4.76e+008,4.00435,1.40535
4.77e+008,4.00038,1.4063
4.78e+008,3.98933,1.40451
4.79e+008,3.98082,1.40702
4.8e+008,3.97481,1.40386
4.81e+008,3.96637,1.4077
4.82e+008,3.96507,1.40277
4.83e+008,3.95963,1.4018
4.84e+008,3.94567,1.40677
4.85e+008,3.93448,1.40829
4.86e+008,3.92796,1.39794
4.87e+008,3.92086,1.3973
4.88e+008,3.9167,1.39902
4.89e+008,3.90422,1.39931
4.9e+008,3.89336,1.4022
4.91e+008,3.88597,1.39343
4.92e+008,3.87651,1.39501
4.93e+008,3.86904,1.38996
4.94e+008,3.8611,1.39402
4.95e+008,3.84787,1.39742
4.96e+008,3.83944,1.39516
4.97e+008,3.83042,1.39349
4.98e+008,3.82016,1.39472
4.99e+008,3.80985,1.38967
5e+008,3.79953,1.38768

