Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 17:55:26"
frequency(Hz),e',e''
4.4e+008,8.09387,3.10387
4.41e+008,8.10316,3.10361
4.42e+008,8.1075,3.10971
4.43e+008,8.11646,3.11269
4.44e+008,8.11498,3.11251
4.45e+008,8.11994,3.1119
4.46e+008,8.1174,3.12329
4.47e+008,8.11573,3.13085
4.48e+008,8.11699,3.12874
4.49e+008,8.11603,3.13624
4.5e+008,8.11951,3.14454
4.51e+008,8.11911,3.14743
4.52e+008,8.1119,3.15312
4.53e+008,8.11992,3.15366
4.54e+008,8.12234,3.16401
4.55e+008,8.12461,3.16072
4.56e+008,8.13045,3.15936
4.57e+008,8.12773,3.16657
4.58e+008,8.12686,3.17178
4.59e+008,8.12708,3.17785
4.6e+008,8.12019,3.17991
4.61e+008,8.11645,3.18161
4.62e+008,8.11121,3.19148
4.63e+008,8.10846,3.19645
4.64e+008,8.1035,3.20064
4.65e+008,8.0953,3.20638
4.66e+008,8.09069,3.20712
4.67e+008,8.09816,3.20836
4.68e+008,8.09015,3.21209
4.69e+008,8.09009,3.22013
4.7e+008,8.08401,3.21447
4.71e+008,8.07455,3.22036
4.72e+008,8.06538,3.22238
4.73e+008,8.05523,3.22991
4.74e+008,8.05039,3.23508
4.75e+008,8.04084,3.22882
4.76e+008,8.03349,3.23487
4.77e+008,8.02425,3.24228
4.78e+008,8.01019,3.24231
4.79e+008,8.00054,3.24542
4.8e+008,7.98572,3.24459
4.81e+008,7.97775,3.24864
4.82e+008,7.97699,3.24655
4.83e+008,7.96588,3.24431
4.84e+008,7.9469,3.25206
4.85e+008,7.93548,3.25844
4.86e+008,7.92628,3.25012
4.87e+008,7.91277,3.24895
4.88e+008,7.90384,3.24989
4.89e+008,7.88967,3.25226
4.9e+008,7.87614,3.25363
4.91e+008,7.86555,3.25126
4.92e+008,7.847,3.25011
4.93e+008,7.83448,3.25251
4.94e+008,7.82513,3.2539
4.95e+008,7.80797,3.25665
4.96e+008,7.78918,3.25554
4.97e+008,7.77943,3.2523
4.98e+008,7.75983,3.25677
4.99e+008,7.74738,3.25352
5e+008,7.72634,3.25039

