Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:21:45"
frequency(Hz),e',e''
3e+008,4.99257,1.3388
3.01e+008,4.99093,1.33517
3.02e+008,4.99112,1.34035
3.03e+008,5.00522,1.34968
3.04e+008,5.00307,1.35576
3.05e+008,5.01538,1.35429
3.06e+008,5.01241,1.35816
3.07e+008,5.02139,1.36311
3.08e+008,5.01873,1.37105
3.09e+008,5.02076,1.37961
3.1e+008,5.02903,1.37679
3.11e+008,5.03502,1.38839
3.12e+008,5.02957,1.39652
3.13e+008,5.05128,1.39115
3.14e+008,5.05407,1.39047
3.15e+008,5.06444,1.39601
3.16e+008,5.07025,1.39732
3.17e+008,5.0705,1.41045
3.18e+008,5.07643,1.4099
3.19e+008,5.08031,1.41084
3.2e+008,5.08683,1.41712
3.21e+008,5.09234,1.42462
3.22e+008,5.08909,1.42681
3.23e+008,5.09732,1.43433
3.24e+008,5.09611,1.4401
3.25e+008,5.10446,1.44512
3.26e+008,5.10622,1.45642
3.27e+008,5.1107,1.45403
3.28e+008,5.10066,1.46485
3.29e+008,5.10829,1.46474
3.3e+008,5.11208,1.47291
3.31e+008,5.11626,1.47982
3.32e+008,5.11171,1.48295
3.33e+008,5.10998,1.48732
3.34e+008,5.11044,1.48937
3.35e+008,5.10699,1.50034
3.36e+008,5.10538,1.4984
3.37e+008,5.10564,1.50087
3.38e+008,5.1108,1.50041
3.39e+008,5.10578,1.51046
3.4e+008,5.09765,1.51817
3.41e+008,5.09366,1.51777
3.42e+008,5.09041,1.51747
3.43e+008,5.08745,1.52603
3.44e+008,5.09024,1.52484
3.45e+008,5.08421,1.52843
3.46e+008,5.07975,1.53057
3.47e+008,5.08212,1.52585
3.48e+008,5.07424,1.52927
3.49e+008,5.06349,1.53225
3.5e+008,5.0611,1.53151
3.51e+008,5.05155,1.53422
3.52e+008,5.03521,1.53911
3.53e+008,5.03107,1.53967
3.54e+008,5.02656,1.54236
3.55e+008,5.02192,1.54338
3.56e+008,5.00766,1.54449
3.57e+008,4.99828,1.54284
3.58e+008,4.98134,1.54768
3.59e+008,4.98036,1.55111
3.6e+008,4.97169,1.54732
3.61e+008,4.95713,1.55194
3.62e+008,4.94624,1.54356
3.63e+008,4.92566,1.55131
3.64e+008,4.91716,1.55809
3.65e+008,4.90721,1.5527
3.66e+008,4.89775,1.55622
3.67e+008,4.88235,1.54991
3.68e+008,4.87114,1.55176
3.69e+008,4.85711,1.55561
3.7e+008,4.84479,1.54689
3.71e+008,4.83069,1.55352
3.72e+008,4.81858,1.55138
3.73e+008,4.80675,1.55268
3.74e+008,4.79904,1.5466
3.75e+008,4.78199,1.54969
3.76e+008,4.76648,1.54586
3.77e+008,4.75589,1.54319
3.78e+008,4.74328,1.54168
3.79e+008,4.72631,1.55038
3.8e+008,4.70839,1.53825
3.81e+008,4.69459,1.54463
3.82e+008,4.67965,1.5455
