Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:01:04"
frequency(Hz),e',e''
3e+008,2.76411,0.605461
3.01e+008,2.76999,0.604535
3.02e+008,2.77682,0.610201
3.03e+008,2.78812,0.616838
3.04e+008,2.79058,0.618567
3.05e+008,2.81255,0.619535
3.06e+008,2.81306,0.623832
3.07e+008,2.82397,0.632319
3.08e+008,2.83057,0.63485
3.09e+008,2.84478,0.645213
3.1e+008,2.85312,0.643928
3.11e+008,2.86453,0.652531
3.12e+008,2.87046,0.660706
3.13e+008,2.89449,0.654844
3.14e+008,2.90529,0.651557
3.15e+008,2.91434,0.666953
3.16e+008,2.93396,0.665958
3.17e+008,2.943,0.669591
3.18e+008,2.94774,0.679138
3.19e+008,2.96518,0.676619
3.2e+008,2.97153,0.680404
3.21e+008,2.98586,0.69149
3.22e+008,2.99257,0.69184
3.23e+008,3.0118,0.701536
3.24e+008,3.01771,0.707098
3.25e+008,3.02815,0.713933
3.26e+008,3.03998,0.717438
3.27e+008,3.05017,0.7249
3.28e+008,3.05629,0.7268
3.29e+008,3.06596,0.725129
3.3e+008,3.07327,0.739122
3.31e+008,3.0872,0.735046
3.32e+008,3.09112,0.744397
3.33e+008,3.09688,0.749931
3.34e+008,3.10323,0.749804
3.35e+008,3.1057,0.758183
3.36e+008,3.11719,0.760865
3.37e+008,3.12405,0.760487
3.38e+008,3.13103,0.774189
3.39e+008,3.13709,0.771981
3.4e+008,3.13997,0.777614
3.41e+008,3.14167,0.775257
3.42e+008,3.14061,0.776187
3.43e+008,3.14744,0.779464
3.44e+008,3.15209,0.780575
3.45e+008,3.1621,0.782294
3.46e+008,3.15463,0.786854
3.47e+008,3.16295,0.790108
3.48e+008,3.15878,0.787916
3.49e+008,3.157,0.789905
3.5e+008,3.15933,0.789592
3.51e+008,3.15431,0.792636
3.52e+008,3.15124,0.795625
3.53e+008,3.14977,0.793484
3.54e+008,3.1473,0.797015
3.55e+008,3.14083,0.796989
3.56e+008,3.13886,0.79519
3.57e+008,3.13654,0.796516
3.58e+008,3.12216,0.795205
3.59e+008,3.12247,0.800035
3.6e+008,3.11523,0.797221
3.61e+008,3.10741,0.797805
3.62e+008,3.10383,0.79191
3.63e+008,3.09032,0.794199
3.64e+008,3.08405,0.798496
3.65e+008,3.07653,0.794748
3.66e+008,3.06869,0.793198
3.67e+008,3.05555,0.791589
3.68e+008,3.04531,0.788248
3.69e+008,3.04009,0.788551
3.7e+008,3.02809,0.781126
3.71e+008,3.01027,0.782512
3.72e+008,3.00095,0.782347
3.73e+008,2.99486,0.78198
3.74e+008,2.98156,0.780801
3.75e+008,2.96665,0.780007
3.76e+008,2.95577,0.769818
3.77e+008,2.94655,0.76796
3.78e+008,2.93276,0.763499
3.79e+008,2.91465,0.769374
3.8e+008,2.89926,0.763797
3.81e+008,2.88625,0.760393
3.82e+008,2.87105,0.759561
3.83e+008,2.85612,0.758563
3.84e+008,2.84236,0.759035
3.85e+008,2.82933,0.755364
3.86e+008,2.81531,0.753096
3.87e+008,2.80078,0.750104
3.88e+008,2.78372,0.744712
3.89e+008,2.77214,0.740036
3.9e+008,2.75622,0.739651
3.91e+008,2.7468,0.744198
3.92e+008,2.73008,0.735967
3.93e+008,2.71066,0.740335
3.94e+008,2.70041,0.73088
3.95e+008,2.68474,0.730541
3.96e+008,2.67987,0.725312
3.97e+008,2.66756,0.722884
3.98e+008,2.65447,0.721286
3.99e+008,2.64403,0.719152
4e+008,2.63244,0.717523
4.01e+008,2.62483,0.714992
4.02e+008,2.61426,0.715746
4.03e+008,2.6039,0.711762
4.04e+008,2.59101,0.70468
4.05e+008,2.57665,0.706709
4.06e+008,2.57194,0.707072
4.07e+008,2.56149,0.704666
4.08e+008,2.55719,0.705312
4.09e+008,2.54845,0.702382
4.1e+008,2.54076,0.702954
4.11e+008,2.53778,0.697972
4.12e+008,2.52609,0.701128
4.13e+008,2.52043,0.698385
4.14e+008,2.51615,0.694743
4.15e+008,2.50741,0.699552
4.16e+008,2.49764,0.693629
4.17e+008,2.49733,0.699172
4.18e+008,2.49644,0.698038
4.19e+008,2.49494,0.697069
4.2e+008,2.48934,0.693084
4.21e+008,2.48548,0.693498
4.22e+008,2.48786,0.690406
4.23e+008,2.48665,0.6928
4.24e+008,2.48902,0.697908
4.25e+008,2.48271,0.693874
4.26e+008,2.48351,0.695721
4.27e+008,2.48569,0.696405
4.28e+008,2.48759,0.694492
4.29e+008,2.48614,0.691581
4.3e+008,2.49267,0.697849
4.31e+008,2.48987,0.698432
4.32e+008,2.49569,0.699168
4.33e+008,2.49657,0.697162
4.34e+008,2.50067,0.69659
4.35e+008,2.5011,0.699646
4.36e+008,2.50298,0.702001
4.37e+008,2.51121,0.701301
4.38e+008,2.51314,0.701463
4.39e+008,2.51329,0.707781
4.4e+008,2.51718,0.709132
4.41e+008,2.52196,0.708044
4.42e+008,2.52414,0.712339
4.43e+008,2.53089,0.714337
4.44e+008,2.5288,0.716199
4.45e+008,2.53537,0.716328
4.46e+008,2.5371,0.718108
4.47e+008,2.53726,0.726088
4.48e+008,2.54597,0.719545
4.49e+008,2.54041,0.724569
4.5e+008,2.54637,0.729095
4.51e+008,2.55099,0.734297
4.52e+008,2.55266,0.737997
4.53e+008,2.55838,0.73811
4.54e+008,2.55871,0.744515
4.55e+008,2.56228,0.741828
4.56e+008,2.56972,0.74454
4.57e+008,2.56947,0.747865
4.58e+008,2.57105,0.747727
4.59e+008,2.57342,0.752567
4.6e+008,2.57477,0.755072
4.61e+008,2.57256,0.75435
4.62e+008,2.57645,0.759687
4.63e+008,2.57709,0.760215
4.64e+008,2.57771,0.766538
4.65e+008,2.57781,0.765558
4.66e+008,2.58333,0.76499
4.67e+008,2.58359,0.76678
4.68e+008,2.58183,0.771066
4.69e+008,2.5827,0.771132
4.7e+008,2.58512,0.767671
4.71e+008,2.58139,0.766464
4.72e+008,2.57911,0.76993
4.73e+008,2.57799,0.777934
4.74e+008,2.58038,0.775622
4.75e+008,2.57457,0.777588
4.76e+008,2.57324,0.77852
4.77e+008,2.57458,0.778728
4.78e+008,2.56672,0.77729
4.79e+008,2.56886,0.780892
4.8e+008,2.56263,0.778003
4.81e+008,2.56139,0.779013
4.82e+008,2.56117,0.77922
4.83e+008,2.55868,0.773344
4.84e+008,2.54972,0.780634
4.85e+008,2.54101,0.782565
4.86e+008,2.53988,0.772734
4.87e+008,2.53642,0.775667
4.88e+008,2.53522,0.775447
4.89e+008,2.52672,0.773969
4.9e+008,2.52296,0.775991
4.91e+008,2.52079,0.770771
4.92e+008,2.51102,0.770681
4.93e+008,2.50593,0.76823
4.94e+008,2.50017,0.769238
4.95e+008,2.49359,0.770584
4.96e+008,2.4846,0.767147
4.97e+008,2.47883,0.762926
4.98e+008,2.47121,0.762718
4.99e+008,2.46544,0.762089
5e+008,2.45636,0.760463

