Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:08:08"
frequency(Hz),e',e''
3e+008,6.60982,1.9517
3.01e+008,6.61148,1.9506
3.02e+008,6.60886,1.95384
3.03e+008,6.61808,1.9613
3.04e+008,6.6133,1.96672
3.05e+008,6.62016,1.97464
3.06e+008,6.61208,1.96913
3.07e+008,6.61851,1.97815
3.08e+008,6.61338,1.98517
3.09e+008,6.61899,1.99483
3.1e+008,6.62547,1.99965
3.11e+008,6.62552,2.00596
3.12e+008,6.62357,2.01554
3.13e+008,6.63912,2.00603
3.14e+008,6.64454,2.00688
3.15e+008,6.64992,2.01041
3.16e+008,6.65596,2.01882
3.17e+008,6.65542,2.02518
3.18e+008,6.65841,2.02506
3.19e+008,6.65276,2.03176
3.2e+008,6.65366,2.04045
3.21e+008,6.66048,2.04415
3.22e+008,6.65623,2.04787
3.23e+008,6.66308,2.05318
3.24e+008,6.65951,2.0621
3.25e+008,6.65282,2.07301
3.26e+008,6.65759,2.07637
3.27e+008,6.66502,2.07941
3.28e+008,6.65857,2.08646
3.29e+008,6.66037,2.09153
3.3e+008,6.65931,2.09698
3.31e+008,6.65969,2.1007
3.32e+008,6.64813,2.10787
3.33e+008,6.64657,2.11159
3.34e+008,6.64399,2.11322
3.35e+008,6.64311,2.12087
3.36e+008,6.63761,2.12532
3.37e+008,6.63638,2.12225
3.38e+008,6.6321,2.13244
3.39e+008,6.62888,2.13746
3.4e+008,6.62004,2.14864
3.41e+008,6.61571,2.1517
3.42e+008,6.60766,2.14882
3.43e+008,6.60802,2.15477
3.44e+008,6.60738,2.15414
3.45e+008,6.60423,2.16063
3.46e+008,6.59764,2.16074
3.47e+008,6.59247,2.16099
3.48e+008,6.5835,2.16119
3.49e+008,6.58006,2.16903
3.5e+008,6.57062,2.17084
3.51e+008,6.55706,2.17067
3.52e+008,6.54899,2.18189
3.53e+008,6.54459,2.1747
3.54e+008,6.53654,2.1811
3.55e+008,6.52241,2.18404
3.56e+008,6.51277,2.18556
3.57e+008,6.50269,2.18856
3.58e+008,6.48524,2.18682
3.59e+008,6.4811,2.19437
3.6e+008,6.46903,2.19054
3.61e+008,6.46148,2.19855
3.62e+008,6.44734,2.19851
3.63e+008,6.42775,2.20529
3.64e+008,6.42443,2.20692
3.65e+008,6.40683,2.20886
3.66e+008,6.3925,2.20686
3.67e+008,6.38093,2.21048
3.68e+008,6.36888,2.21177
3.69e+008,6.35108,2.21234
3.7e+008,6.34453,2.20999
3.71e+008,6.32642,2.20545
3.72e+008,6.31273,2.21277
3.73e+008,6.30072,2.21225
3.74e+008,6.29278,2.21376
3.75e+008,6.27096,2.21414
3.76e+008,6.26659,2.20856
3.77e+008,6.25798,2.21357
3.78e+008,6.24154,2.21299
3.79e+008,6.21785,2.21792
3.8e+008,6.20079,2.2159
3.81e+008,6.1854,2.21529
3.82e+008,6.17232,2.22278
3.83e+008,6.1549,2.22324
3.84e+008,6.1371,2.2272
3.85e+008,6.11797,2.2314
3.86e+008,6.10929,2.23126
3.87e+008,6.09303,2.22882
3.88e+008,6.07881,2.23034
3.89e+008,6.06459,2.22917
3.9e+008,6.04795,2.23395
3.91e+008,6.03555,2.24161
3.92e+008,6.01872,2.2375
3.93e+008,6.0042,2.23894
3.94e+008,5.9866,2.24007
3.95e+008,5.97503,2.24303
3.96e+008,5.96527,2.24174
3.97e+008,5.95399,2.2411
3.98e+008,5.93889,2.24276
3.99e+008,5.93403,2.24493
4e+008,5.92435,2.24775
4.01e+008,5.91891,2.24275
4.02e+008,5.90765,2.24971
4.03e+008,5.90093,2.25132
4.04e+008,5.89072,2.24762
4.05e+008,5.87687,2.25608
4.06e+008,5.87321,2.24879
4.07e+008,5.86681,2.25462
4.08e+008,5.86295,2.25438
4.09e+008,5.85475,2.25288
4.1e+008,5.85232,2.25109
4.11e+008,5.84677,2.25882
4.12e+008,5.8387,2.25867
4.13e+008,5.83654,2.25689
4.14e+008,5.82743,2.25658
4.15e+008,5.82665,2.26661
4.16e+008,5.81805,2.26261
4.17e+008,5.81501,2.26865
4.18e+008,5.81654,2.26679
4.19e+008,5.82647,2.26447
4.2e+008,5.83028,2.26368
4.21e+008,5.83197,2.26994
4.22e+008,5.8333,2.27045
4.23e+008,5.83461,2.26875
4.24e+008,5.84163,2.27519
4.25e+008,5.84327,2.27237
4.26e+008,5.84595,2.27526
4.27e+008,5.85274,2.27325
4.28e+008,5.86004,2.27114
4.29e+008,5.8699,2.27097
4.3e+008,5.87885,2.26843
4.31e+008,5.88227,2.27328
4.32e+008,5.89441,2.26898
4.33e+008,5.8983,2.27186
4.34e+008,5.90549,2.27178
4.35e+008,5.91268,2.2715
4.36e+008,5.9191,2.27249
4.37e+008,5.92717,2.27249
4.38e+008,5.93208,2.27304
4.39e+008,5.94343,2.27716
4.4e+008,5.94372,2.2787
4.41e+008,5.95327,2.27859
4.42e+008,5.95791,2.28183
4.43e+008,5.96471,2.28376
4.44e+008,5.96489,2.28358
4.45e+008,5.96799,2.28633
4.46e+008,5.96758,2.28988
4.47e+008,5.96578,2.29694
4.48e+008,5.97338,2.29444
4.49e+008,5.96601,2.29977
4.5e+008,5.973,2.30351
4.51e+008,5.97206,2.31054
4.52e+008,5.96666,2.31387
4.53e+008,5.97106,2.31273
4.54e+008,5.97707,2.32384
4.55e+008,5.97576,2.31829
4.56e+008,5.98498,2.31871
4.57e+008,5.98082,2.32322
4.58e+008,5.9798,2.32426
4.59e+008,5.97605,2.32931
4.6e+008,5.97655,2.33076
4.61e+008,5.97289,2.33177
4.62e+008,5.96952,2.3365
4.63e+008,5.96001,2.3435
4.64e+008,5.95985,2.34723
4.65e+008,5.95489,2.34863
4.66e+008,5.95199,2.34612
4.67e+008,5.95293,2.34614
4.68e+008,5.94604,2.35104
4.69e+008,5.94379,2.35416
4.7e+008,5.93932,2.34844
4.71e+008,5.93203,2.35161
4.72e+008,5.92497,2.35751
4.73e+008,5.91654,2.35546
4.74e+008,5.91103,2.36116
4.75e+008,5.9004,2.35785
4.76e+008,5.89465,2.36222
4.77e+008,5.88792,2.3639
4.78e+008,5.87435,2.36007
4.79e+008,5.86806,2.36476
4.8e+008,5.8544,2.36564
4.81e+008,5.84384,2.36862
4.82e+008,5.84367,2.36006
4.83e+008,5.83444,2.35983
4.84e+008,5.81724,2.36483
4.85e+008,5.80533,2.36564
4.86e+008,5.79856,2.35958
4.87e+008,5.78461,2.36013
4.88e+008,5.77568,2.35391
4.89e+008,5.76646,2.35814
4.9e+008,5.75097,2.35955
4.91e+008,5.74284,2.35569
4.92e+008,5.72657,2.35366
4.93e+008,5.7131,2.35404
4.94e+008,5.70438,2.35605
4.95e+008,5.68999,2.35542
4.96e+008,5.6715,2.35166
4.97e+008,5.66072,2.35129
4.98e+008,5.6447,2.35175
4.99e+008,5.63294,2.35075
5e+008,5.61912,2.34848

