Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:19:32"
frequency(Hz),e',e''
3e+008,8.3345,2.35201
3.01e+008,8.33454,2.35485
3.02e+008,8.33569,2.35696
3.03e+008,8.34268,2.36643
3.04e+008,8.34716,2.37149
3.05e+008,8.35381,2.37611
3.06e+008,8.35274,2.38296
3.07e+008,8.35719,2.39867
3.08e+008,8.35089,2.39828
3.09e+008,8.36683,2.40625
3.1e+008,8.36717,2.42219
3.11e+008,8.36683,2.43091
3.12e+008,8.36785,2.43945
3.13e+008,8.39513,2.42716
3.14e+008,8.40192,2.43649
3.15e+008,8.41167,2.43896
3.16e+008,8.42181,2.44948
3.17e+008,8.42247,2.45789
3.18e+008,8.43623,2.4633
3.19e+008,8.43561,2.46874
3.2e+008,8.43571,2.47267
3.21e+008,8.44444,2.48603
3.22e+008,8.44627,2.49288
3.23e+008,8.4538,2.50458
3.24e+008,8.45621,2.51389
3.25e+008,8.45603,2.52243
3.26e+008,8.45822,2.53212
3.27e+008,8.46462,2.54033
3.28e+008,8.46865,2.55041
3.29e+008,8.47194,2.55722
3.3e+008,8.473,2.56158
3.31e+008,8.47601,2.57537
3.32e+008,8.46873,2.58407
3.33e+008,8.46858,2.58983
3.34e+008,8.47355,2.5987
3.35e+008,8.47412,2.60487
3.36e+008,8.47033,2.61686
3.37e+008,8.47326,2.61503
3.38e+008,8.47253,2.62563
3.39e+008,8.46656,2.63416
3.4e+008,8.46349,2.6473
3.41e+008,8.46053,2.6459
3.42e+008,8.45692,2.65308
3.43e+008,8.4574,2.65796
3.44e+008,8.45662,2.65877
3.45e+008,8.4586,2.66918
3.46e+008,8.45202,2.66834
3.47e+008,8.4513,2.67443
3.48e+008,8.44552,2.67493
3.49e+008,8.43559,2.68543
3.5e+008,8.4372,2.69035
3.51e+008,8.42271,2.69317
3.52e+008,8.40943,2.69832
3.53e+008,8.3986,2.70129
3.54e+008,8.39583,2.71198
3.55e+008,8.38607,2.71066
3.56e+008,8.37565,2.7185
3.57e+008,8.36719,2.71586
3.58e+008,8.34883,2.72749
3.59e+008,8.34362,2.73372
3.6e+008,8.32859,2.73192
3.61e+008,8.31467,2.73527
3.62e+008,8.30103,2.73859
3.63e+008,8.28166,2.75459
3.64e+008,8.2725,2.75259
3.65e+008,8.25447,2.75595
3.66e+008,8.24302,2.75891
3.67e+008,8.2227,2.75863
3.68e+008,8.20821,2.76244
3.69e+008,8.19266,2.76814
3.7e+008,8.17756,2.7637
3.71e+008,8.15808,2.76616
3.72e+008,8.1444,2.76542
3.73e+008,8.13627,2.77089
3.74e+008,8.11628,2.77179
3.75e+008,8.10045,2.77579
3.76e+008,8.08667,2.77111
3.77e+008,8.07294,2.76597
3.78e+008,8.05028,2.76957
3.79e+008,8.02714,2.78032
3.8e+008,8.01094,2.7771
3.81e+008,7.98602,2.78396
3.82e+008,7.96706,2.78816
3.83e+008,7.9479,2.79183
3.84e+008,7.92429,2.79621
3.85e+008,7.89848,2.79838
3.86e+008,7.88444,2.79891
3.87e+008,7.86316,2.79675
3.88e+008,7.84486,2.80345
3.89e+008,7.82662,2.8005
3.9e+008,7.80653,2.80335
3.91e+008,7.78292,2.81106
3.92e+008,7.76717,2.81452
3.93e+008,7.74043,2.81846
3.94e+008,7.7253,2.81446
