Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:03:34"
frequency(Hz),e',e''
3e+008,8.70307,2.41507
3.01e+008,8.70259,2.41291
3.02e+008,8.70394,2.41579
3.03e+008,8.70981,2.43197
3.04e+008,8.71807,2.43038
3.05e+008,8.72763,2.43698
3.06e+008,8.71979,2.44356
3.07e+008,8.7286,2.45717
3.08e+008,8.72636,2.4662
3.09e+008,8.73744,2.47868
3.1e+008,8.73851,2.47857
3.11e+008,8.74128,2.4912
3.12e+008,8.74428,2.50534
3.13e+008,8.7711,2.49031
3.14e+008,8.77752,2.49881
3.15e+008,8.78522,2.507
3.16e+008,8.79783,2.51356
3.17e+008,8.79513,2.51929
3.18e+008,8.80869,2.52925
3.19e+008,8.80556,2.53597
3.2e+008,8.81147,2.54749
3.21e+008,8.81948,2.55501
3.22e+008,8.82591,2.56236
3.23e+008,8.83302,2.57562
3.24e+008,8.8341,2.58127
3.25e+008,8.83708,2.591
3.26e+008,8.83652,2.59983
3.27e+008,8.85031,2.60734
3.28e+008,8.84963,2.61507
3.29e+008,8.84932,2.62588
3.3e+008,8.85174,2.63414
3.31e+008,8.8567,2.64169
3.32e+008,8.8554,2.65193
3.33e+008,8.85286,2.66714
3.34e+008,8.85518,2.67163
3.35e+008,8.857,2.67978
3.36e+008,8.86214,2.68636
3.37e+008,8.86506,2.68752
3.38e+008,8.86467,2.70055
3.39e+008,8.85646,2.70764
3.4e+008,8.8506,2.71761
3.41e+008,8.85572,2.72745
3.42e+008,8.84891,2.73109
3.43e+008,8.84599,2.731
3.44e+008,8.85311,2.73849
3.45e+008,8.85506,2.74551
3.46e+008,8.84736,2.75127
3.47e+008,8.84921,2.75141
3.48e+008,8.84345,2.75895
3.49e+008,8.83461,2.76426
3.5e+008,8.82759,2.76525
3.51e+008,8.82892,2.77173
3.52e+008,8.81439,2.78723
3.53e+008,8.80795,2.78533
3.54e+008,8.80078,2.79179
3.55e+008,8.79396,2.79612
3.56e+008,8.78629,2.80231
3.57e+008,8.77673,2.80249
3.58e+008,8.75859,2.80949
3.59e+008,8.75466,2.81664
3.6e+008,8.73432,2.81953
3.61e+008,8.72141,2.83017
3.62e+008,8.71198,2.8234
3.63e+008,8.69417,2.83874
3.64e+008,8.68471,2.84354
3.65e+008,8.66485,2.84393
3.66e+008,8.65288,2.8464
3.67e+008,8.63801,2.84889
3.68e+008,8.6257,2.85403
3.69e+008,8.60723,2.8599
3.7e+008,8.59377,2.85241
3.71e+008,8.5737,2.85779
3.72e+008,8.56289,2.86385
3.73e+008,8.5501,2.86538
3.74e+008,8.53228,2.86253
3.75e+008,8.51539,2.8628
3.76e+008,8.50164,2.86436
3.77e+008,8.48739,2.86058
3.78e+008,8.46683,2.86802
3.79e+008,8.44156,2.87899
3.8e+008,8.42562,2.87421
3.81e+008,8.4029,2.8812
3.82e+008,8.37813,2.88633
3.83e+008,8.35807,2.89004
3.84e+008,8.33347,2.8984
3.85e+008,8.30766,2.89861
3.86e+008,8.29508,2.89913
3.87e+008,8.27398,2.89885
3.88e+008,8.2544,2.8998
3.89e+008,8.23745,2.90181
3.9e+008,8.21427,2.90935
3.91e+008,8.1868,2.91394
3.92e+008,8.16892,2.91306
3.93e+008,8.14626,2.92058
3.94e+008,8.12509,2.92119
3.95e+008,8.10352,2.92479
3.96e+008,8.09126,2.92424
3.97e+008,8.07139,2.92765
3.98e+008,8.05627,2.9268
3.99e+008,8.04226,2.92647
4e+008,8.02788,2.92871
4.01e+008,8.01569,2.92487
4.02e+008,8.00023,2.93059
4.03e+008,7.986,2.9309
4.04e+008,7.96905,2.93072
4.05e+008,7.95205,2.93589
4.06e+008,7.94528,2.93476
4.07e+008,7.93213,2.93487
4.08e+008,7.91988,2.93502
4.09e+008,7.91226,2.9317
4.1e+008,7.90038,2.9369
4.11e+008,7.89047,2.93808
4.12e+008,7.87913,2.94115
4.13e+008,7.87088,2.94413
4.14e+008,7.86036,2.94126
4.15e+008,7.84709,2.94909
4.16e+008,7.83541,2.94937
4.17e+008,7.83199,2.95746
4.18e+008,7.83579,2.95288
4.19e+008,7.83627,2.94524
4.2e+008,7.83765,2.95005
4.21e+008,7.8404,2.94791
