Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 17:58:04"
frequency(Hz),e',e''
3e+008,3.11774,0.754622
3.01e+008,3.12649,0.755679
3.02e+008,3.1273,0.761916
3.03e+008,3.14814,0.769371
3.04e+008,3.14783,0.77204
3.05e+008,3.16668,0.771319
3.06e+008,3.17114,0.772543
3.07e+008,3.17928,0.781408
3.08e+008,3.1891,0.790247
3.09e+008,3.20541,0.790253
3.1e+008,3.21104,0.796334
3.11e+008,3.22198,0.806247
3.12e+008,3.23,0.809896
3.13e+008,3.24877,0.804704
3.14e+008,3.26128,0.809228
3.15e+008,3.26609,0.810055
3.16e+008,3.28367,0.814078
3.17e+008,3.29203,0.820641
3.18e+008,3.30277,0.828267
3.19e+008,3.31487,0.827742
3.2e+008,3.32242,0.831582
3.21e+008,3.33555,0.836866
3.22e+008,3.33799,0.835043
3.23e+008,3.35848,0.847049
3.24e+008,3.36142,0.849735
3.25e+008,3.36733,0.859126
3.26e+008,3.37396,0.858754
3.27e+008,3.39068,0.859956
3.28e+008,3.39467,0.866338
3.29e+008,3.40201,0.871472
3.3e+008,3.40748,0.87444
3.31e+008,3.41717,0.877566
3.32e+008,3.42241,0.881233
3.33e+008,3.42319,0.884079
3.34e+008,3.42689,0.885743
3.35e+008,3.43313,0.890753
3.36e+008,3.43291,0.895197
3.37e+008,3.4375,0.888143
3.38e+008,3.44284,0.894359
3.39e+008,3.44748,0.898747
3.4e+008,3.45203,0.906294
3.41e+008,3.44649,0.896505
3.42e+008,3.45052,0.907855
3.43e+008,3.44999,0.903546
3.44e+008,3.45409,0.903823
3.45e+008,3.45671,0.907853
3.46e+008,3.44976,0.91036
3.47e+008,3.45719,0.905682
3.48e+008,3.45051,0.911495
3.49e+008,3.44351,0.906183
3.5e+008,3.4456,0.909785
3.51e+008,3.44663,0.908268
3.52e+008,3.4393,0.913241
3.53e+008,3.43559,0.907424
3.54e+008,3.43207,0.911726
3.55e+008,3.43176,0.910355
3.56e+008,3.41822,0.909087
3.57e+008,3.41102,0.910694
3.58e+008,3.39537,0.908813
3.59e+008,3.39938,0.911318
3.6e+008,3.39012,0.906275
3.61e+008,3.38176,0.906197
3.62e+008,3.37354,0.902196
3.63e+008,3.35865,0.907572
3.64e+008,3.35184,0.909506
3.65e+008,3.34467,0.903929
3.66e+008,3.33233,0.898866
3.67e+008,3.32067,0.89867
3.68e+008,3.31167,0.898527
3.69e+008,3.30218,0.901501
3.7e+008,3.28722,0.894357
3.71e+008,3.28024,0.889124
3.72e+008,3.26774,0.892265
3.73e+008,3.25596,0.895999
3.74e+008,3.24491,0.8882
3.75e+008,3.22702,0.892752
3.76e+008,3.21871,0.881811
3.77e+008,3.20484,0.88118
3.78e+008,3.19221,0.876747
3.79e+008,3.17867,0.878648
3.8e+008,3.16265,0.874147
3.81e+008,3.14918,0.87518
3.82e+008,3.13771,0.876469
3.83e+008,3.11892,0.872807
3.84e+008,3.10785,0.873272
3.85e+008,3.09396,0.871322
3.86e+008,3.07628,0.866726
3.87e+008,3.06553,0.866201
3.88e+008,3.04896,0.861004
3.89e+008,3.03584,0.861976
3.9e+008,3.02127,0.861709
3.91e+008,3.01536,0.863247
3.92e+008,2.99472,0.859397
3.93e+008,2.98437,0.860376
3.94e+008,2.97054,0.858927
3.95e+008,2.95368,0.857279
3.96e+008,2.94804,0.852252
