Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 17:45:13"
frequency(Hz),e',e''
3e+008,3.16196,0.720263
3.01e+008,3.16624,0.715849
3.02e+008,3.16164,0.718342
3.03e+008,3.17298,0.724783
3.04e+008,3.16665,0.72272
3.05e+008,3.17686,0.726222
3.06e+008,3.17177,0.719895
3.07e+008,3.1737,0.731501
3.08e+008,3.17048,0.727859
3.09e+008,3.174,0.734365
3.1e+008,3.16936,0.733152
3.11e+008,3.16926,0.740619
3.12e+008,3.16639,0.740965
3.13e+008,3.17611,0.734335
3.14e+008,3.17038,0.739377
3.15e+008,3.16654,0.739867
3.16e+008,3.17434,0.743545
3.17e+008,3.16643,0.746291
3.18e+008,3.16401,0.743835
3.19e+008,3.16112,0.741444
3.2e+008,3.15621,0.747663
3.21e+008,3.15915,0.742926
3.22e+008,3.15016,0.745575
3.23e+008,3.14588,0.751185
3.24e+008,3.13818,0.754335
3.25e+008,3.13106,0.75433
3.26e+008,3.12986,0.753044
3.27e+008,3.12521,0.753373
3.28e+008,3.11348,0.751225
3.29e+008,3.11332,0.747926
3.3e+008,3.10592,0.753091
3.31e+008,3.09785,0.751606
3.32e+008,3.08158,0.751646
3.33e+008,3.07505,0.751195
3.34e+008,3.06515,0.755732
3.35e+008,3.0579,0.749802
3.36e+008,3.04393,0.752709
3.37e+008,3.03451,0.75116
3.38e+008,3.03301,0.751481
3.39e+008,3.016,0.74464
3.4e+008,3.00424,0.750105
3.41e+008,2.99568,0.74702
3.42e+008,2.97925,0.74247
3.43e+008,2.9697,0.744388
3.44e+008,2.96155,0.739615
3.45e+008,2.95271,0.746697
3.46e+008,2.93701,0.736873
3.47e+008,2.92583,0.735433
3.48e+008,2.91599,0.733126
3.49e+008,2.89656,0.732515
3.5e+008,2.88825,0.729644
3.51e+008,2.88115,0.728577
3.52e+008,2.86378,0.729191
3.53e+008,2.85144,0.723018
3.54e+008,2.84253,0.726186
3.55e+008,2.82356,0.721568
3.56e+008,2.8129,0.721637
3.57e+008,2.7961,0.718686
3.58e+008,2.77528,0.713663
3.59e+008,2.77039,0.715924
3.6e+008,2.75757,0.716387
3.61e+008,2.74374,0.70953
3.62e+008,2.73189,0.703744
3.63e+008,2.71533,0.709777
3.64e+008,2.7007,0.708418
3.65e+008,2.68826,0.707873
3.66e+008,2.67901,0.703174
3.67e+008,2.66164,0.698078
3.68e+008,2.64948,0.696494
3.69e+008,2.63994,0.6948
3.7e+008,2.62537,0.690232
3.71e+008,2.61163,0.68943
3.72e+008,2.60258,0.689809
3.73e+008,2.59061,0.693072
3.74e+008,2.5826,0.685996
3.75e+008,2.56997,0.689144
3.76e+008,2.55973,0.684479
3.77e+008,2.55297,0.679621
3.78e+008,2.53906,0.680156
3.79e+008,2.53304,0.686053
3.8e+008,2.5176,0.677659
3.81e+008,2.5063,0.676971
3.82e+008,2.49845,0.677405
3.83e+008,2.48689,0.680298
3.84e+008,2.48327,0.680781
3.85e+008,2.46861,0.679674
3.86e+008,2.46141,0.675765
3.87e+008,2.45624,0.675102
3.88e+008,2.44726,0.676246
3.89e+008,2.44017,0.668968
3.9e+008,2.43426,0.677284
3.91e+008,2.42672,0.679449
3.92e+008,2.4233,0.680546
3.93e+008,2.41358,0.67908
3.94e+008,2.40806,0.673731
3.95e+008,2.40511,0.678152
3.96e+008,2.40617,0.677342
3.97e+008,2.40241,0.679535
3.98e+008,2.39516,0.682844
3.99e+008,2.39731,0.682182
4e+008,2.39271,0.685089
4.01e+008,2.39246,0.681582
4.02e+008,2.39209,0.684443
4.03e+008,2.39295,0.687706
4.04e+008,2.39435,0.685022
4.05e+008,2.38741,0.689958
4.06e+008,2.39175,0.692272
4.07e+008,2.38966,0.690135
4.08e+008,2.39517,0.693904
4.09e+008,2.39427,0.69306
4.1e+008,2.39814,0.696956
4.11e+008,2.39978,0.693838
4.12e+008,2.40258,0.70308
4.13e+008,2.40128,0.702121
4.14e+008,2.4059,0.69994
4.15e+008,2.40912,0.706954
4.16e+008,2.41587,0.702392
4.17e+008,2.41564,0.714003
4.18e+008,2.4222,0.715758
4.19e+008,2.43177,0.71481
4.2e+008,2.43834,0.712797
4.21e+008,2.44301,0.715528
4.22e+008,2.4496,0.715017
4.23e+008,2.45312,0.716839
4.24e+008,2.46261,0.728358
4.25e+008,2.46484,0.723217
4.26e+008,2.47127,0.725384
4.27e+008,2.48246,0.729312
4.28e+008,2.49026,0.725963
4.29e+008,2.49769,0.725974
4.3e+008,2.50752,0.728798
4.31e+008,2.51392,0.73292
4.32e+008,2.51993,0.731298
4.33e+008,2.5263,0.734185
4.34e+008,2.53389,0.73427
4.35e+008,2.54314,0.739384
4.36e+008,2.5456,0.738697
4.37e+008,2.55541,0.739536
4.38e+008,2.56113,0.740326
4.39e+008,2.56947,0.7446
4.4e+008,2.57479,0.746958
4.41e+008,2.58068,0.744649
4.42e+008,2.586,0.74792
4.43e+008,2.59129,0.74844
4.44e+008,2.59456,0.751448
4.45e+008,2.60085,0.752656
4.46e+008,2.60465,0.754268
4.47e+008,2.60137,0.755524
4.48e+008,2.61039,0.754622
4.49e+008,2.60949,0.753548
4.5e+008,2.61444,0.757059
4.51e+008,2.61577,0.763151
4.52e+008,2.61424,0.761167
4.53e+008,2.62075,0.763766
4.54e+008,2.61986,0.769745
4.55e+008,2.62457,0.763819
4.56e+008,2.62487,0.76287
4.57e+008,2.62558,0.768152
4.58e+008,2.62571,0.766713
4.59e+008,2.62632,0.768933
4.6e+008,2.62587,0.770046
4.61e+008,2.62291,0.768052
4.62e+008,2.62067,0.766137
4.63e+008,2.61842,0.77173
4.64e+008,2.61716,0.770949
4.65e+008,2.61428,0.769572
4.66e+008,2.61106,0.769743
4.67e+008,2.61233,0.763279
4.68e+008,2.60199,0.768179
4.69e+008,2.60463,0.768599
4.7e+008,2.60021,0.76654
4.71e+008,2.59158,0.762629
4.72e+008,2.59029,0.761746
4.73e+008,2.58113,0.765481
4.74e+008,2.57843,0.763081
4.75e+008,2.56833,0.762035
4.76e+008,2.56692,0.76077
4.77e+008,2.56236,0.759919
4.78e+008,2.54966,0.758163
4.79e+008,2.54352,0.759689
4.8e+008,2.53719,0.756368
4.81e+008,2.53033,0.754289
4.82e+008,2.52621,0.752132
4.83e+008,2.52164,0.748162
4.84e+008,2.50849,0.75436
4.85e+008,2.50074,0.748541
4.86e+008,2.49127,0.74362
4.87e+008,2.4858,0.743275
4.88e+008,2.47861,0.740082
4.89e+008,2.46879,0.740391
4.9e+008,2.46048,0.744388
4.91e+008,2.45417,0.736428
4.92e+008,2.43998,0.738216
4.93e+008,2.43512,0.731698
4.94e+008,2.42698,0.732659
4.95e+008,2.4171,0.735185
4.96e+008,2.40795,0.731388
4.97e+008,2.40257,0.725793
4.98e+008,2.38949,0.727904
4.99e+008,2.38321,0.725842
5e+008,2.37362,0.723247

