Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:12:35"
frequency(Hz),e',e''
3e+008,12.0424,4.82112
3.01e+008,12.0416,4.82375
3.02e+008,12.0345,4.82966
3.03e+008,12.0339,4.83668
3.04e+008,12.0303,4.83147
3.05e+008,12.0265,4.8376
3.06e+008,12.0233,4.83962
3.07e+008,12.021,4.85341
3.08e+008,12.0092,4.85774
3.09e+008,12.0106,4.86641
3.1e+008,12.0066,4.87478
3.11e+008,12.0005,4.88701
3.12e+008,11.9906,4.88748
3.13e+008,12.0177,4.87844
3.14e+008,12.0193,4.87608
3.15e+008,12.0275,4.87614
3.16e+008,12.024,4.89352
3.17e+008,12.0247,4.89849
3.18e+008,12.0207,4.90184
3.19e+008,12.0146,4.90324
3.2e+008,12.0137,4.90568
3.21e+008,12.0144,4.918
3.22e+008,12.0117,4.92561
3.23e+008,12.0108,4.92976
3.24e+008,12.0047,4.94241
3.25e+008,11.9987,4.9505
3.26e+008,11.9923,4.95592
3.27e+008,11.9882,4.9645
3.28e+008,11.9811,4.97494
3.29e+008,11.9836,4.97651
3.3e+008,11.9752,4.98386
3.31e+008,11.9707,4.99165
3.32e+008,11.9547,5.00134
3.33e+008,11.9495,5.01054
3.34e+008,11.9449,5.01738
3.35e+008,11.9365,5.02047
3.36e+008,11.93,5.0251
3.37e+008,11.9248,5.03222
3.38e+008,11.9157,5.03872
3.39e+008,11.9065,5.05217
3.4e+008,11.8913,5.05761
3.41e+008,11.8882,5.06118
3.42e+008,11.8753,5.06674
3.43e+008,11.8722,5.06821
3.44e+008,11.8599,5.06537
3.45e+008,11.8587,5.06961
3.46e+008,11.8503,5.08029
3.47e+008,11.8418,5.07492
3.48e+008,11.8312,5.0769
3.49e+008,11.8123,5.08755
3.5e+008,11.8068,5.0902
3.51e+008,11.7881,5.0918
