Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 17:41:50"
frequency(Hz),e',e''
4.06e+008,2.38307,0.686357
4.07e+008,2.39004,0.68934
4.08e+008,2.39387,0.69091
4.09e+008,2.39494,0.69784
4.1e+008,2.40093,0.695516
4.11e+008,2.40615,0.699297
4.12e+008,2.40864,0.703378
4.13e+008,2.41504,0.703673
4.14e+008,2.41317,0.704313
4.15e+008,2.42412,0.713376
4.16e+008,2.43047,0.710059
4.17e+008,2.43554,0.71889
4.18e+008,2.4416,0.717806
4.19e+008,2.451,0.717708
4.2e+008,2.45924,0.721171
4.21e+008,2.465,0.725403
4.22e+008,2.47104,0.725416
4.23e+008,2.48068,0.729041
4.24e+008,2.49141,0.732029
4.25e+008,2.49414,0.73401
4.26e+008,2.5036,0.737453
4.27e+008,2.50981,0.740186
4.28e+008,2.51866,0.73876
4.29e+008,2.53058,0.738231
4.3e+008,2.5368,0.742508
4.31e+008,2.54632,0.74477
4.32e+008,2.55165,0.744985
4.33e+008,2.56016,0.746493
4.34e+008,2.56693,0.745036
4.35e+008,2.57569,0.753787
4.36e+008,2.58256,0.752316
4.37e+008,2.59137,0.748733
4.38e+008,2.59788,0.752096
4.39e+008,2.60375,0.757752
4.4e+008,2.6081,0.759664
4.41e+008,2.61968,0.757318
4.42e+008,2.62423,0.761831
4.43e+008,2.63026,0.764043
4.44e+008,2.62993,0.761993
4.45e+008,2.63546,0.764005
4.46e+008,2.63479,0.764877
4.47e+008,2.64096,0.76969
4.48e+008,2.64424,0.765176
4.49e+008,2.64294,0.767867
4.5e+008,2.65049,0.769629
4.51e+008,2.65046,0.773987
4.52e+008,2.64782,0.774417
4.53e+008,2.65402,0.771605
4.54e+008,2.6555,0.776262
4.55e+008,2.6561,0.77397
4.56e+008,2.65811,0.772713
4.57e+008,2.65231,0.770598
4.58e+008,2.65341,0.773121
4.59e+008,2.65263,0.774402
4.6e+008,2.65511,0.773071
4.61e+008,2.64366,0.774035
4.62e+008,2.64554,0.775076
4.63e+008,2.646,0.774609
4.64e+008,2.64168,0.778522
4.65e+008,2.63611,0.776106
4.66e+008,2.63465,0.775013
4.67e+008,2.63156,0.770655
4.68e+008,2.62625,0.77345
4.69e+008,2.62625,0.773487
4.7e+008,2.62135,0.77104
4.71e+008,2.61409,0.767882
4.72e+008,2.61018,0.767423
4.73e+008,2.60392,0.764095
4.74e+008,2.60021,0.765082
4.75e+008,2.59162,0.763972
4.76e+008,2.58552,0.766759
4.77e+008,2.58272,0.764327
4.78e+008,2.57189,0.761058
4.79e+008,2.56854,0.761919
4.8e+008,2.55575,0.759063
4.81e+008,2.5525,0.760058
4.82e+008,2.54493,0.757284
4.83e+008,2.53963,0.749211
4.84e+008,2.52908,0.752742
4.85e+008,2.51941,0.756974
4.86e+008,2.51473,0.748754
4.87e+008,2.50332,0.746868
4.88e+008,2.49933,0.74559
4.89e+008,2.49212,0.746258
4.9e+008,2.48228,0.747389
4.91e+008,2.47653,0.74168
4.92e+008,2.46788,0.74228
4.93e+008,2.46121,0.736964
4.94e+008,2.45416,0.738165
4.95e+008,2.44465,0.740691
4.96e+008,2.4373,0.73993
4.97e+008,2.43095,0.738412
4.98e+008,2.42166,0.740172
4.99e+008,2.41605,0.736051
5e+008,2.40653,0.737036

