Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 17:47:43"
frequency(Hz),e',e''
3e+008,5.41332,1.35598
3.01e+008,5.41504,1.35262
3.02e+008,5.41471,1.3604
3.03e+008,5.42168,1.37243
3.04e+008,5.42492,1.37122
3.05e+008,5.43927,1.37609
3.06e+008,5.4304,1.37328
3.07e+008,5.43828,1.38617
3.08e+008,5.43413,1.39309
3.09e+008,5.4465,1.39799
3.1e+008,5.4485,1.39938
3.11e+008,5.45017,1.40955
3.12e+008,5.44893,1.41759
3.13e+008,5.47559,1.40984
3.14e+008,5.48131,1.41158
3.15e+008,5.48431,1.41422
3.16e+008,5.49471,1.42829
3.17e+008,5.49609,1.42451
3.18e+008,5.49632,1.434
3.19e+008,5.50585,1.43291
3.2e+008,5.50503,1.44388
3.21e+008,5.51417,1.44798
3.22e+008,5.51417,1.45224
3.23e+008,5.52171,1.45623
3.24e+008,5.52359,1.47051
3.25e+008,5.52704,1.47476
3.26e+008,5.52975,1.47635
3.27e+008,5.53562,1.48436
3.28e+008,5.53395,1.49058
3.29e+008,5.53499,1.49394
3.3e+008,5.53806,1.49653
3.31e+008,5.54525,1.50471
3.32e+008,5.53968,1.51435
3.33e+008,5.54135,1.51181
3.34e+008,5.54104,1.51982
3.35e+008,5.54588,1.52656
3.36e+008,5.54043,1.52528
3.37e+008,5.54218,1.53478
3.38e+008,5.54177,1.53541
3.39e+008,5.54053,1.54369
3.4e+008,5.53954,1.54882
3.41e+008,5.53611,1.55438
3.42e+008,5.53079,1.55197
3.43e+008,5.52918,1.55365
3.44e+008,5.52992,1.55868
3.45e+008,5.53148,1.56338
3.46e+008,5.52643,1.56243
3.47e+008,5.52648,1.56978
3.48e+008,5.52296,1.55962
3.49e+008,5.5161,1.57115
3.5e+008,5.51133,1.57297
3.51e+008,5.50835,1.57473
3.52e+008,5.49916,1.58303
3.53e+008,5.49613,1.57989
3.54e+008,5.48964,1.58156
3.55e+008,5.48123,1.58271
3.56e+008,5.47279,1.59321
3.57e+008,5.46353,1.59022
3.58e+008,5.44834,1.5903
3.59e+008,5.44599,1.60023
3.6e+008,5.4436,1.59807
3.61e+008,5.42592,1.60054
3.62e+008,5.42089,1.59756
3.63e+008,5.40283,1.60263
3.64e+008,5.39827,1.60882
3.65e+008,5.38703,1.61158
3.66e+008,5.3776,1.61222
3.67e+008,5.36334,1.61217
3.68e+008,5.35429,1.61312
3.69e+008,5.34322,1.61382
3.7e+008,5.32838,1.60976
3.71e+008,5.31864,1.61094
3.72e+008,5.30868,1.61658
3.73e+008,5.29921,1.61905
3.74e+008,5.29003,1.61743
3.75e+008,5.27609,1.619
3.76e+008,5.26626,1.61686
3.77e+008,5.2583,1.61542
3.78e+008,5.24589,1.6185
