Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:16:10"
frequency(Hz),e',e''
3.81e+008,8.58037,3.05481
3.82e+008,8.55962,3.05189
3.83e+008,8.53263,3.06043
3.84e+008,8.50882,3.06741
3.85e+008,8.48507,3.0711
3.86e+008,8.46559,3.07202
3.87e+008,8.44455,3.07037
3.88e+008,8.42118,3.07631
3.89e+008,8.40527,3.0728
3.9e+008,8.38459,3.07799
3.91e+008,8.35604,3.09035
3.92e+008,8.33638,3.08926
3.93e+008,8.31355,3.09433
3.94e+008,8.28723,3.09324
3.95e+008,8.26681,3.10098
3.96e+008,8.25677,3.10177
3.97e+008,8.23684,3.10231
3.98e+008,8.21834,3.1025
3.99e+008,8.20784,3.10466
4e+008,8.19159,3.1083
4.01e+008,8.18112,3.10539
4.02e+008,8.16563,3.11208
4.03e+008,8.1485,3.11467
4.04e+008,8.13775,3.11105
4.05e+008,8.11969,3.11909
4.06e+008,8.11435,3.11931
4.07e+008,8.09536,3.11872
4.08e+008,8.09305,3.12135
4.09e+008,8.08106,3.11684
4.1e+008,8.07364,3.12192
4.11e+008,8.06542,3.12523
4.12e+008,8.05112,3.13083
4.13e+008,8.04746,3.13556
4.14e+008,8.03601,3.13037
4.15e+008,8.02941,3.13995
4.16e+008,8.01819,3.13899
4.17e+008,8.01341,3.14547
4.18e+008,8.02033,3.14585
4.19e+008,8.0261,3.14162
4.2e+008,8.02922,3.13797
4.21e+008,8.02804,3.14487
4.22e+008,8.02888,3.14439
4.23e+008,8.02733,3.14874
4.24e+008,8.03626,3.15151
4.25e+008,8.03816,3.14776
4.26e+008,8.04815,3.1525
4.27e+008,8.05265,3.14962
4.28e+008,8.0563,3.14707
4.29e+008,8.06717,3.14694
4.3e+008,8.08217,3.14588
4.31e+008,8.08857,3.14667
4.32e+008,8.10292,3.14279
4.33e+008,8.11093,3.14461
4.34e+008,8.12202,3.14293
4.35e+008,8.13066,3.14616
4.36e+008,8.13275,3.14847
4.37e+008,8.14488,3.14565
4.38e+008,8.15024,3.14814
4.39e+008,8.1651,3.15039
4.4e+008,8.17033,3.15469
4.41e+008,8.18005,3.1523
4.42e+008,8.18399,3.15896
4.43e+008,8.19436,3.15817
4.44e+008,8.19581,3.16364
4.45e+008,8.19922,3.1653
4.46e+008,8.19603,3.17113
4.47e+008,8.20012,3.1767
4.48e+008,8.20509,3.17927
4.49e+008,8.20359,3.18009
4.5e+008,8.20801,3.18962
4.51e+008,8.20743,3.19785
4.52e+008,8.21144,3.19775
4.53e+008,8.21325,3.20392
4.54e+008,8.21831,3.20917
4.55e+008,8.22014,3.20732
4.56e+008,8.23238,3.2062
4.57e+008,8.23008,3.21115
4.58e+008,8.22542,3.21449
4.59e+008,8.22629,3.22212
4.6e+008,8.22708,3.22801
4.61e+008,8.2202,3.2288
4.62e+008,8.21745,3.23494
4.63e+008,8.21651,3.23798
4.64e+008,8.21404,3.2434
4.65e+008,8.20487,3.24887
4.66e+008,8.20594,3.25031
4.67e+008,8.20605,3.25049
4.68e+008,8.20028,3.253
4.69e+008,8.20129,3.25581
4.7e+008,8.19646,3.25421
4.71e+008,8.1856,3.25853
4.72e+008,8.17768,3.26075
4.73e+008,8.17189,3.26893
4.74e+008,8.16655,3.27242
4.75e+008,8.15573,3.27281
4.76e+008,8.14719,3.27437
4.77e+008,8.14258,3.27787
4.78e+008,8.12531,3.2793
4.79e+008,8.11709,3.28443
4.8e+008,8.104,3.28481
4.81e+008,8.09303,3.29294
4.82e+008,8.08999,3.28176
4.83e+008,8.0815,3.28186
4.84e+008,8.06451,3.29153
4.85e+008,8.04853,3.28856
4.86e+008,8.04101,3.28584
4.87e+008,8.02852,3.28682
4.88e+008,8.02237,3.28263
4.89e+008,8.00438,3.28708
4.9e+008,7.99174,3.28975
4.91e+008,7.97664,3.28736
4.92e+008,7.95983,3.28948
4.93e+008,7.9458,3.28986
4.94e+008,7.93581,3.29459
4.95e+008,7.9188,3.2942
4.96e+008,7.90005,3.29409
4.97e+008,7.88559,3.28811
4.98e+008,7.86662,3.29253
4.99e+008,7.85314,3.29135
5e+008,7.83409,3.2909

