Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:13:12"
frequency(Hz),e',e''
3e+008,6.31741,1.98115
3.01e+008,6.32556,1.98196
3.02e+008,6.31996,1.98454
3.03e+008,6.32894,1.99388
3.04e+008,6.32961,1.9961
3.05e+008,6.3356,1.99467
3.06e+008,6.33615,1.99883
3.07e+008,6.3376,2.0084
3.08e+008,6.33718,2.01359
3.09e+008,6.3395,2.01827
3.1e+008,6.34275,2.02515
3.11e+008,6.34137,2.03365
3.12e+008,6.34355,2.04015
3.13e+008,6.36585,2.03095
3.14e+008,6.3718,2.03552
3.15e+008,6.37896,2.03616
3.16e+008,6.3846,2.04323
3.17e+008,6.38132,2.05183
3.18e+008,6.38891,2.05636
3.19e+008,6.38874,2.05417
3.2e+008,6.39487,2.05778
3.21e+008,6.40272,2.07317
3.22e+008,6.39515,2.07221
3.23e+008,6.40392,2.08141
3.24e+008,6.408,2.08452
3.25e+008,6.4052,2.09483
3.26e+008,6.40859,2.09979
3.27e+008,6.40684,2.10698
3.28e+008,6.4094,2.11337
3.29e+008,6.41386,2.11258
3.3e+008,6.41453,2.12028
3.31e+008,6.41344,2.12398
3.32e+008,6.4096,2.12754
3.33e+008,6.40918,2.13687
3.34e+008,6.40735,2.13844
3.35e+008,6.40763,2.14794
3.36e+008,6.40741,2.15042
3.37e+008,6.40237,2.15101
3.38e+008,6.40754,2.16458
3.39e+008,6.40033,2.16677
3.4e+008,6.39645,2.17531
3.41e+008,6.3945,2.17922
3.42e+008,6.38666,2.1766
3.43e+008,6.3858,2.17843
3.44e+008,6.3857,2.17479
3.45e+008,6.39108,2.18255
3.46e+008,6.3807,2.18283
3.47e+008,6.38056,2.18643
3.48e+008,6.37459,2.19161
3.49e+008,6.36324,2.19496
3.5e+008,6.35984,2.19065
3.51e+008,6.35307,2.19692
3.52e+008,6.34356,2.20213
3.53e+008,6.34016,2.20215
3.54e+008,6.33444,2.20507
3.55e+008,6.32621,2.20807
3.56e+008,6.31534,2.20983
3.57e+008,6.30427,2.21061
3.58e+008,6.28475,2.21139
3.59e+008,6.28479,2.2199
3.6e+008,6.27464,2.2163
3.61e+008,6.25882,2.21922
3.62e+008,6.2518,2.21688
3.63e+008,6.23162,2.2256
3.64e+008,6.22488,2.22782
3.65e+008,6.21159,2.22743
3.66e+008,6.20208,2.22694
3.67e+008,6.18683,2.22708
3.68e+008,6.17296,2.23056
3.69e+008,6.16419,2.23229
3.7e+008,6.15212,2.22895
3.71e+008,6.13841,2.22984
3.72e+008,6.1255,2.2316
3.73e+008,6.11056,2.23221
3.74e+008,6.09881,2.22729
3.75e+008,6.08779,2.23095
3.76e+008,6.08096,2.2307
3.77e+008,6.06268,2.22738
3.78e+008,6.05183,2.22619
3.79e+008,6.0311,2.2363
3.8e+008,6.01482,2.23013
3.81e+008,5.99784,2.23693
3.82e+008,5.97904,2.23483
3.83e+008,5.96799,2.23686
3.84e+008,5.94895,2.24268
3.85e+008,5.93045,2.24064
3.86e+008,5.91525,2.24061
3.87e+008,5.90525,2.24334
3.88e+008,5.88883,2.24152
3.89e+008,5.87505,2.23849
3.9e+008,5.85976,2.24386
3.91e+008,5.84195,2.25256
3.92e+008,5.82711,2.24703
3.93e+008,5.80802,2.2511
3.94e+008,5.79311,2.24776
3.95e+008,5.77959,2.24876
3.96e+008,5.77418,2.24953
3.97e+008,5.75844,2.25289
3.98e+008,5.74575,2.25248
3.99e+008,5.73936,2.25387
4e+008,5.72984,2.25151
4.01e+008,5.72255,2.2525
4.02e+008,5.71221,2.25274
4.03e+008,5.70514,2.25338
4.04e+008,5.69381,2.24857
4.05e+008,5.68193,2.25707
4.06e+008,5.67664,2.2545
4.07e+008,5.66808,2.25259
4.08e+008,5.66471,2.25538
4.09e+008,5.65888,2.25778
4.1e+008,5.65496,2.25223
4.11e+008,5.65102,2.25771
4.12e+008,5.64279,2.26094
4.13e+008,5.63536,2.25866
4.14e+008,5.63549,2.26171
4.15e+008,5.62845,2.26729
4.16e+008,5.61915,2.25978
4.17e+008,5.61952,2.26738
4.18e+008,5.62008,2.27076
4.19e+008,5.63153,2.26562
4.2e+008,5.63231,2.26841
4.21e+008,5.63333,2.2693
