Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:14:17"
frequency(Hz),e',e''
4.21e+008,3.13962,0.973474
4.22e+008,3.1435,0.974834
4.23e+008,3.14285,0.973998
4.24e+008,3.15245,0.975777
4.25e+008,3.15346,0.978942
4.26e+008,3.15338,0.980588
4.27e+008,3.15908,0.982632
4.28e+008,3.16448,0.976905
4.29e+008,3.16934,0.979191
4.3e+008,3.17398,0.97676
4.31e+008,3.17901,0.981246
4.32e+008,3.17995,0.977833
4.33e+008,3.18731,0.978952
4.34e+008,3.19331,0.982546
4.35e+008,3.19586,0.982944
4.36e+008,3.19709,0.983734
4.37e+008,3.20652,0.980943
4.38e+008,3.21094,0.981777
4.39e+008,3.21509,0.983853
4.4e+008,3.21667,0.987254
4.41e+008,3.22234,0.98662
4.42e+008,3.22139,0.988664
4.43e+008,3.23031,0.989091
4.44e+008,3.22703,0.989968
4.45e+008,3.23499,0.991094
4.46e+008,3.23249,0.9925
4.47e+008,3.23021,0.998281
4.48e+008,3.23443,0.994681
4.49e+008,3.23089,0.997537
4.5e+008,3.23342,0.998441
4.51e+008,3.23704,1.00407
4.52e+008,3.23452,1.00548
4.53e+008,3.23893,1.00301
4.54e+008,3.23919,1.00864
4.55e+008,3.23761,1.00618
4.56e+008,3.24143,1.00688
4.57e+008,3.23921,1.0039
4.58e+008,3.23712,1.00608
4.59e+008,3.23715,1.01059
4.6e+008,3.23682,1.0124
4.61e+008,3.22861,1.00729
4.62e+008,3.23219,1.00967
4.63e+008,3.22617,1.01177
4.64e+008,3.22615,1.01777
4.65e+008,3.22445,1.0165
4.66e+008,3.22088,1.01186
4.67e+008,3.21798,1.01202
4.68e+008,3.21406,1.01555
4.69e+008,3.21625,1.01651
4.7e+008,3.20882,1.01191
4.71e+008,3.20385,1.01303
4.72e+008,3.19928,1.01253
4.73e+008,3.19178,1.01407
4.74e+008,3.18738,1.01219
4.75e+008,3.17839,1.01372
4.76e+008,3.17615,1.01134
4.77e+008,3.17239,1.01395
4.78e+008,3.16313,1.01174
4.79e+008,3.15957,1.01292
4.8e+008,3.15109,1.01049
4.81e+008,3.14402,1.00901
4.82e+008,3.13955,1.00905
4.83e+008,3.13338,1.00618
4.84e+008,3.12492,1.00629
4.85e+008,3.11297,1.00903
4.86e+008,3.10791,0.999973
4.87e+008,3.1011,0.999119
4.88e+008,3.09377,0.998275
4.89e+008,3.08427,0.998638
4.9e+008,3.07837,0.999496
4.91e+008,3.06965,0.995692
4.92e+008,3.05779,0.993024
4.93e+008,3.05112,0.993229
4.94e+008,3.04394,0.992409
4.95e+008,3.0317,0.994658
4.96e+008,3.02234,0.990695
4.97e+008,3.01635,0.987414
4.98e+008,3.00232,0.988501
4.99e+008,2.99623,0.986406
5e+008,2.98792,0.983916

