Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:05:44"
frequency(Hz),e',e''
3e+008,6.54306,1.73871
3.01e+008,6.54549,1.73943
3.02e+008,6.54753,1.74468
3.03e+008,6.55323,1.75089
3.04e+008,6.55612,1.75371
3.05e+008,6.56828,1.75955
3.06e+008,6.56679,1.7657
3.07e+008,6.57099,1.77852
3.08e+008,6.57249,1.78449
3.09e+008,6.58223,1.79294
3.1e+008,6.58763,1.79565
3.11e+008,6.59084,1.80767
3.12e+008,6.59364,1.8119
3.13e+008,6.6125,1.80469
3.14e+008,6.62386,1.80758
3.15e+008,6.63341,1.81495
3.16e+008,6.64233,1.82358
3.17e+008,6.64473,1.82932
3.18e+008,6.65082,1.83564
3.19e+008,6.65476,1.84162
3.2e+008,6.65861,1.8494
3.21e+008,6.67396,1.85956
3.22e+008,6.67367,1.86293
3.23e+008,6.68267,1.87279
3.24e+008,6.68862,1.8859
3.25e+008,6.68771,1.89078
3.26e+008,6.69436,1.89492
3.27e+008,6.69661,1.90247
3.28e+008,6.70139,1.91381
3.29e+008,6.7093,1.91355
3.3e+008,6.71561,1.92341
3.31e+008,6.71852,1.93529
3.32e+008,6.71331,1.93793
3.33e+008,6.72312,1.94561
3.34e+008,6.71969,1.95013
3.35e+008,6.72195,1.95842
3.36e+008,6.71811,1.96312
3.37e+008,6.72733,1.96686
3.38e+008,6.72879,1.97839
3.39e+008,6.72963,1.9848
3.4e+008,6.72552,1.99282
3.41e+008,6.72153,1.99872
3.42e+008,6.72136,2.0005
3.43e+008,6.72334,2.0073
3.44e+008,6.72882,2.00771
3.45e+008,6.73166,2.01591
3.46e+008,6.72483,2.01691
3.47e+008,6.72904,2.02045
3.48e+008,6.72433,2.02469
3.49e+008,6.71667,2.03217
3.5e+008,6.71383,2.03262
3.51e+008,6.71513,2.03557
3.52e+008,6.70575,2.04303
3.53e+008,6.69948,2.0418
3.54e+008,6.69297,2.04835
3.55e+008,6.68861,2.05543
3.56e+008,6.68226,2.05772
3.57e+008,6.67411,2.05918
3.58e+008,6.66303,2.06244
3.59e+008,6.65635,2.07132
3.6e+008,6.65037,2.07101
3.61e+008,6.63728,2.07258
3.62e+008,6.62688,2.07334
3.63e+008,6.61379,2.08208
3.64e+008,6.60428,2.08574
3.65e+008,6.59109,2.08671
3.66e+008,6.58588,2.08571
3.67e+008,6.57129,2.0867
3.68e+008,6.5563,2.09443
3.69e+008,6.5423,2.09391
3.7e+008,6.53676,2.08849
3.71e+008,6.52031,2.09128
3.72e+008,6.50834,2.09566
3.73e+008,6.4997,2.09786
3.74e+008,6.48747,2.09963
3.75e+008,6.47256,2.10084
3.76e+008,6.4623,2.09745
3.77e+008,6.45292,2.09547
3.78e+008,6.434,2.0975
3.79e+008,6.41565,2.10816
3.8e+008,6.39351,2.10088
3.81e+008,6.37979,2.10714
3.82e+008,6.36431,2.10574
3.83e+008,6.3451,2.10977
3.84e+008,6.32911,2.11646
3.85e+008,6.31379,2.11885
3.86e+008,6.29605,2.11535
3.87e+008,6.28464,2.11488
3.88e+008,6.26476,2.11565
3.89e+008,6.25071,2.11879
3.9e+008,6.23473,2.12309
3.91e+008,6.21648,2.12887
3.92e+008,6.20264,2.12112
3.93e+008,6.18309,2.12811
3.94e+008,6.16776,2.12885
3.95e+008,6.15145,2.13425
3.96e+008,6.14258,2.1279
3.97e+008,6.12495,2.12912
3.98e+008,6.11272,2.13225
3.99e+008,6.10207,2.12899
4e+008,6.09257,2.13409
4.01e+008,6.08586,2.13089
4.02e+008,6.07177,2.13177
4.03e+008,6.06053,2.13384
4.04e+008,6.05152,2.12945
4.05e+008,6.03292,2.13634
4.06e+008,6.02978,2.13482
4.07e+008,6.02348,2.13871
4.08e+008,6.01213,2.13511
4.09e+008,6.0019,2.1346
4.1e+008,6.00019,2.13321
4.11e+008,5.99022,2.13653
4.12e+008,5.98247,2.14392
4.13e+008,5.97304,2.1381
4.14e+008,5.96881,2.13655
4.15e+008,5.95978,2.14624
4.16e+008,5.94811,2.14687
4.17e+008,5.9506,2.15119
4.18e+008,5.95215,2.14861
4.19e+008,5.95442,2.14546
4.2e+008,5.95289,2.14362
4.21e+008,5.95212,2.1472
4.22e+008,5.95717,2.14648
4.23e+008,5.95865,2.14943
4.24e+008,5.96067,2.14942
4.25e+008,5.96085,2.15192
4.26e+008,5.96365,2.15152
4.27e+008,5.96676,2.15155
4.28e+008,5.97617,2.14798
4.29e+008,5.98223,2.14597
4.3e+008,5.98741,2.14756
4.31e+008,5.99509,2.14852
4.32e+008,6.0018,2.14798
4.33e+008,6.00776,2.14758
4.34e+008,6.01267,2.14677
4.35e+008,6.01931,2.15405
4.36e+008,6.0231,2.1519
4.37e+008,6.0334,2.14872
4.38e+008,6.038,2.15428
4.39e+008,6.0439,2.15575
4.4e+008,6.0479,2.16037
4.41e+008,6.05697,2.1575
4.42e+008,6.06048,2.16598
4.43e+008,6.06601,2.16623
4.44e+008,6.06612,2.16681
4.45e+008,6.07335,2.17254
4.46e+008,6.07026,2.17412
4.47e+008,6.07004,2.18413
4.48e+008,6.07329,2.17712
4.49e+008,6.07317,2.18511
4.5e+008,6.07922,2.19048
4.51e+008,6.07304,2.19476
4.52e+008,6.07866,2.20562
4.53e+008,6.08236,2.20319
4.54e+008,6.08262,2.21054
4.55e+008,6.08539,2.20962
4.56e+008,6.09296,2.20882
4.57e+008,6.08883,2.21385
4.58e+008,6.08768,2.21436
4.59e+008,6.09004,2.22475
4.6e+008,6.08924,2.22738
4.61e+008,6.08483,2.2258
4.62e+008,6.08399,2.23672
4.63e+008,6.07849,2.23453
4.64e+008,6.08018,2.24277
4.65e+008,6.07136,2.25198
4.66e+008,6.07482,2.24718
4.67e+008,6.07465,2.24682
4.68e+008,6.06996,2.25098
4.69e+008,6.06986,2.25835
4.7e+008,6.06655,2.25149
4.71e+008,6.06042,2.25593
4.72e+008,6.04969,2.2577
4.73e+008,6.04373,2.26459
4.74e+008,6.04559,2.26717
4.75e+008,6.03065,2.26357
4.76e+008,6.02668,2.27072
4.77e+008,6.0238,2.27093
4.78e+008,6.01061,2.27118
4.79e+008,6.00481,2.275
4.8e+008,5.99388,2.27753
4.81e+008,5.98659,2.27836
4.82e+008,5.98351,2.27481
4.83e+008,5.97528,2.27299
4.84e+008,5.95987,2.28092
4.85e+008,5.94945,2.28063
4.86e+008,5.94352,2.27627
4.87e+008,5.93262,2.27552
4.88e+008,5.92336,2.27539
4.89e+008,5.91239,2.27642
4.9e+008,5.89915,2.27818
4.91e+008,5.88972,2.27704
4.92e+008,5.87632,2.275
4.93e+008,5.86903,2.2763
4.94e+008,5.85529,2.27859
4.95e+008,5.84101,2.27648
4.96e+008,5.82513,2.27531
4.97e+008,5.81657,2.27269
4.98e+008,5.80133,2.27764
4.99e+008,5.79107,2.27223
5e+008,5.77599,2.26932

