Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 17:52:01"
frequency(Hz),e',e''
3.85e+008,6.06975,2.0256
3.86e+008,6.0524,2.02725
3.87e+008,6.03843,2.02969
3.88e+008,6.02469,2.02998
3.89e+008,6.01,2.03224
3.9e+008,5.99158,2.03478
3.91e+008,5.97509,2.04142
3.92e+008,5.95999,2.04383
3.93e+008,5.94683,2.04457
3.94e+008,5.92564,2.04849
3.95e+008,5.91298,2.04862
3.96e+008,5.90461,2.05046
3.97e+008,5.89421,2.05259
3.98e+008,5.8806,2.05401
3.99e+008,5.86906,2.05813
4e+008,5.86103,2.05867
4.01e+008,5.85506,2.05574
4.02e+008,5.84263,2.0609
4.03e+008,5.83122,2.06584
4.04e+008,5.81975,2.05793
4.05e+008,5.80584,2.06699
4.06e+008,5.80149,2.06735
4.07e+008,5.79476,2.07072
4.08e+008,5.78934,2.07114
4.09e+008,5.7804,2.06761
4.1e+008,5.77704,2.07332
4.11e+008,5.77407,2.07242
4.12e+008,5.76017,2.07847
4.13e+008,5.75984,2.0789
4.14e+008,5.75015,2.07761
4.15e+008,5.74744,2.08931
4.16e+008,5.73641,2.0826
4.17e+008,5.73879,2.09105
4.18e+008,5.73898,2.0922
4.19e+008,5.7421,2.09005
4.2e+008,5.74555,2.08523
4.21e+008,5.74445,2.08919
4.22e+008,5.74783,2.09182
4.23e+008,5.75045,2.09634
4.24e+008,5.75292,2.09661
4.25e+008,5.7526,2.09563
4.26e+008,5.76299,2.10034
4.27e+008,5.76668,2.10045
4.28e+008,5.77513,2.09802
4.29e+008,5.77832,2.09467
4.3e+008,5.79303,2.0965
4.31e+008,5.79351,2.09944
4.32e+008,5.80524,2.09351
4.33e+008,5.81048,2.09609
4.34e+008,5.81661,2.09453
4.35e+008,5.8266,2.09873
4.36e+008,5.82951,2.09639
4.37e+008,5.84015,2.09744
4.38e+008,5.84695,2.09966
4.39e+008,5.85421,2.10057
4.4e+008,5.85624,2.10468
4.41e+008,5.86678,2.10136
4.42e+008,5.87045,2.10935
4.43e+008,5.87904,2.10856
4.44e+008,5.8837,2.10967
4.45e+008,5.88924,2.11507
4.46e+008,5.88517,2.11536
4.47e+008,5.88861,2.12213
4.48e+008,5.89502,2.12081
4.49e+008,5.89442,2.12564
4.5e+008,5.89547,2.13151
4.51e+008,5.89638,2.13661
4.52e+008,5.89692,2.1372
4.53e+008,5.90205,2.13914
4.54e+008,5.90418,2.14539
4.55e+008,5.90825,2.14305
4.56e+008,5.91657,2.14041
4.57e+008,5.91658,2.14619
4.58e+008,5.91688,2.15062
4.59e+008,5.91488,2.15473
4.6e+008,5.91823,2.15755
4.61e+008,5.9142,2.15621
4.62e+008,5.90963,2.16058
4.63e+008,5.90938,2.16321
4.64e+008,5.90828,2.17078
4.65e+008,5.90662,2.17278
4.66e+008,5.90249,2.1708
4.67e+008,5.90544,2.16905
4.68e+008,5.89997,2.17231
4.69e+008,5.90046,2.17888
4.7e+008,5.89469,2.17593
4.71e+008,5.89162,2.17694
4.72e+008,5.88618,2.17966
4.73e+008,5.87799,2.18593
4.74e+008,5.87531,2.18128
4.75e+008,5.86515,2.18274
4.76e+008,5.86128,2.18832
4.77e+008,5.85975,2.19031
4.78e+008,5.84528,2.18636
4.79e+008,5.84011,2.1907
4.8e+008,5.82832,2.19366
4.81e+008,5.82255,2.1942
4.82e+008,5.81992,2.18769
4.83e+008,5.8116,2.18611
4.84e+008,5.79648,2.19171
4.85e+008,5.78198,2.19464
4.86e+008,5.77997,2.19074
4.87e+008,5.76765,2.19008
4.88e+008,5.75903,2.18996
4.89e+008,5.7488,2.19107
4.9e+008,5.73597,2.19122
4.91e+008,5.72921,2.18946
4.92e+008,5.70991,2.18915
4.93e+008,5.70151,2.18973
4.94e+008,5.69236,2.19217
4.95e+008,5.67761,2.19015
4.96e+008,5.66165,2.19061
4.97e+008,5.65229,2.18856
4.98e+008,5.63949,2.19084
4.99e+008,5.62486,2.18697
5e+008,5.61017,2.18944

