Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 17:51:37"
frequency(Hz),e',e''
3e+008,5.17179,1.37289
3.01e+008,5.18012,1.37393
3.02e+008,5.18428,1.37607
3.03e+008,5.1913,1.38786
3.04e+008,5.19587,1.38655
3.05e+008,5.20171,1.38912
3.06e+008,5.20774,1.39326
3.07e+008,5.21159,1.40453
3.08e+008,5.22164,1.40839
3.09e+008,5.23007,1.41139
3.1e+008,5.23316,1.42174
3.11e+008,5.24177,1.42813
3.12e+008,5.23722,1.43735
3.13e+008,5.26327,1.43128
3.14e+008,5.27633,1.431
3.15e+008,5.2845,1.43281
3.16e+008,5.29551,1.4428
3.17e+008,5.29893,1.45108
3.18e+008,5.30633,1.45006
3.19e+008,5.3106,1.44835
3.2e+008,5.31952,1.45997
3.21e+008,5.32907,1.46814
3.22e+008,5.33001,1.46902
3.23e+008,5.34281,1.47741
3.24e+008,5.35294,1.48131
3.25e+008,5.35257,1.49552
3.26e+008,5.3566,1.49156
3.27e+008,5.36629,1.49975
3.28e+008,5.37035,1.50788
3.29e+008,5.37859,1.50958
3.3e+008,5.38507,1.51276
3.31e+008,5.38991,1.51721
3.32e+008,5.38551,1.52079
3.33e+008,5.3936,1.53266
3.34e+008,5.39466,1.5273
3.35e+008,5.40287,1.53828
3.36e+008,5.39965,1.53591
3.37e+008,5.40692,1.54199
3.38e+008,5.41205,1.54778
3.39e+008,5.41182,1.55217
3.4e+008,5.40931,1.56449
3.41e+008,5.41017,1.56264
3.42e+008,5.40857,1.56319
3.43e+008,5.41444,1.56548
3.44e+008,5.4135,1.56721
3.45e+008,5.42084,1.56868
3.46e+008,5.41746,1.57391
3.47e+008,5.41827,1.57265
3.48e+008,5.41418,1.57066
3.49e+008,5.41122,1.58014
3.5e+008,5.41293,1.58376
3.51e+008,5.40867,1.58699
3.52e+008,5.40508,1.58938
3.53e+008,5.40302,1.58937
3.54e+008,5.39459,1.5952
3.55e+008,5.39632,1.59161
3.56e+008,5.38612,1.60036
3.57e+008,5.38061,1.59643
3.58e+008,5.37134,1.60268
3.59e+008,5.36966,1.60461
3.6e+008,5.36202,1.60247
3.61e+008,5.35369,1.60436
3.62e+008,5.34255,1.60459
3.63e+008,5.33255,1.61195
3.64e+008,5.32736,1.61707
3.65e+008,5.31609,1.61823
3.66e+008,5.30481,1.61615
3.67e+008,5.29331,1.61603
3.68e+008,5.28713,1.61977
3.69e+008,5.27541,1.62046
3.7e+008,5.26398,1.61308
3.71e+008,5.25466,1.61679
3.72e+008,5.24552,1.61868
3.73e+008,5.2372,1.62523
3.74e+008,5.22873,1.62139
3.75e+008,5.21722,1.62196
3.76e+008,5.20725,1.62305
3.77e+008,5.19842,1.62163
3.78e+008,5.18266,1.6208
3.79e+008,5.1706,1.62676
3.8e+008,5.15067,1.62358
3.81e+008,5.1408,1.63207
3.82e+008,5.12665,1.63127
3.83e+008,5.11101,1.63315
3.84e+008,5.09824,1.63979
3.85e+008,5.08168,1.63973
3.86e+008,5.07328,1.63967
3.87e+008,5.05802,1.63756
3.88e+008,5.04539,1.63849
3.89e+008,5.03307,1.63748
3.9e+008,5.02056,1.64508
3.91e+008,5.00283,1.65259
3.92e+008,4.99194,1.64743
3.93e+008,4.97522,1.65236
3.94e+008,4.96389,1.64969
3.95e+008,4.95145,1.65715
3.96e+008,4.9423,1.65559
3.97e+008,4.93355,1.65473
3.98e+008,4.91634,1.65322
3.99e+008,4.91204,1.65536
4e+008,4.9021,1.65834
4.01e+008,4.89784,1.65614
4.02e+008,4.88853,1.66022
4.03e+008,4.87879,1.6608
4.04e+008,4.86813,1.65925
4.05e+008,4.86133,1.66622
4.06e+008,4.85568,1.66676
4.07e+008,4.84524,1.66616
4.08e+008,4.84426,1.66817
4.09e+008,4.83699,1.6659
4.1e+008,4.83313,1.6683
4.11e+008,4.83059,1.66575
4.12e+008,4.81908,1.67061
4.13e+008,4.81704,1.6734
4.14e+008,4.81077,1.67243
4.15e+008,4.80751,1.68081
4.16e+008,4.79877,1.67564
4.17e+008,4.7959,1.68272
4.18e+008,4.80038,1.68509
4.19e+008,4.80416,1.67961
4.2e+008,4.8081,1.68256
4.21e+008,4.80518,1.68634
4.22e+008,4.81136,1.68426
4.23e+008,4.80916,1.68485
4.24e+008,4.81583,1.68989
4.25e+008,4.81721,1.68783
4.26e+008,4.82323,1.69216
4.27e+008,4.8251,1.6899
4.28e+008,4.83189,1.68944
4.29e+008,4.83551,1.68794
4.3e+008,4.84777,1.69149
4.31e+008,4.85093,1.68933
4.32e+008,4.86026,1.68918
4.33e+008,4.86302,1.69036
4.34e+008,4.87398,1.68877
4.35e+008,4.87831,1.69445
4.36e+008,4.88148,1.69421
4.37e+008,4.89406,1.69471
4.38e+008,4.89754,1.69446
4.39e+008,4.90556,1.69727
4.4e+008,4.91068,1.70001
4.41e+008,4.918,1.69714
4.42e+008,4.91917,1.70319
4.43e+008,4.92809,1.70275
4.44e+008,4.93127,1.70608
4.45e+008,4.9367,1.71105
4.46e+008,4.93396,1.71176
4.47e+008,4.93854,1.71703
4.48e+008,4.94192,1.71548
4.49e+008,4.94021,1.71758
4.5e+008,4.94215,1.72335
4.51e+008,4.94653,1.72692
4.52e+008,4.94473,1.7314
4.53e+008,4.95259,1.72869
4.54e+008,4.95381,1.74194
4.55e+008,4.95825,1.73798
4.56e+008,4.96641,1.73711
4.57e+008,4.96275,1.73883
4.58e+008,4.96271,1.74399
4.59e+008,4.96374,1.74743
4.6e+008,4.96533,1.74626
4.61e+008,4.95919,1.74835
4.62e+008,4.96193,1.75338
4.63e+008,4.95652,1.75652
4.64e+008,4.9601,1.76052
4.65e+008,4.95564,1.76527
4.66e+008,4.95575,1.76467
4.67e+008,4.95776,1.76179
4.68e+008,4.95151,1.76655
4.69e+008,4.95208,1.77053
4.7e+008,4.94934,1.76321
4.71e+008,4.9407,1.7687
4.72e+008,4.94176,1.76877
4.73e+008,4.93198,1.77325
4.74e+008,4.93084,1.77157
4.75e+008,4.91891,1.77289
4.76e+008,4.91894,1.77584
4.77e+008,4.91175,1.77583
4.78e+008,4.90053,1.77767
4.79e+008,4.89905,1.77999
4.8e+008,4.88751,1.77822
