Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:00:40"
frequency(Hz),e',e''
4.59e+008,3.13991,0.99618
4.6e+008,3.14528,0.995256
4.61e+008,3.13936,0.999502
4.62e+008,3.14531,1.00278
4.63e+008,3.1432,1.00859
4.64e+008,3.1438,1.00933
4.65e+008,3.14272,1.01002
4.66e+008,3.14015,1.01344
4.67e+008,3.14588,1.01333
4.68e+008,3.14369,1.01852
4.69e+008,3.14912,1.01609
4.7e+008,3.14825,1.01464
4.71e+008,3.14143,1.01976
4.72e+008,3.14258,1.01936
4.73e+008,3.14041,1.02209
4.74e+008,3.14069,1.02643
4.75e+008,3.13227,1.02385
4.76e+008,3.13595,1.02595
4.77e+008,3.13638,1.02729
4.78e+008,3.12665,1.02326
4.79e+008,3.1294,1.02877
4.8e+008,3.12172,1.02742
4.81e+008,3.11824,1.03071
4.82e+008,3.11842,1.03047
4.83e+008,3.11497,1.02538
4.84e+008,3.10574,1.03223
4.85e+008,3.09996,1.03229
4.86e+008,3.09763,1.02779
4.87e+008,3.09056,1.02858
4.88e+008,3.09235,1.02715
4.89e+008,3.08164,1.02506
4.9e+008,3.07905,1.02789
4.91e+008,3.07296,1.02272
4.92e+008,3.06241,1.0222
4.93e+008,3.05825,1.01987
4.94e+008,3.05268,1.02608
4.95e+008,3.04746,1.02499
4.96e+008,3.03628,1.02213
4.97e+008,3.03461,1.02265
4.98e+008,3.0244,1.02523
4.99e+008,3.01627,1.02337
5e+008,3.00835,1.01979

