Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 17:59:52"
frequency(Hz),e',e''
3e+008,3.65453,0.854228
3.01e+008,3.66443,0.848283
3.02e+008,3.66422,0.858916
3.03e+008,3.68315,0.865823
3.04e+008,3.68948,0.864501
3.05e+008,3.70428,0.869098
3.06e+008,3.70937,0.868461
3.07e+008,3.71163,0.877381
3.08e+008,3.72676,0.884583
3.09e+008,3.72895,0.894274
3.1e+008,3.74688,0.892903
3.11e+008,3.75007,0.906965
3.12e+008,3.7569,0.905161
3.13e+008,3.78067,0.907346
3.14e+008,3.79925,0.907646
3.15e+008,3.80618,0.91427
3.16e+008,3.81595,0.921776
3.17e+008,3.8241,0.924093
3.18e+008,3.83257,0.928013
3.19e+008,3.84344,0.928871
3.2e+008,3.84783,0.938146
3.21e+008,3.86731,0.944526
3.22e+008,3.86724,0.945477
3.23e+008,3.88287,0.957691
3.24e+008,3.89115,0.962335
3.25e+008,3.89857,0.969539
3.26e+008,3.90273,0.975897
3.27e+008,3.91829,0.98126
3.28e+008,3.9243,0.985073
3.29e+008,3.92613,0.986704
3.3e+008,3.93473,0.992837
3.31e+008,3.94745,0.996699
3.32e+008,3.94575,1.00251
3.33e+008,3.95178,1.00835
3.34e+008,3.95618,1.01226
3.35e+008,3.9664,1.01578
3.36e+008,3.96479,1.01838
3.37e+008,3.96774,1.02405
3.38e+008,3.97544,1.02991
3.39e+008,3.97779,1.03372
3.4e+008,3.97878,1.0383
3.41e+008,3.97962,1.03871
3.42e+008,3.98327,1.03923
3.43e+008,3.98005,1.04217
3.44e+008,3.98472,1.04617
3.45e+008,3.99013,1.05064
3.46e+008,3.97756,1.04979
3.47e+008,3.98684,1.04694
3.48e+008,3.98505,1.05128
3.49e+008,3.97813,1.0579
3.5e+008,3.97908,1.05758
3.51e+008,3.97603,1.05445
3.52e+008,3.9708,1.05919
3.53e+008,3.96842,1.05851
3.54e+008,3.96463,1.0609
3.55e+008,3.95438,1.06287
3.56e+008,3.9503,1.06496
3.57e+008,3.94497,1.06262
3.58e+008,3.9275,1.06161
3.59e+008,3.92973,1.07123
3.6e+008,3.91951,1.06497
3.61e+008,3.90837,1.06451
3.62e+008,3.89966,1.06222
3.63e+008,3.88283,1.06448
3.64e+008,3.87783,1.06932
3.65e+008,3.8683,1.06691
3.66e+008,3.85957,1.0635
3.67e+008,3.84341,1.05838
3.68e+008,3.83131,1.06527
3.69e+008,3.81983,1.06347
3.7e+008,3.80777,1.05276
3.71e+008,3.793,1.05199
3.72e+008,3.78189,1.05378
3.73e+008,3.76753,1.05689
3.74e+008,3.75732,1.05527
3.75e+008,3.74783,1.0531
3.76e+008,3.72886,1.04495
3.77e+008,3.71905,1.04096
3.78e+008,3.70364,1.03947
3.79e+008,3.68786,1.04242
