Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 17:55:51"
frequency(Hz),e',e''
4.34e+008,10.6636,4.98068
4.35e+008,10.6713,4.98296
4.36e+008,10.6766,4.98078
4.37e+008,10.6884,4.97618
4.38e+008,10.6916,4.98258
4.39e+008,10.7057,4.97939
4.4e+008,10.7136,4.98477
4.41e+008,10.7207,4.98062
4.42e+008,10.733,4.98688
4.43e+008,10.7314,4.98343
4.44e+008,10.7385,4.9843
4.45e+008,10.7417,4.98898
4.46e+008,10.7344,4.99607
4.47e+008,10.7339,5.00513
4.48e+008,10.7342,5.00024
4.49e+008,10.7323,5.0082
4.5e+008,10.7352,5.01833
4.51e+008,10.7329,5.02342
4.52e+008,10.7331,5.02867
4.53e+008,10.736,5.03038
4.54e+008,10.7331,5.03701
4.55e+008,10.7389,5.03315
4.56e+008,10.7485,5.03293
4.57e+008,10.7453,5.03629
4.58e+008,10.7395,5.04169
4.59e+008,10.7399,5.04925
4.6e+008,10.7386,5.05385
4.61e+008,10.7293,5.05706
4.62e+008,10.7219,5.06269
4.63e+008,10.7153,5.07065
4.64e+008,10.7066,5.07328
4.65e+008,10.6998,5.08308
4.66e+008,10.6954,5.08614
4.67e+008,10.6984,5.08188
4.68e+008,10.6911,5.08519
4.69e+008,10.688,5.08998
4.7e+008,10.6837,5.0861
4.71e+008,10.6671,5.0904
4.72e+008,10.6608,5.09628
4.73e+008,10.6458,5.09729
4.74e+008,10.6392,5.10284
4.75e+008,10.6301,5.10446
4.76e+008,10.6128,5.11064
4.77e+008,10.6043,5.11362
4.78e+008,10.5862,5.11119
4.79e+008,10.5725,5.11888
4.8e+008,10.5588,5.11627
4.81e+008,10.5426,5.11905
4.82e+008,10.5396,5.11267
4.83e+008,10.5279,5.11334
4.84e+008,10.5062,5.12111
4.85e+008,10.4851,5.12198
4.86e+008,10.4751,5.11561
4.87e+008,10.4586,5.11433
4.88e+008,10.4472,5.11488
4.89e+008,10.4288,5.11566
4.9e+008,10.4129,5.11535
4.91e+008,10.3953,5.11288
4.92e+008,10.3754,5.11278
4.93e+008,10.3567,5.11117
4.94e+008,10.345,5.11238
4.95e+008,10.3232,5.11016
4.96e+008,10.3004,5.11077
4.97e+008,10.2842,5.11062
4.98e+008,10.2614,5.11285
4.99e+008,10.2404,5.11166
5e+008,10.2192,5.1072

