Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 17:42:41"
frequency(Hz),e',e''
4.14e+008,2.91981,0.970318
4.15e+008,2.9245,0.978565
4.16e+008,2.92832,0.975308
4.17e+008,2.93453,0.983281
4.18e+008,2.93847,0.98176
4.19e+008,2.9516,0.984862
4.2e+008,2.9578,0.984669
4.21e+008,2.95863,0.989988
4.22e+008,2.97034,0.990355
4.23e+008,2.97792,0.993697
4.24e+008,2.98734,0.999356
4.25e+008,2.993,0.995333
4.26e+008,3.00306,1.00168
4.27e+008,3.00817,1.00292
4.28e+008,3.0169,1.00163
4.29e+008,3.02387,1.00274
4.3e+008,3.03491,1.0073
4.31e+008,3.04236,1.00761
4.32e+008,3.0555,1.0061
4.33e+008,3.05864,1.00774
4.34e+008,3.06971,1.01172
4.35e+008,3.07657,1.01351
4.36e+008,3.07953,1.01308
4.37e+008,3.09506,1.01177
4.38e+008,3.09729,1.01431
4.39e+008,3.10558,1.0175
4.4e+008,3.10985,1.01835
4.41e+008,3.11903,1.01791
4.42e+008,3.12305,1.02233
4.43e+008,3.13159,1.02231
4.44e+008,3.13441,1.02273
4.45e+008,3.13839,1.02536
4.46e+008,3.13967,1.02468
4.47e+008,3.13859,1.02332
4.48e+008,3.14675,1.02415
4.49e+008,3.14488,1.02458
4.5e+008,3.15248,1.02904
4.51e+008,3.14918,1.03128
4.52e+008,3.14725,1.03274
4.53e+008,3.15347,1.0335
4.54e+008,3.15585,1.03541
4.55e+008,3.15312,1.03064
4.56e+008,3.15874,1.03085
4.57e+008,3.15282,1.03169
4.58e+008,3.15238,1.03111
4.59e+008,3.15389,1.03235
4.6e+008,3.15358,1.03299
4.61e+008,3.14446,1.03126
4.62e+008,3.14311,1.03529
4.63e+008,3.14061,1.03187
4.64e+008,3.13746,1.0341
4.65e+008,3.13394,1.03871
4.66e+008,3.13267,1.03094
4.67e+008,3.12939,1.02662
4.68e+008,3.12003,1.02957
4.69e+008,3.11999,1.02876
4.7e+008,3.11621,1.02432
4.71e+008,3.10637,1.02475
4.72e+008,3.10136,1.02301
4.73e+008,3.09288,1.02282
4.74e+008,3.08794,1.02105
4.75e+008,3.07746,1.02137
4.76e+008,3.07499,1.02208
4.77e+008,3.06641,1.02087
4.78e+008,3.05683,1.01383
4.79e+008,3.0519,1.01537
4.8e+008,3.04031,1.01417
4.81e+008,3.03295,1.012
4.82e+008,3.028,1.00934
4.83e+008,3.01916,1.00586
4.84e+008,3.00463,1.00906
4.85e+008,2.99513,1.00718
4.86e+008,2.99312,1.00123
4.87e+008,2.9792,1.00365
4.88e+008,2.97602,0.996891
4.89e+008,2.96295,0.998638
4.9e+008,2.95524,0.999345
4.91e+008,2.94714,0.995916
4.92e+008,2.9341,0.995889
4.93e+008,2.92961,0.992802
4.94e+008,2.91808,0.996209
4.95e+008,2.90884,0.993395
4.96e+008,2.89833,0.989508
4.97e+008,2.89039,0.987744
4.98e+008,2.8818,0.99061
4.99e+008,2.87142,0.988565
5e+008,2.86334,0.985955

