Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:19:59"
frequency(Hz),e',e''
3e+008,15.9082,5.36274
3.01e+008,15.9087,5.36353
3.02e+008,15.8959,5.37044
3.03e+008,15.8972,5.38188
3.04e+008,15.8955,5.38707
3.05e+008,15.8924,5.3946
3.06e+008,15.8849,5.39892
3.07e+008,15.8841,5.42043
3.08e+008,15.8723,5.42952
3.09e+008,15.8698,5.44381
3.1e+008,15.8682,5.45549
3.11e+008,15.858,5.47367
3.12e+008,15.8562,5.47771
3.13e+008,15.8899,5.46177
3.14e+008,15.8931,5.46416
3.15e+008,15.8988,5.47166
3.16e+008,15.8959,5.48302
3.17e+008,15.895,5.49281
3.18e+008,15.8974,5.50022
3.19e+008,15.8899,5.50887
3.2e+008,15.886,5.52421
3.21e+008,15.8869,5.53718
3.22e+008,15.8791,5.54494
3.23e+008,15.8834,5.55879
3.24e+008,15.8798,5.57212
3.25e+008,15.868,5.58761
3.26e+008,15.8675,5.59667
3.27e+008,15.8667,5.61211
3.28e+008,15.8588,5.61765
3.29e+008,15.8565,5.62802
3.3e+008,15.8557,5.64181
3.31e+008,15.8387,5.65558
3.32e+008,15.8286,5.67403
3.33e+008,15.8217,5.68788
3.34e+008,15.8175,5.69644
3.35e+008,15.8151,5.70257
3.36e+008,15.803,5.71111
3.37e+008,15.798,5.71839
3.38e+008,15.7929,5.73381
3.39e+008,15.7814,5.74464
3.4e+008,15.7675,5.76638
3.41e+008,15.7546,5.76815
3.42e+008,15.7459,5.77458
3.43e+008,15.7368,5.7789
3.44e+008,15.7349,5.78804
3.45e+008,15.7316,5.79649
3.46e+008,15.7205,5.79842
3.47e+008,15.712,5.80149
3.48e+008,15.7003,5.8105
3.49e+008,15.6775,5.82184
3.5e+008,15.6701,5.83085
3.51e+008,15.6555,5.83769
3.52e+008,15.6301,5.85343
3.53e+008,15.6119,5.85498
3.54e+008,15.6044,5.86353
3.55e+008,15.5855,5.87162
3.56e+008,15.5632,5.87652
3.57e+008,15.5468,5.88166
3.58e+008,15.5233,5.88703
3.59e+008,15.508,5.90039
3.6e+008,15.4867,5.91167
3.61e+008,15.4609,5.91687
3.62e+008,15.4348,5.92021
3.63e+008,15.406,5.93469
3.64e+008,15.3843,5.9476
3.65e+008,15.3621,5.94651
