Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 17:47:14"
frequency(Hz),e',e''
4.65e+008,3.61883,1.18768
4.66e+008,3.61747,1.18704
4.67e+008,3.61818,1.18604
4.68e+008,3.61771,1.18857
4.69e+008,3.62096,1.19044
4.7e+008,3.61667,1.19
4.71e+008,3.61475,1.18623
4.72e+008,3.61275,1.18808
4.73e+008,3.60794,1.18851
4.74e+008,3.60299,1.18978
4.75e+008,3.60048,1.19174
4.76e+008,3.59756,1.19419
4.77e+008,3.59629,1.1939
4.78e+008,3.58604,1.19108
4.79e+008,3.5857,1.19674
4.8e+008,3.57537,1.19251
4.81e+008,3.57153,1.19604
4.82e+008,3.57229,1.1886
4.83e+008,3.56673,1.18746
4.84e+008,3.55469,1.19351
4.85e+008,3.54549,1.19459
4.86e+008,3.53914,1.18757
4.87e+008,3.53783,1.1861
4.88e+008,3.53209,1.18668
4.89e+008,3.52206,1.18413
4.9e+008,3.51386,1.18683
4.91e+008,3.50908,1.18251
4.92e+008,3.49803,1.18431
4.93e+008,3.49134,1.18387
4.94e+008,3.48412,1.18406
4.95e+008,3.47396,1.18344
4.96e+008,3.46349,1.18183
4.97e+008,3.45714,1.17941
4.98e+008,3.44605,1.18373
4.99e+008,3.43983,1.17782
5e+008,3.42723,1.17619

