Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:00:17"
frequency(Hz),e',e''
3e+008,3.14517,0.694244
3.01e+008,3.14928,0.69506
3.02e+008,3.1556,0.695899
3.03e+008,3.17334,0.705958
3.04e+008,3.1789,0.70419
3.05e+008,3.19173,0.708083
3.06e+008,3.19749,0.712802
3.07e+008,3.20061,0.721409
3.08e+008,3.20945,0.719443
3.09e+008,3.22504,0.735776
3.1e+008,3.23457,0.734762
3.11e+008,3.24655,0.745944
3.12e+008,3.25329,0.750115
3.13e+008,3.27384,0.743838
3.14e+008,3.2832,0.752915
3.15e+008,3.29632,0.753075
3.16e+008,3.31018,0.761661
3.17e+008,3.3194,0.765077
3.18e+008,3.33128,0.771309
3.19e+008,3.33867,0.768126
3.2e+008,3.35373,0.777055
3.21e+008,3.3643,0.78447
3.22e+008,3.36612,0.790047
3.23e+008,3.37784,0.794102
3.24e+008,3.38511,0.795958
3.25e+008,3.3921,0.811632
3.26e+008,3.40096,0.807689
3.27e+008,3.41329,0.81393
3.28e+008,3.41977,0.817978
3.29e+008,3.42361,0.824857
3.3e+008,3.43152,0.82842
3.31e+008,3.43744,0.83148
3.32e+008,3.44377,0.834539
3.33e+008,3.44504,0.838143
3.34e+008,3.45125,0.844597
3.35e+008,3.46173,0.848745
3.36e+008,3.45991,0.848248
3.37e+008,3.465,0.853241
3.38e+008,3.47204,0.857823
3.39e+008,3.46926,0.861606
3.4e+008,3.46427,0.864039
3.41e+008,3.47376,0.868775
3.42e+008,3.47268,0.866963
3.43e+008,3.47425,0.866075
3.44e+008,3.47151,0.869278
3.45e+008,3.47607,0.875445
3.46e+008,3.47326,0.874168
3.47e+008,3.47286,0.87802
3.48e+008,3.47162,0.873781
3.49e+008,3.46448,0.878851
3.5e+008,3.46417,0.877062
3.51e+008,3.4565,0.871334
3.52e+008,3.45182,0.880723
3.53e+008,3.44383,0.876158
3.54e+008,3.44214,0.880225
3.55e+008,3.43155,0.87933
3.56e+008,3.4245,0.879734
3.57e+008,3.41519,0.87351
