Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 17:57:32"
frequency(Hz),e',e''
3e+008,2.57269,0.592032
3.01e+008,2.57781,0.592951
3.02e+008,2.58536,0.596243
3.03e+008,2.59679,0.603861
3.04e+008,2.60332,0.601445
3.05e+008,2.6162,0.603206
3.06e+008,2.6174,0.612313
3.07e+008,2.62534,0.617371
3.08e+008,2.62913,0.618726
3.09e+008,2.63801,0.625763
3.1e+008,2.65115,0.623411
3.11e+008,2.66096,0.635585
3.12e+008,2.66752,0.635441
3.13e+008,2.68262,0.639883
3.14e+008,2.68654,0.633788
3.15e+008,2.70309,0.641287
3.16e+008,2.71689,0.649369
3.17e+008,2.72172,0.650117
3.18e+008,2.72611,0.655526
3.19e+008,2.73812,0.650761
3.2e+008,2.73958,0.659155
3.21e+008,2.75778,0.663244
3.22e+008,2.76313,0.673942
3.23e+008,2.77047,0.67054
3.24e+008,2.7806,0.677441
3.25e+008,2.78644,0.683516
3.26e+008,2.79435,0.6858
3.27e+008,2.80273,0.691133
3.28e+008,2.80452,0.694037
3.29e+008,2.81457,0.692024
3.3e+008,2.82168,0.695582
3.31e+008,2.82889,0.696367
3.32e+008,2.82677,0.698234
3.33e+008,2.83644,0.704688
3.34e+008,2.84192,0.705793
3.35e+008,2.8424,0.706482
3.36e+008,2.84371,0.711979
3.37e+008,2.85326,0.710063
3.38e+008,2.85641,0.717346
3.39e+008,2.85539,0.71608
3.4e+008,2.85939,0.71851
3.41e+008,2.85834,0.720673
3.42e+008,2.85602,0.72189
3.43e+008,2.8578,0.722461
3.44e+008,2.85878,0.725014
3.45e+008,2.86676,0.722301
3.46e+008,2.85976,0.72478
3.47e+008,2.86362,0.722653
3.48e+008,2.86463,0.721323
3.49e+008,2.85524,0.726002
3.5e+008,2.8573,0.720607
3.51e+008,2.8564,0.72707
3.52e+008,2.84788,0.723093
3.53e+008,2.84784,0.720247
3.54e+008,2.84309,0.722801
3.55e+008,2.83802,0.721184
3.56e+008,2.83081,0.721366
3.57e+008,2.82462,0.720575
3.58e+008,2.81226,0.71824
3.59e+008,2.81522,0.719103
3.6e+008,2.80763,0.71565
3.61e+008,2.79777,0.717557
3.62e+008,2.79086,0.716043
3.63e+008,2.77715,0.718484
3.64e+008,2.77218,0.714046
3.65e+008,2.76311,0.718092
3.66e+008,2.75653,0.7162
3.67e+008,2.74242,0.707526
3.68e+008,2.73467,0.707047
3.69e+008,2.72611,0.712425
3.7e+008,2.71438,0.6987
3.71e+008,2.7006,0.703284
3.72e+008,2.69266,0.703885
3.73e+008,2.6839,0.701915
3.74e+008,2.67575,0.698321
3.75e+008,2.66133,0.699253
3.76e+008,2.65239,0.691709
3.77e+008,2.64168,0.690722
3.78e+008,2.62848,0.68978
3.79e+008,2.61732,0.691815
3.8e+008,2.60356,0.681997
3.81e+008,2.59449,0.684835
3.82e+008,2.57809,0.684359
3.83e+008,2.56695,0.681748
3.84e+008,2.55547,0.678593
3.85e+008,2.54119,0.679052
3.86e+008,2.53171,0.676128
3.87e+008,2.52366,0.671985
3.88e+008,2.50952,0.674786
3.89e+008,2.4963,0.668647
3.9e+008,2.48415,0.674367
3.91e+008,2.47296,0.677338
3.92e+008,2.46315,0.674267
3.93e+008,2.44995,0.669962
3.94e+008,2.44276,0.664103
3.95e+008,2.4265,0.66419
3.96e+008,2.42972,0.660845
3.97e+008,2.41664,0.659778
3.98e+008,2.40566,0.659762
3.99e+008,2.4011,0.65851
4e+008,2.3902,0.663533
4.01e+008,2.38719,0.658297
4.02e+008,2.37806,0.659467
4.03e+008,2.37593,0.657355
4.04e+008,2.36981,0.653086
4.05e+008,2.35578,0.659025
4.06e+008,2.35647,0.658445
4.07e+008,2.34906,0.657879
4.08e+008,2.34631,0.656857
4.09e+008,2.34015,0.653397
