Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:11:37"
frequency(Hz),e',e''
3e+008,17.7147,5.99786
3.01e+008,17.7057,6.00062
3.02e+008,17.6974,6.00389
3.03e+008,17.6965,6.01102
3.04e+008,17.6844,6.01634
3.05e+008,17.6797,6.02283
3.06e+008,17.6669,6.03218
3.07e+008,17.6555,6.05498
3.08e+008,17.6434,6.06074
3.09e+008,17.6422,6.07369
3.1e+008,17.6317,6.08486
3.11e+008,17.6243,6.10078
3.12e+008,17.6072,6.11184
3.13e+008,17.639,6.09037
3.14e+008,17.6349,6.09523
3.15e+008,17.6334,6.09616
3.16e+008,17.6282,6.11013
3.17e+008,17.6253,6.12289
3.18e+008,17.6189,6.12406
3.19e+008,17.612,6.13838
3.2e+008,17.6029,6.1488
3.21e+008,17.5978,6.16038
3.22e+008,17.5854,6.16521
3.23e+008,17.5819,6.18898
3.24e+008,17.5783,6.19608
3.25e+008,17.5636,6.21041
3.26e+008,17.5552,6.21954
3.27e+008,17.5504,6.22805
3.28e+008,17.5394,6.24854
3.29e+008,17.5291,6.25452
3.3e+008,17.5205,6.26714
3.31e+008,17.5048,6.27668
3.32e+008,17.4941,6.29899
3.33e+008,17.4861,6.31709
3.34e+008,17.4752,6.31978
3.35e+008,17.4734,6.3281
3.36e+008,17.4593,6.33727
3.37e+008,17.4467,6.34551
3.38e+008,17.4369,6.36531
3.39e+008,17.4251,6.37728
3.4e+008,17.4056,6.38997
3.41e+008,17.394,6.39903
3.42e+008,17.3819,6.40741
3.43e+008,17.3759,6.41106
3.44e+008,17.3678,6.41519
3.45e+008,17.358,6.4282
3.46e+008,17.3541,6.42494
3.47e+008,17.3422,6.43581
3.48e+008,17.329,6.44485
3.49e+008,17.3039,6.45593
3.5e+008,17.2967,6.46533
3.51e+008,17.2792,6.47021
3.52e+008,17.2526,6.48383
3.53e+008,17.2441,6.48636
3.54e+008,17.2306,6.50182
3.55e+008,17.206,6.50785
3.56e+008,17.1942,6.51309
3.57e+008,17.1732,6.5206
3.58e+008,17.1468,6.53208
3.59e+008,17.1306,6.54179
3.6e+008,17.1059,6.54846
3.61e+008,17.0798,6.56138
3.62e+008,17.0614,6.56028
3.63e+008,17.0278,6.58047
3.64e+008,17.009,6.5899
3.65e+008,16.9855,6.59904
3.66e+008,16.9624,6.5976
