Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:07:38"
frequency(Hz),e',e''
3e+008,24.7092,11.0272
3.01e+008,24.6927,11.0287
3.02e+008,24.6701,11.018
3.03e+008,24.6646,11.0264
3.04e+008,24.6487,11.0214
3.05e+008,24.6246,11.0188
3.06e+008,24.6048,11.0233
3.07e+008,24.584,11.0381
3.08e+008,24.5641,11.0467
3.09e+008,24.5503,11.0479
3.1e+008,24.5297,11.0541
3.11e+008,24.5125,11.068
3.12e+008,24.4863,11.0751
3.13e+008,24.5212,11.035
3.14e+008,24.5083,11.0344
3.15e+008,24.4936,11.039
3.16e+008,24.48,11.0355
3.17e+008,24.4709,11.0402
3.18e+008,24.4548,11.0408
3.19e+008,24.427,11.0506
3.2e+008,24.414,11.0578
3.21e+008,24.4,11.0619
3.22e+008,24.3842,11.069
3.23e+008,24.3741,11.0778
3.24e+008,24.3513,11.0835
3.25e+008,24.3338,11.1007
3.26e+008,24.3097,11.1012
3.27e+008,24.2982,11.1115
3.28e+008,24.2699,11.1213
3.29e+008,24.2631,11.1176
3.3e+008,24.243,11.1316
3.31e+008,24.2154,11.1413
3.32e+008,24.195,11.1562
3.33e+008,24.1737,11.1649
3.34e+008,24.1623,11.1654
3.35e+008,24.1385,11.1722
3.36e+008,24.1154,11.1819
3.37e+008,24.1009,11.1788
3.38e+008,24.0809,11.1898
3.39e+008,24.0573,11.2052
3.4e+008,24.0286,11.2174
3.41e+008,24.016,11.2126
3.42e+008,23.9907,11.2169
3.43e+008,23.9739,11.2269
3.44e+008,23.9649,11.2172
3.45e+008,23.9512,11.2247
3.46e+008,23.9334,11.2196
3.47e+008,23.9145,11.2239
3.48e+008,23.8976,11.2252
3.49e+008,23.8644,11.2372
3.5e+008,23.8375,11.2444
