Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 17:56:45"
frequency(Hz),e',e''
3e+008,6.31489,1.67739
3.01e+008,6.32131,1.6784
3.02e+008,6.31491,1.68521
3.03e+008,6.3249,1.69561
3.04e+008,6.32256,1.69808
3.05e+008,6.32985,1.69762
3.06e+008,6.32388,1.70487
3.07e+008,6.33032,1.71273
3.08e+008,6.32492,1.72246
3.09e+008,6.33145,1.72511
3.1e+008,6.32971,1.73081
3.11e+008,6.32988,1.73847
3.12e+008,6.32712,1.74827
3.13e+008,6.3458,1.73963
3.14e+008,6.35105,1.74085
3.15e+008,6.35321,1.75028
3.16e+008,6.36763,1.75208
3.17e+008,6.36149,1.76237
3.18e+008,6.3641,1.7674
3.19e+008,6.3651,1.76281
3.2e+008,6.36228,1.77471
3.21e+008,6.37015,1.78398
3.22e+008,6.36986,1.78378
3.23e+008,6.37738,1.79452
3.24e+008,6.37581,1.79994
3.25e+008,6.37299,1.80858
3.26e+008,6.37408,1.81292
3.27e+008,6.37546,1.81728
3.28e+008,6.37797,1.82617
3.29e+008,6.37685,1.82441
3.3e+008,6.37491,1.83496
3.31e+008,6.3766,1.84178
3.32e+008,6.37163,1.84592
3.33e+008,6.37105,1.85196
3.34e+008,6.36824,1.85373
3.35e+008,6.36727,1.85953
3.36e+008,6.36523,1.86497
3.37e+008,6.36405,1.86343
3.38e+008,6.36619,1.87471
3.39e+008,6.35985,1.87816
3.4e+008,6.35021,1.88677
3.41e+008,6.34677,1.88944
3.42e+008,6.3503,1.8951
3.43e+008,6.34551,1.89618
3.44e+008,6.33986,1.89416
3.45e+008,6.34464,1.90505
3.46e+008,6.33939,1.90209
3.47e+008,6.33427,1.90117
3.48e+008,6.32569,1.90345
3.49e+008,6.32033,1.91637
3.5e+008,6.31331,1.91264
3.51e+008,6.30871,1.91531
3.52e+008,6.3044,1.92077
3.53e+008,6.29739,1.92075
3.54e+008,6.2877,1.92704
3.55e+008,6.27836,1.931
3.56e+008,6.27432,1.93117
3.57e+008,6.26361,1.93429
3.58e+008,6.2504,1.93283
3.59e+008,6.24186,1.94267
3.6e+008,6.2336,1.94601
3.61e+008,6.22229,1.94324
3.62e+008,6.20943,1.94761
3.63e+008,6.19469,1.95058
3.64e+008,6.18663,1.95182
3.65e+008,6.17185,1.95877
3.66e+008,6.16387,1.95461
3.67e+008,6.14878,1.96244
3.68e+008,6.14441,1.96343
3.69e+008,6.12786,1.96479
3.7e+008,6.11293,1.96062
3.71e+008,6.09914,1.95425
3.72e+008,6.09097,1.96167
3.73e+008,6.08014,1.96591
3.74e+008,6.0676,1.96153
3.75e+008,6.05758,1.9694
3.76e+008,6.04819,1.96285
3.77e+008,6.03691,1.96086
3.78e+008,6.01829,1.96594
3.79e+008,5.99938,1.97356
3.8e+008,5.98239,1.9699
3.81e+008,5.97068,1.97495
3.82e+008,5.95571,1.97489
3.83e+008,5.93707,1.97812
3.84e+008,5.92367,1.98528
3.85e+008,5.90305,1.98804
3.86e+008,5.89437,1.98638
3.87e+008,5.87952,1.99084
3.88e+008,5.86702,1.98695
3.89e+008,5.84861,1.98972
3.9e+008,5.83483,1.99212
3.91e+008,5.81755,1.9993
3.92e+008,5.80313,2.00196
