Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:17:12"
frequency(Hz),e',e''
3e+008,2.58932,0.625638
3.01e+008,2.59204,0.624438
3.02e+008,2.59117,0.627538
3.03e+008,2.60354,0.633084
3.04e+008,2.60595,0.631848
3.05e+008,2.61895,0.637784
3.06e+008,2.62086,0.63577
3.07e+008,2.62184,0.648079
3.08e+008,2.63058,0.647394
3.09e+008,2.63776,0.650409
3.1e+008,2.64008,0.654962
3.11e+008,2.64805,0.655784
3.12e+008,2.64988,0.662911
3.13e+008,2.66887,0.657833
3.14e+008,2.6773,0.661437
3.15e+008,2.68338,0.664239
3.16e+008,2.69315,0.669104
3.17e+008,2.69899,0.675163
3.18e+008,2.70279,0.672209
3.19e+008,2.70864,0.668583
3.2e+008,2.71908,0.674888
3.21e+008,2.72681,0.682578
3.22e+008,2.72694,0.681107
3.23e+008,2.74315,0.689066
3.24e+008,2.749,0.691433
3.25e+008,2.74904,0.697311
3.26e+008,2.75453,0.696475
3.27e+008,2.7633,0.699826
3.28e+008,2.77102,0.703578
3.29e+008,2.7725,0.704217
3.3e+008,2.77711,0.705154
3.31e+008,2.78946,0.70648
3.32e+008,2.78508,0.709264
3.33e+008,2.78787,0.714321
3.34e+008,2.7917,0.719855
3.35e+008,2.79919,0.720898
3.36e+008,2.79921,0.723934
3.37e+008,2.80405,0.726382
3.38e+008,2.81442,0.725315
3.39e+008,2.81205,0.732282
3.4e+008,2.8121,0.73588
3.41e+008,2.81411,0.729836
3.42e+008,2.81586,0.729256
3.43e+008,2.81384,0.731886
3.44e+008,2.81585,0.733781
3.45e+008,2.82219,0.735005
3.46e+008,2.81758,0.734944
3.47e+008,2.82212,0.740076
3.48e+008,2.81813,0.732973
3.49e+008,2.81878,0.738584
3.5e+008,2.81805,0.740059
3.51e+008,2.81579,0.734676
3.52e+008,2.81301,0.740447
3.53e+008,2.81583,0.736798
3.54e+008,2.80486,0.73875
3.55e+008,2.80785,0.740314
3.56e+008,2.80177,0.739971
3.57e+008,2.79666,0.739642
3.58e+008,2.79062,0.732115
3.59e+008,2.78848,0.74093
3.6e+008,2.78617,0.735501
3.61e+008,2.77433,0.735921
3.62e+008,2.77394,0.732124
3.63e+008,2.76153,0.74079
3.64e+008,2.76011,0.742937
3.65e+008,2.753,0.741605
3.66e+008,2.74852,0.737555
3.67e+008,2.73961,0.73462
3.68e+008,2.73143,0.732279
3.69e+008,2.72313,0.737315
3.7e+008,2.72045,0.727669
3.71e+008,2.71007,0.729384
3.72e+008,2.70428,0.733789
3.73e+008,2.69831,0.731465
3.74e+008,2.69212,0.728926
3.75e+008,2.68222,0.732032
3.76e+008,2.67584,0.723635
3.77e+008,2.66921,0.723232
3.78e+008,2.65645,0.722277
3.79e+008,2.65168,0.72614
3.8e+008,2.64005,0.72008
3.81e+008,2.63209,0.720475
3.82e+008,2.62339,0.723858
3.83e+008,2.61235,0.721142
3.84e+008,2.60391,0.722059
3.85e+008,2.59394,0.718423
3.86e+008,2.58529,0.719196
3.87e+008,2.57943,0.718942
3.88e+008,2.56657,0.714296
3.89e+008,2.56461,0.71349
3.9e+008,2.55346,0.717929
3.91e+008,2.54499,0.719428
3.92e+008,2.53887,0.712121
3.93e+008,2.53001,0.715947
3.94e+008,2.52128,0.71051
3.95e+008,2.51172,0.713366
3.96e+008,2.51251,0.706689
3.97e+008,2.5048,0.71162
3.98e+008,2.49843,0.707311
3.99e+008,2.48907,0.708187
4e+008,2.48423,0.710975
4.01e+008,2.47941,0.706741
4.02e+008,2.47602,0.710524
4.03e+008,2.47059,0.709484
4.04e+008,2.46744,0.70316
4.05e+008,2.46066,0.708015
4.06e+008,2.45692,0.708653
4.07e+008,2.45405,0.707502
4.08e+008,2.45363,0.706758
4.09e+008,2.45007,0.708935
4.1e+008,2.44818,0.707067
4.11e+008,2.4437,0.709416
4.12e+008,2.43711,0.713477
4.13e+008,2.43843,0.710925
4.14e+008,2.4397,0.707969
4.15e+008,2.43611,0.712843
4.16e+008,2.43131,0.706709
4.17e+008,2.42962,0.713644
4.18e+008,2.43489,0.713918
4.19e+008,2.43798,0.709743
4.2e+008,2.43759,0.714272
