Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 17:53:15"
frequency(Hz),e',e''
3e+008,2.14135,0.454451
3.01e+008,2.14075,0.444366
3.02e+008,2.13869,0.446566
3.03e+008,2.14837,0.459771
3.04e+008,2.14354,0.452876
3.05e+008,2.14975,0.452211
3.06e+008,2.15231,0.454472
3.07e+008,2.15037,0.46164
3.08e+008,2.15301,0.458344
3.09e+008,2.15958,0.462417
3.1e+008,2.16118,0.459214
3.11e+008,2.17102,0.468534
3.12e+008,2.16281,0.467154
3.13e+008,2.17319,0.465129
3.14e+008,2.17643,0.46473
3.15e+008,2.18095,0.466372
3.16e+008,2.18673,0.474499
3.17e+008,2.1912,0.476642
3.18e+008,2.19111,0.472851
3.19e+008,2.19222,0.467731
3.2e+008,2.1936,0.473941
3.21e+008,2.19687,0.47892
3.22e+008,2.19616,0.478419
3.23e+008,2.20459,0.480284
3.24e+008,2.21006,0.484498
3.25e+008,2.20798,0.488554
3.26e+008,2.21449,0.48491
3.27e+008,2.22098,0.491012
3.28e+008,2.21755,0.488229
3.29e+008,2.22239,0.48539
3.3e+008,2.22145,0.489483
3.31e+008,2.23184,0.490798
3.32e+008,2.22366,0.492068
3.33e+008,2.22483,0.492564
3.34e+008,2.2312,0.495554
3.35e+008,2.22913,0.498236
3.36e+008,2.22928,0.492043
3.37e+008,2.22864,0.491799
3.38e+008,2.23563,0.496298
3.39e+008,2.2353,0.494224
3.4e+008,2.23262,0.497422
3.41e+008,2.22928,0.497056
3.42e+008,2.23238,0.49418
3.43e+008,2.23494,0.499384
3.44e+008,2.23248,0.495179
3.45e+008,2.23762,0.500728
3.46e+008,2.23344,0.495478
3.47e+008,2.23107,0.49134
3.48e+008,2.23404,0.491946
3.49e+008,2.22799,0.496404
3.5e+008,2.22882,0.49412
3.51e+008,2.22667,0.493909
3.52e+008,2.2215,0.493007
3.53e+008,2.22235,0.495561
3.54e+008,2.22092,0.490892
3.55e+008,2.21811,0.49336
3.56e+008,2.21229,0.49519
3.57e+008,2.20899,0.493885
3.58e+008,2.19742,0.489539
3.59e+008,2.20605,0.496139
3.6e+008,2.20267,0.486804
3.61e+008,2.19404,0.487674
3.62e+008,2.18376,0.48772
3.63e+008,2.18237,0.488951
3.64e+008,2.17639,0.489634
3.65e+008,2.17431,0.491328
3.66e+008,2.1745,0.485424
3.67e+008,2.16529,0.480786
3.68e+008,2.16325,0.485565
3.69e+008,2.15458,0.486772
3.7e+008,2.15206,0.482686
3.71e+008,2.14426,0.477845
3.72e+008,2.1376,0.48448
3.73e+008,2.13549,0.482658
3.74e+008,2.13247,0.475164
3.75e+008,2.12632,0.485054
3.76e+008,2.1189,0.474765
3.77e+008,2.11947,0.479564
3.78e+008,2.11134,0.474598
3.79e+008,2.10492,0.480022
3.8e+008,2.09846,0.476107
3.81e+008,2.09153,0.477913
3.82e+008,2.08639,0.472122
3.83e+008,2.07927,0.476885
3.84e+008,2.07587,0.481151
3.85e+008,2.07173,0.476432
3.86e+008,2.06169,0.475952
3.87e+008,2.05803,0.474748
3.88e+008,2.05396,0.472815
3.89e+008,2.04723,0.473727
3.9e+008,2.04112,0.47665
3.91e+008,2.03616,0.478654
3.92e+008,2.03352,0.47515
3.93e+008,2.02719,0.475388
3.94e+008,2.02365,0.472225
3.95e+008,2.0178,0.473066
3.96e+008,2.02144,0.472012
3.97e+008,2.01965,0.473652
3.98e+008,2.01005,0.472258
3.99e+008,2.00984,0.473968
4e+008,2.00372,0.478718
4.01e+008,2.00823,0.475263
4.02e+008,2.00129,0.479814
4.03e+008,1.99624,0.48017
4.04e+008,1.99718,0.473445
4.05e+008,1.99489,0.474806
4.06e+008,1.99308,0.477462
4.07e+008,1.9904,0.479617
4.08e+008,1.98761,0.482501
4.09e+008,1.98838,0.478691
4.1e+008,1.99057,0.479712
4.11e+008,1.99002,0.481269
4.12e+008,1.988,0.483577
4.13e+008,1.988,0.481176
4.14e+008,1.98617,0.482416
4.15e+008,1.99067,0.488785
4.16e+008,1.98339,0.480963
4.17e+008,1.99058,0.48641
4.18e+008,1.99032,0.490322
4.19e+008,1.99523,0.49141
4.2e+008,1.99692,0.492259
4.21e+008,1.99428,0.491892
4.22e+008,2.00096,0.492055
4.23e+008,2.00205,0.492358
4.24e+008,2.0107,0.493788
4.25e+008,2.01037,0.494045
4.26e+008,2.01074,0.49744
4.27e+008,2.01358,0.497009
4.28e+008,2.01755,0.499653
4.29e+008,2.02003,0.495213
4.3e+008,2.02659,0.497345
4.31e+008,2.03035,0.502081
4.32e+008,2.03213,0.498002
4.33e+008,2.03754,0.500633
4.34e+008,2.03942,0.501313
4.35e+008,2.0461,0.506269
4.36e+008,2.04716,0.505328
4.37e+008,2.05436,0.504181
4.38e+008,2.05883,0.504957
4.39e+008,2.06021,0.511677
4.4e+008,2.06548,0.508566
4.41e+008,2.06934,0.509362
4.42e+008,2.07095,0.515489
4.43e+008,2.07605,0.509592
4.44e+008,2.07575,0.514479
4.45e+008,2.07978,0.514898
4.46e+008,2.08192,0.513498
4.47e+008,2.08189,0.519912
4.48e+008,2.08993,0.515709
4.49e+008,2.08358,0.518292
4.5e+008,2.08942,0.516581
4.51e+008,2.09062,0.522333
4.52e+008,2.09485,0.525705
4.53e+008,2.09416,0.524181
4.54e+008,2.09617,0.529509
4.55e+008,2.09889,0.525688
4.56e+008,2.09857,0.525223
4.57e+008,2.09657,0.526766
4.58e+008,2.10077,0.527016
4.59e+008,2.10264,0.531078
4.6e+008,2.10457,0.529279
4.61e+008,2.09958,0.528041
4.62e+008,2.10261,0.529551
4.63e+008,2.10199,0.534876
4.64e+008,2.10086,0.531549
4.65e+008,2.0994,0.534881
4.66e+008,2.1022,0.532166
4.67e+008,2.10266,0.529175
4.68e+008,2.09692,0.529035
4.69e+008,2.09719,0.53534
4.7e+008,2.09579,0.528702
4.71e+008,2.09078,0.526123
4.72e+008,2.08983,0.52753
4.73e+008,2.08354,0.532052
4.74e+008,2.0842,0.532445
4.75e+008,2.07762,0.526272
4.76e+008,2.07761,0.530099
4.77e+008,2.07389,0.526503
4.78e+008,2.06879,0.524149
4.79e+008,2.06759,0.525916
4.8e+008,2.05896,0.526454
4.81e+008,2.05521,0.525772
4.82e+008,2.05464,0.519714
4.83e+008,2.05113,0.519374
4.84e+008,2.04153,0.523572
