Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 17:59:27"
frequency(Hz),e',e''
3.58e+008,3.89385,1.1362
3.59e+008,3.89559,1.14221
3.6e+008,3.88684,1.14347
3.61e+008,3.87892,1.13803
3.62e+008,3.87017,1.13819
3.63e+008,3.85512,1.13453
3.64e+008,3.84956,1.13851
3.65e+008,3.83996,1.13674
3.66e+008,3.83381,1.13751
3.67e+008,3.81841,1.13626
3.68e+008,3.80632,1.13651
3.69e+008,3.79625,1.13946
3.7e+008,3.78366,1.12606
3.71e+008,3.76797,1.12576
3.72e+008,3.76189,1.12556
3.73e+008,3.74803,1.12836
3.74e+008,3.73785,1.1227
3.75e+008,3.72458,1.1224
3.76e+008,3.71376,1.11849
3.77e+008,3.70152,1.11291
3.78e+008,3.68849,1.11522
3.79e+008,3.67235,1.11641
3.8e+008,3.65536,1.10955
3.81e+008,3.64243,1.11097
3.82e+008,3.62506,1.10766
3.83e+008,3.60989,1.11048
3.84e+008,3.5972,1.10467
3.85e+008,3.58085,1.11007
3.86e+008,3.56991,1.10576
3.87e+008,3.55141,1.10106
3.88e+008,3.53648,1.09786
3.89e+008,3.52522,1.09169
3.9e+008,3.50935,1.09482
3.91e+008,3.49311,1.09932
3.92e+008,3.48215,1.09337
3.93e+008,3.46528,1.09227
3.94e+008,3.44925,1.08653
3.95e+008,3.43476,1.08839
3.96e+008,3.42829,1.08458
3.97e+008,3.41745,1.08113
3.98e+008,3.39988,1.07919
3.99e+008,3.39539,1.07543
4e+008,3.38054,1.08236
4.01e+008,3.37266,1.07281
4.02e+008,3.36246,1.07518
4.03e+008,3.35308,1.07744
4.04e+008,3.34366,1.06749
4.05e+008,3.33082,1.07289
4.06e+008,3.32159,1.0747
4.07e+008,3.31301,1.06878
4.08e+008,3.30669,1.06882
4.09e+008,3.29662,1.06539
4.1e+008,3.29305,1.06562
4.11e+008,3.28616,1.06122
4.12e+008,3.27478,1.06706
4.13e+008,3.27366,1.06327
4.14e+008,3.26839,1.05951
4.15e+008,3.26158,1.06556
4.16e+008,3.252,1.06141
4.17e+008,3.24867,1.06658
4.18e+008,3.24681,1.06611
4.19e+008,3.25139,1.06176
4.2e+008,3.24546,1.06403
4.21e+008,3.24399,1.06128
4.22e+008,3.24501,1.06386
4.23e+008,3.24066,1.06266
4.24e+008,3.24596,1.06754
4.25e+008,3.24167,1.06435
4.26e+008,3.24341,1.06656
4.27e+008,3.24791,1.06762
4.28e+008,3.24562,1.06226
4.29e+008,3.25268,1.06133
4.3e+008,3.25589,1.06491
4.31e+008,3.25828,1.06803
4.32e+008,3.26167,1.06558
4.33e+008,3.26549,1.06652
4.34e+008,3.26755,1.06545
4.35e+008,3.27377,1.07065
4.36e+008,3.27169,1.06899
4.37e+008,3.27988,1.0708
4.38e+008,3.28113,1.07165
4.39e+008,3.29064,1.07033
4.4e+008,3.29193,1.07608
4.41e+008,3.29594,1.07788
4.42e+008,3.29948,1.08232
4.43e+008,3.30266,1.08092
4.44e+008,3.3027,1.08244
4.45e+008,3.30667,1.08643
4.46e+008,3.30893,1.09038
4.47e+008,3.30808,1.09286
4.48e+008,3.31201,1.09066
4.49e+008,3.31166,1.09469
4.5e+008,3.31772,1.10096
4.51e+008,3.31666,1.10387
4.52e+008,3.32057,1.1068
4.53e+008,3.32147,1.10362
4.54e+008,3.32695,1.11229
4.55e+008,3.32846,1.1088
4.56e+008,3.33205,1.11215
4.57e+008,3.33331,1.11445
4.58e+008,3.33284,1.11698
4.59e+008,3.33428,1.12236
4.6e+008,3.33604,1.12295
4.61e+008,3.33259,1.12228
4.62e+008,3.3332,1.12948
4.63e+008,3.33223,1.13109
4.64e+008,3.33242,1.13445
4.65e+008,3.33131,1.13607
4.66e+008,3.33254,1.13459
4.67e+008,3.3327,1.13517
4.68e+008,3.32878,1.13716
4.69e+008,3.32996,1.14054
4.7e+008,3.3292,1.14362
4.71e+008,3.32661,1.13626
4.72e+008,3.32287,1.13826
4.73e+008,3.31702,1.1436
4.74e+008,3.31666,1.14386
4.75e+008,3.31022,1.14465
4.76e+008,3.31017,1.14499
4.77e+008,3.30693,1.14414
4.78e+008,3.29824,1.14437
4.79e+008,3.29845,1.14553
4.8e+008,3.28805,1.14542
4.81e+008,3.28621,1.14692
4.82e+008,3.28114,1.14538
4.83e+008,3.27856,1.14096
4.84e+008,3.26826,1.14282
4.85e+008,3.25926,1.14479
4.86e+008,3.25438,1.14058
4.87e+008,3.2482,1.1392
4.88e+008,3.24157,1.13638
4.89e+008,3.23259,1.13819
4.9e+008,3.22467,1.14006
4.91e+008,3.22044,1.1326
4.92e+008,3.20832,1.1302
4.93e+008,3.20518,1.12975
4.94e+008,3.19483,1.13296
4.95e+008,3.18794,1.1321
4.96e+008,3.17583,1.1268
4.97e+008,3.16791,1.12191
4.98e+008,3.15573,1.12591
4.99e+008,3.14806,1.12168
5e+008,3.13686,1.12046

