Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:18:57"
frequency(Hz),e',e''
3.61e+008,11.5978,5.28327
3.62e+008,11.5783,5.283
3.63e+008,11.5459,5.28829
3.64e+008,11.5351,5.29461
3.65e+008,11.5127,5.29689
3.66e+008,11.4969,5.29699
3.67e+008,11.4695,5.29379
3.68e+008,11.4531,5.29754
3.69e+008,11.4383,5.30167
3.7e+008,11.4111,5.2887
3.71e+008,11.3898,5.2917
3.72e+008,11.3698,5.29176
3.73e+008,11.3513,5.29422
3.74e+008,11.3321,5.29628
3.75e+008,11.3102,5.29274
3.76e+008,11.2888,5.28364
3.77e+008,11.2731,5.28529
3.78e+008,11.2433,5.28169
3.79e+008,11.2092,5.29429
3.8e+008,11.1805,5.28714
3.81e+008,11.1518,5.29499
3.82e+008,11.1257,5.29693
3.83e+008,11.0982,5.29942
3.84e+008,11.0631,5.30626
3.85e+008,11.0327,5.30957
3.86e+008,11.011,5.30328
3.87e+008,10.9872,5.30474
3.88e+008,10.964,5.30152
3.89e+008,10.9344,5.29788
3.9e+008,10.9081,5.30767
3.91e+008,10.8744,5.30836
3.92e+008,10.8458,5.30528
3.93e+008,10.8171,5.30895
3.94e+008,10.7888,5.30678
3.95e+008,10.7585,5.31688
3.96e+008,10.7433,5.30933
3.97e+008,10.7195,5.30484
3.98e+008,10.6976,5.30454
3.99e+008,10.6775,5.30278
4e+008,10.6626,5.30203
4.01e+008,10.645,5.29759
4.02e+008,10.6259,5.29867
4.03e+008,10.6074,5.29773
4.04e+008,10.5892,5.29253
4.05e+008,10.5615,5.29678
4.06e+008,10.5522,5.29419
4.07e+008,10.5317,5.29166
4.08e+008,10.5215,5.28845
4.09e+008,10.5139,5.28438
4.1e+008,10.4958,5.28305
4.11e+008,10.4856,5.28291
4.12e+008,10.4679,5.28545
4.13e+008,10.4539,5.28562
4.14e+008,10.4411,5.28402
4.15e+008,10.4281,5.29092
4.16e+008,10.4071,5.28783
4.17e+008,10.4019,5.29048
4.18e+008,10.4114,5.28542
4.19e+008,10.4187,5.27825
4.2e+008,10.4155,5.27308
4.21e+008,10.4146,5.27823
4.22e+008,10.4109,5.27504
4.23e+008,10.4144,5.27114
4.24e+008,10.4149,5.27371
4.25e+008,10.4228,5.27179
4.26e+008,10.4312,5.26924
4.27e+008,10.4342,5.26674
4.28e+008,10.4438,5.26157
4.29e+008,10.4515,5.25763
4.3e+008,10.4677,5.2526
4.31e+008,10.4697,5.25049
4.32e+008,10.4871,5.24606
4.33e+008,10.4955,5.24362
4.34e+008,10.5067,5.24049
4.35e+008,10.5113,5.2429
4.36e+008,10.5188,5.23779
4.37e+008,10.5295,5.23791
4.38e+008,10.5358,5.23684
4.39e+008,10.549,5.23563
4.4e+008,10.5573,5.23887
4.41e+008,10.5671,5.23759
4.42e+008,10.5741,5.24139
4.43e+008,10.5773,5.23945
4.44e+008,10.5761,5.24179
4.45e+008,10.5885,5.24276
4.46e+008,10.5803,5.24713
4.47e+008,10.5778,5.25696
4.48e+008,10.5781,5.25527
4.49e+008,10.5797,5.25961
4.5e+008,10.5802,5.26189
4.51e+008,10.5789,5.26856
4.52e+008,10.5792,5.27645
4.53e+008,10.584,5.27551
4.54e+008,10.5854,5.28038
4.55e+008,10.5875,5.2793
4.56e+008,10.5978,5.27849
4.57e+008,10.595,5.28104
4.58e+008,10.5884,5.28474
4.59e+008,10.5904,5.28801
4.6e+008,10.5852,5.2891
4.61e+008,10.5744,5.29351
4.62e+008,10.5711,5.30252
4.63e+008,10.5623,5.30438
4.64e+008,10.5568,5.31206
4.65e+008,10.5507,5.31572
4.66e+008,10.5438,5.31676
4.67e+008,10.5509,5.31065
4.68e+008,10.541,5.31481
4.69e+008,10.5387,5.31938
4.7e+008,10.5333,5.3152
4.71e+008,10.5238,5.31565
4.72e+008,10.5128,5.31837
4.73e+008,10.4968,5.32723
4.74e+008,10.49,5.32693
4.75e+008,10.4757,5.32923
4.76e+008,10.4678,5.3291
4.77e+008,10.4528,5.32813
4.78e+008,10.4371,5.33303
4.79e+008,10.4282,5.33561
4.8e+008,10.406,5.3339
4.81e+008,10.3933,5.33637
4.82e+008,10.3941,5.32801
4.83e+008,10.3778,5.32712
4.84e+008,10.3567,5.32818
4.85e+008,10.3364,5.33141
4.86e+008,10.3271,5.32454
4.87e+008,10.3104,5.32502
4.88e+008,10.2964,5.32286
4.89e+008,10.2806,5.31989
4.9e+008,10.2594,5.32303
4.91e+008,10.2436,5.31784
4.92e+008,10.2214,5.31612
4.93e+008,10.2054,5.31686
4.94e+008,10.1914,5.31518
4.95e+008,10.1673,5.31365
4.96e+008,10.1443,5.3128
4.97e+008,10.1294,5.30991
4.98e+008,10.1032,5.30989
4.99e+008,10.0829,5.30652
5e+008,10.0633,5.304

