Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:06:10"
frequency(Hz),e',e''
3e+008,5.34536,1.4041
3.01e+008,5.34455,1.40703
3.02e+008,5.34105,1.40631
3.03e+008,5.34883,1.41547
3.04e+008,5.34896,1.41468
3.05e+008,5.35449,1.42049
3.06e+008,5.35343,1.41867
3.07e+008,5.35347,1.42917
3.08e+008,5.35322,1.43283
3.09e+008,5.35873,1.43893
3.1e+008,5.3583,1.44388
3.11e+008,5.36251,1.45685
3.12e+008,5.36259,1.4637
3.13e+008,5.37887,1.4536
3.14e+008,5.38407,1.45218
3.15e+008,5.38463,1.46213
3.16e+008,5.39642,1.46625
3.17e+008,5.39484,1.4695
3.18e+008,5.39702,1.47774
3.19e+008,5.3992,1.47936
3.2e+008,5.40276,1.48369
3.21e+008,5.40449,1.49352
3.22e+008,5.40651,1.49597
3.23e+008,5.41014,1.50322
3.24e+008,5.41693,1.50999
3.25e+008,5.41903,1.51671
3.26e+008,5.41517,1.51813
3.27e+008,5.42015,1.52501
3.28e+008,5.41946,1.53138
3.29e+008,5.42641,1.53417
3.3e+008,5.43081,1.5382
3.31e+008,5.43233,1.53955
3.32e+008,5.4282,1.54884
3.33e+008,5.42634,1.55877
3.34e+008,5.4313,1.55946
3.35e+008,5.43588,1.56746
3.36e+008,5.43013,1.57151
3.37e+008,5.42701,1.56891
3.38e+008,5.43576,1.58108
3.39e+008,5.43324,1.58583
3.4e+008,5.42728,1.59192
3.41e+008,5.42776,1.59256
3.42e+008,5.427,1.59454
3.43e+008,5.42504,1.5956
3.44e+008,5.42271,1.59754
3.45e+008,5.42949,1.6061
3.46e+008,5.43056,1.60483
3.47e+008,5.43271,1.60338
3.48e+008,5.42843,1.61293
3.49e+008,5.42011,1.61464
3.5e+008,5.41793,1.61905
3.51e+008,5.4172,1.62019
3.52e+008,5.41066,1.62389
3.53e+008,5.40973,1.62318
3.54e+008,5.40666,1.62662
3.55e+008,5.4014,1.63564
3.56e+008,5.39337,1.6375
3.57e+008,5.39002,1.63711
3.58e+008,5.37781,1.63944
3.59e+008,5.3785,1.64643
3.6e+008,5.3732,1.64947
3.61e+008,5.36856,1.64786
3.62e+008,5.35969,1.64575
3.63e+008,5.35027,1.6565
3.64e+008,5.34429,1.66049
3.65e+008,5.3376,1.66216
3.66e+008,5.32953,1.66372
3.67e+008,5.31904,1.6598
3.68e+008,5.30716,1.65992
3.69e+008,5.30058,1.66595
3.7e+008,5.29769,1.66229
3.71e+008,5.28649,1.66592
3.72e+008,5.28223,1.66703
3.73e+008,5.27629,1.67166
3.74e+008,5.26689,1.67019
3.75e+008,5.25688,1.67129
3.76e+008,5.25012,1.66999
3.77e+008,5.2415,1.66662
3.78e+008,5.2319,1.67218
3.79e+008,5.22144,1.67618
3.8e+008,5.20609,1.67189
3.81e+008,5.19745,1.67751
3.82e+008,5.18629,1.68027
3.83e+008,5.16952,1.68211
3.84e+008,5.16038,1.69184
3.85e+008,5.14594,1.68802
3.86e+008,5.1362,1.68787
3.87e+008,5.12884,1.68722
3.88e+008,5.11651,1.68958
3.89e+008,5.10569,1.68635
3.9e+008,5.09539,1.69369
3.91e+008,5.08628,1.69595
3.92e+008,5.0747,1.69475
3.93e+008,5.06068,1.69855
3.94e+008,5.05204,1.70231
3.95e+008,5.03907,1.70408
3.96e+008,5.03289,1.69949
3.97e+008,5.02367,1.70274
3.98e+008,5.01156,1.70263
3.99e+008,5.00575,1.70523
4e+008,4.9997,1.70355
4.01e+008,4.99519,1.70364
4.02e+008,4.98726,1.70553
4.03e+008,4.97563,1.70755
4.04e+008,4.97086,1.70503
4.05e+008,4.95762,1.7113
4.06e+008,4.95593,1.71095
4.07e+008,4.94746,1.71112
4.08e+008,4.94529,1.71409
4.09e+008,4.93921,1.71152
4.1e+008,4.93279,1.71008
4.11e+008,4.92934,1.7108
4.12e+008,4.92081,1.71699
4.13e+008,4.91925,1.72212
4.14e+008,4.91291,1.71422
4.15e+008,4.91059,1.71748
4.16e+008,4.90043,1.71716
4.17e+008,4.89749,1.72302
4.18e+008,4.8994,1.7216
4.19e+008,4.90811,1.71848
4.2e+008,4.90694,1.71484
4.21e+008,4.90498,1.72354
4.22e+008,4.90356,1.7226
4.23e+008,4.90571,1.723
4.24e+008,4.9092,1.72054
4.25e+008,4.90714,1.72488
4.26e+008,4.91402,1.72173
4.27e+008,4.91352,1.72399
4.28e+008,4.91897,1.72165
4.29e+008,4.922,1.71671
4.3e+008,4.93209,1.72139
4.31e+008,4.93107,1.72521
4.32e+008,4.94006,1.71799
4.33e+008,4.94055,1.7208
4.34e+008,4.94794,1.71851
4.35e+008,4.95247,1.71963
4.36e+008,4.95161,1.72174
4.37e+008,4.95863,1.71778
4.38e+008,4.96212,1.72149
4.39e+008,4.96337,1.72112
4.4e+008,4.96714,1.72377
4.41e+008,4.97521,1.72316
4.42e+008,4.97379,1.72727
4.43e+008,4.97755,1.72916
4.44e+008,4.97634,1.72797
4.45e+008,4.98353,1.73015
4.46e+008,4.97552,1.73226
4.47e+008,4.97443,1.74071
4.48e+008,4.97822,1.73583
4.49e+008,4.97261,1.73738
4.5e+008,4.97354,1.74367
4.51e+008,4.97083,1.74561
4.52e+008,4.97028,1.75246
4.53e+008,4.97204,1.74765
4.54e+008,4.9725,1.75646
4.55e+008,4.97293,1.75245
4.56e+008,4.97748,1.75495
4.57e+008,4.97017,1.75219
4.58e+008,4.96783,1.75759
4.59e+008,4.96611,1.76057
4.6e+008,4.96672,1.76258
4.61e+008,4.9555,1.76112
4.62e+008,4.95294,1.76613
4.63e+008,4.95043,1.76762
4.64e+008,4.94833,1.77519
4.65e+008,4.94173,1.77836
4.66e+008,4.93728,1.77495
4.67e+008,4.93716,1.77206
4.68e+008,4.93118,1.77462
4.69e+008,4.92587,1.78033
4.7e+008,4.92388,1.77664
4.71e+008,4.91666,1.77589
4.72e+008,4.91242,1.77506
4.73e+008,4.90364,1.7802
4.74e+008,4.89642,1.78302
4.75e+008,4.88956,1.77949
4.76e+008,4.88521,1.78057
4.77e+008,4.8773,1.78347
4.78e+008,4.86575,1.78374
4.79e+008,4.85833,1.78336
4.8e+008,4.84993,1.78408
4.81e+008,4.8412,1.78466
4.82e+008,4.83558,1.78078
4.83e+008,4.83075,1.78083
4.84e+008,4.81711,1.78393
4.85e+008,4.80702,1.78551
4.86e+008,4.79868,1.77675
4.87e+008,4.78718,1.77824
4.88e+008,4.78171,1.77894
4.89e+008,4.7697,1.77923
4.9e+008,4.76067,1.78123
4.91e+008,4.75291,1.77591
4.92e+008,4.7374,1.77574
4.93e+008,4.73014,1.77592
4.94e+008,4.72074,1.77561
4.95e+008,4.70684,1.77639
4.96e+008,4.6941,1.77371
4.97e+008,4.68636,1.77324
4.98e+008,4.67569,1.77279
4.99e+008,4.66173,1.77043
5e+008,4.64977,1.76911

