Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:02:26"
frequency(Hz),e',e''
3e+008,3.34139,0.80496
3.01e+008,3.34815,0.805731
3.02e+008,3.34476,0.809192
3.03e+008,3.36095,0.814569
3.04e+008,3.36533,0.811876
3.05e+008,3.3765,0.81558
3.06e+008,3.37469,0.814381
3.07e+008,3.38665,0.825444
3.08e+008,3.38713,0.825479
3.09e+008,3.39966,0.836242
3.1e+008,3.40286,0.840356
3.11e+008,3.41054,0.846616
3.12e+008,3.42034,0.845304
3.13e+008,3.43529,0.84441
3.14e+008,3.45016,0.847766
3.15e+008,3.45371,0.84888
3.16e+008,3.46251,0.857197
3.17e+008,3.4651,0.859457
3.18e+008,3.47515,0.86603
3.19e+008,3.48601,0.861069
3.2e+008,3.48651,0.863783
3.21e+008,3.49696,0.873868
3.22e+008,3.49976,0.87628
3.23e+008,3.50735,0.882604
3.24e+008,3.51487,0.884839
3.25e+008,3.51999,0.891164
3.26e+008,3.52728,0.890786
3.27e+008,3.53344,0.898796
3.28e+008,3.5356,0.902335
3.29e+008,3.54392,0.905836
3.3e+008,3.54563,0.910618
3.31e+008,3.54913,0.907641
3.32e+008,3.55383,0.912185
3.33e+008,3.55607,0.916467
3.34e+008,3.55694,0.915906
3.35e+008,3.56457,0.923671
3.36e+008,3.56504,0.923373
3.37e+008,3.566,0.925985
3.38e+008,3.57482,0.933404
3.39e+008,3.57345,0.931383
3.4e+008,3.57192,0.930915
3.41e+008,3.56537,0.936641
3.42e+008,3.56747,0.933628
3.43e+008,3.56771,0.939766
3.44e+008,3.57,0.938051
3.45e+008,3.57072,0.939085
3.46e+008,3.56917,0.943722
3.47e+008,3.56909,0.940731
3.48e+008,3.56675,0.941861
3.49e+008,3.5593,0.9431
3.5e+008,3.56013,0.940557
3.51e+008,3.55704,0.941339
3.52e+008,3.54827,0.948736
3.53e+008,3.54188,0.947656
3.54e+008,3.53977,0.948522
3.55e+008,3.53551,0.947548
3.56e+008,3.52742,0.946136
3.57e+008,3.5198,0.94957
3.58e+008,3.50942,0.945981
3.59e+008,3.50773,0.950254
3.6e+008,3.49937,0.945089
3.61e+008,3.49058,0.949296
3.62e+008,3.48499,0.94144
3.63e+008,3.46885,0.944763
3.64e+008,3.46599,0.944206
3.65e+008,3.45336,0.946506
3.66e+008,3.44812,0.944777
3.67e+008,3.4302,0.940513
3.68e+008,3.42658,0.944875
3.69e+008,3.41502,0.941755
3.7e+008,3.40178,0.933649
3.71e+008,3.38905,0.937917
3.72e+008,3.38215,0.936125
3.73e+008,3.37143,0.941613
3.74e+008,3.36488,0.936345
3.75e+008,3.3489,0.939182
3.76e+008,3.33895,0.933547
3.77e+008,3.33217,0.928328
3.78e+008,3.31528,0.92793
3.79e+008,3.30455,0.934662
3.8e+008,3.28747,0.922097
3.81e+008,3.27938,0.928858
3.82e+008,3.26452,0.924464
3.83e+008,3.25228,0.925535
3.84e+008,3.24078,0.930161
3.85e+008,3.22118,0.927003
3.86e+008,3.20887,0.92455
3.87e+008,3.20362,0.921165
3.88e+008,3.18913,0.918153
3.89e+008,3.17985,0.918182
3.9e+008,3.16922,0.921316
3.91e+008,3.15606,0.924571
3.92e+008,3.14345,0.921033
3.93e+008,3.12927,0.92003
3.94e+008,3.11835,0.916305
3.95e+008,3.10664,0.91653
3.96e+008,3.10204,0.914617
3.97e+008,3.09179,0.912031
3.98e+008,3.0824,0.915091
3.99e+008,3.07405,0.913271
4e+008,3.06557,0.914099
4.01e+008,3.05886,0.910396
4.02e+008,3.0485,0.914994
4.03e+008,3.04209,0.914011
4.04e+008,3.03864,0.908493
4.05e+008,3.02268,0.910357
4.06e+008,3.02056,0.91557
4.07e+008,3.01564,0.910139
4.08e+008,3.00695,0.911808
4.09e+008,3.00495,0.910856
4.1e+008,2.99978,0.905778
4.11e+008,2.99683,0.908818
4.12e+008,2.98952,0.912794
4.13e+008,2.98742,0.913814
4.14e+008,2.98198,0.90859
4.15e+008,2.98161,0.916513
4.16e+008,2.9744,0.911068
4.17e+008,2.97447,0.918306
4.18e+008,2.97262,0.913565
4.19e+008,2.97655,0.912674
4.2e+008,2.97573,0.913186
4.21e+008,2.97434,0.914673
4.22e+008,2.97619,0.913976
4.23e+008,2.97822,0.916164
4.24e+008,2.98323,0.918784
4.25e+008,2.98105,0.918361
4.26e+008,2.98318,0.917742
4.27e+008,2.98296,0.922124
4.28e+008,2.98995,0.921263
4.29e+008,2.99263,0.915483
4.3e+008,2.99854,0.919757
4.31e+008,3.00035,0.920824
4.32e+008,3.00617,0.920332
4.33e+008,3.00733,0.918367
4.34e+008,3.01269,0.921738
4.35e+008,3.01358,0.925736
4.36e+008,3.01827,0.926695
4.37e+008,3.02501,0.922256
4.38e+008,3.03259,0.928461
4.39e+008,3.03466,0.929712
4.4e+008,3.03832,0.93257
4.41e+008,3.04401,0.932625
4.42e+008,3.04646,0.935703
4.43e+008,3.05114,0.935404
4.44e+008,3.05456,0.93816
4.45e+008,3.05641,0.938114
4.46e+008,3.05766,0.939281
4.47e+008,3.05698,0.946807
4.48e+008,3.06295,0.941856
4.49e+008,3.06217,0.946035
4.5e+008,3.06492,0.947188
4.51e+008,3.06524,0.950989
4.52e+008,3.0716,0.954164
4.53e+008,3.07489,0.951529
4.54e+008,3.07495,0.960151
4.55e+008,3.07807,0.957042
4.56e+008,3.08055,0.959196
4.57e+008,3.07797,0.962121
4.58e+008,3.08023,0.964742
4.59e+008,3.07926,0.967608
4.6e+008,3.08657,0.966446
4.61e+008,3.08228,0.964197
4.62e+008,3.08252,0.970713
4.63e+008,3.08283,0.970162
4.64e+008,3.0801,0.975187
4.65e+008,3.08057,0.977668
4.66e+008,3.0807,0.974688
4.67e+008,3.07921,0.97257
4.68e+008,3.07272,0.975092
4.69e+008,3.07623,0.978525
4.7e+008,3.07683,0.976601
4.71e+008,3.06772,0.973339
4.72e+008,3.07008,0.973497
4.73e+008,3.06254,0.979602
4.74e+008,3.05934,0.97695
4.75e+008,3.05364,0.974688
4.76e+008,3.05192,0.975947
4.77e+008,3.04656,0.978283
4.78e+008,3.04214,0.973358
4.79e+008,3.0362,0.978786
