Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 17:56:13"
frequency(Hz),e',e''
3e+008,2.32543,0.509609
3.01e+008,2.33405,0.505299
3.02e+008,2.33556,0.510804
3.03e+008,2.35034,0.514255
3.04e+008,2.35583,0.513215
3.05e+008,2.36184,0.519903
3.06e+008,2.36447,0.52191
3.07e+008,2.37398,0.523208
3.08e+008,2.37606,0.522379
3.09e+008,2.38289,0.53249
3.1e+008,2.39651,0.530825
3.11e+008,2.39837,0.543959
3.12e+008,2.40571,0.547287
3.13e+008,2.425,0.542897
3.14e+008,2.42732,0.542997
3.15e+008,2.43802,0.546476
3.16e+008,2.44788,0.555287
3.17e+008,2.45147,0.556535
3.18e+008,2.45966,0.559119
3.19e+008,2.46831,0.554295
3.2e+008,2.47508,0.561219
3.21e+008,2.48716,0.566011
3.22e+008,2.48782,0.569403
3.23e+008,2.49637,0.568174
3.24e+008,2.50338,0.575142
3.25e+008,2.50863,0.587347
3.26e+008,2.51685,0.584382
3.27e+008,2.52425,0.5842
3.28e+008,2.52982,0.590014
3.29e+008,2.53501,0.589481
3.3e+008,2.5372,0.594269
3.31e+008,2.54044,0.596531
3.32e+008,2.54505,0.595619
3.33e+008,2.55345,0.601612
3.34e+008,2.54907,0.600238
3.35e+008,2.55958,0.600434
3.36e+008,2.56066,0.603425
3.37e+008,2.56058,0.604174
3.38e+008,2.56585,0.610221
3.39e+008,2.56754,0.607592
3.4e+008,2.56778,0.615842
3.41e+008,2.56635,0.613256
3.42e+008,2.56507,0.61456
3.43e+008,2.56703,0.611153
3.44e+008,2.56755,0.616399
3.45e+008,2.57977,0.619783
3.46e+008,2.5692,0.618181
3.47e+008,2.56982,0.614254
3.48e+008,2.56679,0.614947
3.49e+008,2.55818,0.618081
3.5e+008,2.55902,0.617175
3.51e+008,2.55815,0.610857
3.52e+008,2.55379,0.61828
3.53e+008,2.55086,0.612335
3.54e+008,2.54634,0.618276
3.55e+008,2.54224,0.61413
3.56e+008,2.53192,0.613797
3.57e+008,2.53017,0.613463
3.58e+008,2.51714,0.611294
3.59e+008,2.5174,0.610474
3.6e+008,2.51453,0.614837
3.61e+008,2.49928,0.612958
3.62e+008,2.49668,0.606621
3.63e+008,2.48267,0.604312
3.64e+008,2.48074,0.60728
3.65e+008,2.46963,0.606984
3.66e+008,2.46472,0.603236
3.67e+008,2.45866,0.602349
3.68e+008,2.444,0.600908
3.69e+008,2.43651,0.598956
3.7e+008,2.42793,0.597255
3.71e+008,2.41389,0.590719
3.72e+008,2.4044,0.594739
3.73e+008,2.39939,0.594882
