Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:16:37"
frequency(Hz),e',e''
3e+008,3.41117,0.831461
3.01e+008,3.42022,0.831572
3.02e+008,3.42602,0.831471
3.03e+008,3.44017,0.841942
3.04e+008,3.44496,0.84205
3.05e+008,3.46056,0.846737
3.06e+008,3.46766,0.846314
3.07e+008,3.46715,0.856676
3.08e+008,3.47697,0.862341
3.09e+008,3.49053,0.867957
3.1e+008,3.49846,0.874858
3.11e+008,3.50204,0.881499
3.12e+008,3.51159,0.882918
3.13e+008,3.5291,0.879971
3.14e+008,3.53733,0.885618
3.15e+008,3.54694,0.889577
3.16e+008,3.56128,0.893487
3.17e+008,3.56498,0.897267
3.18e+008,3.57569,0.904925
3.19e+008,3.58327,0.896717
3.2e+008,3.58973,0.906898
3.21e+008,3.60096,0.909195
3.22e+008,3.60343,0.915212
3.23e+008,3.6124,0.922483
3.24e+008,3.61716,0.920056
3.25e+008,3.62319,0.932147
3.26e+008,3.62972,0.928938
3.27e+008,3.6353,0.939001
3.28e+008,3.6417,0.939483
3.29e+008,3.6446,0.943267
3.3e+008,3.64998,0.948501
3.31e+008,3.65277,0.950479
3.32e+008,3.64891,0.951777
3.33e+008,3.65803,0.958643
3.34e+008,3.65288,0.959106
3.35e+008,3.66464,0.962476
3.36e+008,3.66307,0.968202
3.37e+008,3.66233,0.961735
3.38e+008,3.66947,0.97205
3.39e+008,3.66373,0.97372
3.4e+008,3.665,0.975056
3.41e+008,3.65596,0.978404
3.42e+008,3.65687,0.976533
3.43e+008,3.65779,0.9739
3.44e+008,3.6541,0.976875
3.45e+008,3.65734,0.98342
3.46e+008,3.65057,0.979521
3.47e+008,3.64252,0.980579
3.48e+008,3.64394,0.977409
3.49e+008,3.62928,0.981064
3.5e+008,3.62989,0.977264
3.51e+008,3.62713,0.980161
3.52e+008,3.61355,0.982506
3.53e+008,3.60862,0.979666
3.54e+008,3.60376,0.983325
3.55e+008,3.59003,0.977684
3.56e+008,3.57952,0.976554
3.57e+008,3.56881,0.979109
3.58e+008,3.55331,0.978397
3.59e+008,3.5503,0.980833
3.6e+008,3.54042,0.972589
3.61e+008,3.52231,0.974592
3.62e+008,3.5182,0.969344
3.63e+008,3.49726,0.974143
3.64e+008,3.4917,0.973276
3.65e+008,3.47212,0.972838
3.66e+008,3.46174,0.968053
3.67e+008,3.44419,0.96597
3.68e+008,3.43448,0.965707
3.69e+008,3.41985,0.965634
3.7e+008,3.40851,0.957366
3.71e+008,3.38936,0.950965
3.72e+008,3.37601,0.954237
3.73e+008,3.36218,0.954652
3.74e+008,3.35168,0.94803
3.75e+008,3.33423,0.951845
3.76e+008,3.32027,0.943434
3.77e+008,3.30796,0.93876
3.78e+008,3.29387,0.939881
3.79e+008,3.2745,0.941524
3.8e+008,3.25738,0.931356
3.81e+008,3.24412,0.933479
3.82e+008,3.2242,0.933857
3.83e+008,3.20527,0.931264
3.84e+008,3.19638,0.935196
3.85e+008,3.17425,0.929796
3.86e+008,3.16064,0.923669
3.87e+008,3.14583,0.924056
3.88e+008,3.13246,0.919749
3.89e+008,3.11785,0.919719
3.9e+008,3.10443,0.919752
3.91e+008,3.08919,0.921839
3.92e+008,3.07209,0.914383
3.93e+008,3.05737,0.918076
3.94e+008,3.04541,0.907959
3.95e+008,3.02959,0.914313
3.96e+008,3.02814,0.910022
3.97e+008,3.01681,0.907261
3.98e+008,3.00235,0.907068
3.99e+008,2.99274,0.905427
4e+008,2.98048,0.905488
4.01e+008,2.97769,0.900607
4.02e+008,2.96486,0.905595
4.03e+008,2.95605,0.904092
4.04e+008,2.94663,0.898714
4.05e+008,2.93879,0.902859
4.06e+008,2.93181,0.901781
4.07e+008,2.92582,0.900082
4.08e+008,2.91985,0.902488
4.09e+008,2.91183,0.89601
4.1e+008,2.90982,0.897553
4.11e+008,2.90785,0.898879
4.12e+008,2.89878,0.900008
4.13e+008,2.89518,0.900314
4.14e+008,2.8927,0.900035
4.15e+008,2.88992,0.901247
4.16e+008,2.88394,0.902037
4.17e+008,2.88538,0.905381
4.18e+008,2.88551,0.903711
4.19e+008,2.88816,0.903598
4.2e+008,2.88805,0.900421
4.21e+008,2.88871,0.910204
4.22e+008,2.89035,0.907246
4.23e+008,2.89134,0.909465
4.24e+008,2.89868,0.91083
4.25e+008,2.90042,0.910608
4.26e+008,2.90174,0.915596
4.27e+008,2.90865,0.914805
4.28e+008,2.91079,0.913815
4.29e+008,2.91634,0.910636
4.3e+008,2.9276,0.913786
4.31e+008,2.92955,0.922012
4.32e+008,2.93781,0.92035
4.33e+008,2.94414,0.919577
4.34e+008,2.94891,0.921055
4.35e+008,2.96002,0.927538
4.36e+008,2.96284,0.930212
4.37e+008,2.9736,0.927236
4.38e+008,2.9775,0.932146
4.39e+008,2.98379,0.932463
4.4e+008,2.98816,0.940628
4.41e+008,3.0001,0.936108
4.42e+008,3.00346,0.943425
4.43e+008,3.01433,0.945278
4.44e+008,3.01656,0.94772
4.45e+008,3.02564,0.948815
4.46e+008,3.0265,0.951462
4.47e+008,3.03259,0.956959
4.48e+008,3.04256,0.959744
4.49e+008,3.04315,0.96064
4.5e+008,3.05332,0.963447
4.51e+008,3.05372,0.969027
4.52e+008,3.0589,0.973574
4.53e+008,3.06662,0.974458
4.54e+008,3.07115,0.98415
4.55e+008,3.07855,0.9757
4.56e+008,3.08665,0.98173
4.57e+008,3.08635,0.986213
4.58e+008,3.09255,0.988578
4.59e+008,3.0949,0.99251
4.6e+008,3.09782,0.991658
4.61e+008,3.10014,0.991283
4.62e+008,3.10755,0.999022
4.63e+008,3.10379,0.999496
4.64e+008,3.11093,1.00525
4.65e+008,3.10979,1.00979
4.66e+008,3.11406,1.00815
4.67e+008,3.11911,1.00926
4.68e+008,3.11598,1.01212
4.69e+008,3.12222,1.0163
4.7e+008,3.12219,1.01229
4.71e+008,3.12011,1.01218
4.72e+008,3.12239,1.01781
4.73e+008,3.11996,1.02092
4.74e+008,3.12013,1.01896
4.75e+008,3.11323,1.01996
4.76e+008,3.11484,1.02091
