Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 17:45:42"
frequency(Hz),e',e''
3e+008,3.1124,0.685975
3.01e+008,3.11861,0.686518
3.02e+008,3.11965,0.684085
3.03e+008,3.12951,0.695193
3.04e+008,3.13494,0.692381
3.05e+008,3.14229,0.693024
3.06e+008,3.13533,0.693612
3.07e+008,3.14351,0.702454
3.08e+008,3.14298,0.701608
3.09e+008,3.14445,0.706269
3.1e+008,3.14901,0.705027
3.11e+008,3.15217,0.719032
3.12e+008,3.144,0.719536
3.13e+008,3.16133,0.713441
3.14e+008,3.16235,0.714957
3.15e+008,3.15857,0.714
3.16e+008,3.16539,0.718766
3.17e+008,3.16062,0.715438
3.18e+008,3.15646,0.721409
3.19e+008,3.16202,0.715693
3.2e+008,3.15448,0.715699
3.21e+008,3.16088,0.722507
3.22e+008,3.15208,0.72426
3.23e+008,3.15258,0.724327
3.24e+008,3.14693,0.73055
3.25e+008,3.13994,0.733703
3.26e+008,3.14266,0.731149
3.27e+008,3.13632,0.729586
3.28e+008,3.12897,0.731123
3.29e+008,3.12585,0.735141
3.3e+008,3.11588,0.738108
3.31e+008,3.11326,0.734866
3.32e+008,3.10048,0.735575
3.33e+008,3.08896,0.734848
3.34e+008,3.08752,0.73404
3.35e+008,3.07606,0.742436
3.36e+008,3.06175,0.733829
3.37e+008,3.0597,0.736886
3.38e+008,3.05058,0.740304
3.39e+008,3.04299,0.736523
3.4e+008,3.03021,0.739322
3.41e+008,3.02004,0.731112
3.42e+008,3.00374,0.727424
3.43e+008,2.99807,0.730208
3.44e+008,2.98731,0.729207
3.45e+008,2.9795,0.734502
3.46e+008,2.95904,0.7284
3.47e+008,2.95176,0.727364
3.48e+008,2.94025,0.721325
3.49e+008,2.92375,0.720826
3.5e+008,2.91146,0.717038
3.51e+008,2.89556,0.716979
3.52e+008,2.87868,0.718762
3.53e+008,2.87072,0.71307
3.54e+008,2.85734,0.712254
3.55e+008,2.84331,0.709308
3.56e+008,2.82229,0.708271
3.57e+008,2.80837,0.704691
3.58e+008,2.78868,0.70152
3.59e+008,2.77797,0.702026
3.6e+008,2.76595,0.695712
3.61e+008,2.74305,0.697246
3.62e+008,2.73356,0.689594
3.63e+008,2.7129,0.689915
3.64e+008,2.69687,0.693307
3.65e+008,2.68484,0.685143
3.66e+008,2.67174,0.679421
3.67e+008,2.652,0.680503
3.68e+008,2.63873,0.67843
3.69e+008,2.62108,0.676385
3.7e+008,2.60999,0.670134
3.71e+008,2.59333,0.66655
3.72e+008,2.5781,0.669891
3.73e+008,2.56726,0.66536
3.74e+008,2.55414,0.667616
3.75e+008,2.53856,0.66258
3.76e+008,2.5276,0.658907
3.77e+008,2.51859,0.654193
3.78e+008,2.50303,0.654012
3.79e+008,2.48749,0.656119
3.8e+008,2.47271,0.648101
3.81e+008,2.4625,0.649326
3.82e+008,2.44771,0.646341
3.83e+008,2.43726,0.645452
3.84e+008,2.42765,0.647044
3.85e+008,2.41128,0.646111
3.86e+008,2.4006,0.642466
3.87e+008,2.3898,0.639323
3.88e+008,2.38594,0.642811
3.89e+008,2.37357,0.634371
3.9e+008,2.36237,0.640851
3.91e+008,2.35354,0.644274
3.92e+008,2.34859,0.639021
3.93e+008,2.33719,0.638312
3.94e+008,2.32691,0.635852
3.95e+008,2.32364,0.637615
3.96e+008,2.32265,0.635171
3.97e+008,2.31516,0.633619
3.98e+008,2.31168,0.637592
3.99e+008,2.30804,0.63472
4e+008,2.30445,0.637721
4.01e+008,2.29999,0.635298
4.02e+008,2.2989,0.640938
4.03e+008,2.29127,0.636677
4.04e+008,2.29096,0.634403
4.05e+008,2.28745,0.639209
4.06e+008,2.29098,0.637969
4.07e+008,2.28595,0.642085
4.08e+008,2.28919,0.644202
4.09e+008,2.28775,0.640001
4.1e+008,2.28801,0.644688
4.11e+008,2.29409,0.642958
4.12e+008,2.29,0.646796
4.13e+008,2.29287,0.649103
4.14e+008,2.29179,0.64376
4.15e+008,2.29975,0.652448
4.16e+008,2.29635,0.649484
4.17e+008,2.302,0.657962
4.18e+008,2.30532,0.659815
4.19e+008,2.31629,0.658895
4.2e+008,2.32109,0.658402
4.21e+008,2.32395,0.660039
4.22e+008,2.33168,0.664924
4.23e+008,2.33844,0.663285
4.24e+008,2.34635,0.669539
4.25e+008,2.35069,0.668927
4.26e+008,2.35654,0.671014
4.27e+008,2.363,0.672498
4.28e+008,2.37266,0.672139
4.29e+008,2.37886,0.672611
4.3e+008,2.39227,0.67542
4.31e+008,2.39732,0.678652
4.32e+008,2.40663,0.682578
4.33e+008,2.4108,0.683649
4.34e+008,2.41997,0.686405
4.35e+008,2.42828,0.688727
4.36e+008,2.43271,0.692864
4.37e+008,2.44208,0.687438
4.38e+008,2.45116,0.691188
4.39e+008,2.46065,0.694329
4.4e+008,2.4654,0.698556
4.41e+008,2.47244,0.69502
4.42e+008,2.47931,0.703067
4.43e+008,2.49071,0.705128
4.44e+008,2.49137,0.706421
4.45e+008,2.50147,0.707347
4.46e+008,2.50094,0.711582
4.47e+008,2.50884,0.714677
4.48e+008,2.51399,0.710467
4.49e+008,2.51334,0.716137
4.5e+008,2.52011,0.719544
4.51e+008,2.52394,0.721866
4.52e+008,2.52596,0.722101
4.53e+008,2.53258,0.722116
4.54e+008,2.53567,0.731989
4.55e+008,2.53884,0.72221
4.56e+008,2.54184,0.726441
4.57e+008,2.54259,0.730769
4.58e+008,2.54411,0.73136
4.59e+008,2.54825,0.735938
4.6e+008,2.54855,0.735185
4.61e+008,2.54378,0.732711
4.62e+008,2.5469,0.735667
4.63e+008,2.54492,0.737141
4.64e+008,2.54566,0.740005
4.65e+008,2.54447,0.743183
4.66e+008,2.54184,0.737682
4.67e+008,2.54389,0.737978
4.68e+008,2.53942,0.737464
4.69e+008,2.54321,0.742025
4.7e+008,2.53746,0.736085
4.71e+008,2.53088,0.738523
4.72e+008,2.53308,0.733798
4.73e+008,2.52292,0.738467
4.74e+008,2.52137,0.738187
4.75e+008,2.51225,0.735252
4.76e+008,2.513,0.738122
4.77e+008,2.50924,0.738033
4.78e+008,2.50016,0.732251
4.79e+008,2.49451,0.737375
4.8e+008,2.48447,0.732016
4.81e+008,2.48347,0.733644
4.82e+008,2.48094,0.730072
4.83e+008,2.47532,0.728461
4.84e+008,2.46338,0.728802
4.85e+008,2.45536,0.729783
4.86e+008,2.44924,0.724543
4.87e+008,2.44245,0.71889
4.88e+008,2.43885,0.723415
4.89e+008,2.42769,0.72072
4.9e+008,2.42068,0.719709
4.91e+008,2.41558,0.71522
4.92e+008,2.4038,0.712931
4.93e+008,2.39852,0.71306
4.94e+008,2.39059,0.712692
4.95e+008,2.3819,0.712449
4.96e+008,2.36986,0.709479
4.97e+008,2.36416,0.70819
4.98e+008,2.35487,0.710384
4.99e+008,2.3502,0.707249
5e+008,2.33945,0.70433

