Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 19:00:38"
frequency(Hz),e',e''
3.52e+008,10.3994,5.5449
3.53e+008,10.4015,5.54123
3.54e+008,10.3935,5.54507
3.55e+008,10.3828,5.54351
3.56e+008,10.383,5.54649
3.57e+008,10.3736,5.54481
3.58e+008,10.3514,5.54701
3.59e+008,10.3442,5.55887
3.6e+008,10.3325,5.55416
3.61e+008,10.319,5.5539
3.62e+008,10.3035,5.5529
3.63e+008,10.285,5.55986
3.64e+008,10.2738,5.56485
3.65e+008,10.2586,5.55733
3.66e+008,10.2428,5.55737
3.67e+008,10.229,5.5575
3.68e+008,10.2131,5.55702
3.69e+008,10.1992,5.55768
3.7e+008,10.1841,5.54577
3.71e+008,10.1671,5.54536
3.72e+008,10.1535,5.54195
3.73e+008,10.1396,5.54482
3.74e+008,10.1224,5.53786
3.75e+008,10.1005,5.53814
3.76e+008,10.0948,5.52867
3.77e+008,10.0779,5.52612
3.78e+008,10.0553,5.52634
3.79e+008,10.0233,5.53323
3.8e+008,9.99616,5.52291
3.81e+008,9.97318,5.52363
3.82e+008,9.95326,5.5251
3.83e+008,9.92703,5.52494
3.84e+008,9.89778,5.52854
3.85e+008,9.87124,5.52647
3.86e+008,9.85555,5.5216
3.87e+008,9.83068,5.51587
3.88e+008,9.80616,5.51024
3.89e+008,9.78519,5.50431
3.9e+008,9.76542,5.51008
3.91e+008,9.73633,5.5107
3.92e+008,9.71092,5.50468
3.93e+008,9.68086,5.5069
3.94e+008,9.65748,5.49994
3.95e+008,9.63317,5.50014
3.96e+008,9.61803,5.49403
3.97e+008,9.59616,5.49068
3.98e+008,9.57643,5.48903
3.99e+008,9.56154,5.48333
4e+008,9.54703,5.4803
4.01e+008,9.53445,5.47218
4.02e+008,9.51662,5.47329
4.03e+008,9.49895,5.46853
4.04e+008,9.48406,5.46286
4.05e+008,9.46334,5.46469
4.06e+008,9.45104,5.45947
4.07e+008,9.4368,5.45372
4.08e+008,9.43052,5.45157
4.09e+008,9.42018,5.4426
4.1e+008,9.41044,5.44307
4.11e+008,9.3939,5.43712
4.12e+008,9.37857,5.441
4.13e+008,9.37175,5.43835
4.14e+008,9.36342,5.43575
4.15e+008,9.34866,5.43868
4.16e+008,9.33597,5.4309
4.17e+008,9.3321,5.43519
4.18e+008,9.33742,5.43031
4.19e+008,9.34781,5.42029
4.2e+008,9.34988,5.41924
4.21e+008,9.34923,5.41682
4.22e+008,9.35019,5.41461
4.23e+008,9.3511,5.41479
4.24e+008,9.36059,5.41353
4.25e+008,9.36287,5.40977
4.26e+008,9.37292,5.40822
4.27e+008,9.38294,5.40584
4.28e+008,9.39388,5.40266
4.29e+008,9.40258,5.39909
4.3e+008,9.42062,5.39423
4.31e+008,9.42828,5.39463
4.32e+008,9.44461,5.38767
4.33e+008,9.45286,5.38688
4.34e+008,9.46683,5.37807
4.35e+008,9.48039,5.38449
4.36e+008,9.48931,5.38681
4.37e+008,9.50253,5.3791
4.38e+008,9.50796,5.38094
4.39e+008,9.52489,5.37848
4.4e+008,9.53154,5.38385
4.41e+008,9.54588,5.38173
4.42e+008,9.55663,5.3817
4.43e+008,9.56644,5.38614
4.44e+008,9.57347,5.38472
4.45e+008,9.57694,5.38954
4.46e+008,9.58133,5.39369
4.47e+008,9.57671,5.39868
4.48e+008,9.58606,5.39513
4.49e+008,9.5867,5.40036
4.5e+008,9.59001,5.40592
4.51e+008,9.59154,5.41339
4.52e+008,9.60056,5.41882
4.53e+008,9.60685,5.41782
4.54e+008,9.60905,5.42608
4.55e+008,9.61816,5.42612
4.56e+008,9.63342,5.4236
4.57e+008,9.63308,5.4259
4.58e+008,9.62991,5.43367
4.59e+008,9.63502,5.43355
4.6e+008,9.63747,5.43829
4.61e+008,9.63273,5.4387
4.62e+008,9.63157,5.44555
4.63e+008,9.62843,5.44737
4.64e+008,9.62548,5.45516
4.65e+008,9.62451,5.46033
4.66e+008,9.61992,5.45905
4.67e+008,9.62764,5.45261
4.68e+008,9.62663,5.45867
4.69e+008,9.62597,5.46277
4.7e+008,9.62619,5.45765
4.71e+008,9.62165,5.45831
4.72e+008,9.61415,5.461
4.73e+008,9.60272,5.46711
4.74e+008,9.59984,5.46911
4.75e+008,9.59466,5.46533
4.76e+008,9.5811,5.47065
4.77e+008,9.57878,5.47192
4.78e+008,9.56474,5.46982
4.79e+008,9.5572,5.47356
4.8e+008,9.5451,5.47078
4.81e+008,9.53369,5.47196
4.82e+008,9.53622,5.46584
4.83e+008,9.52404,5.46189
4.84e+008,9.50869,5.46746
4.85e+008,9.4909,5.46854
4.86e+008,9.48701,5.45617
4.87e+008,9.4723,5.45802
4.88e+008,9.4648,5.4552
4.89e+008,9.44999,5.45126
4.9e+008,9.43279,5.44965
4.91e+008,9.41919,5.44519
4.92e+008,9.40074,5.44423
4.93e+008,9.38926,5.44026
4.94e+008,9.37652,5.43629
4.95e+008,9.35542,5.4324
4.96e+008,9.33614,5.43201
4.97e+008,9.32206,5.42979
4.98e+008,9.30119,5.42371
4.99e+008,9.28366,5.42258
5e+008,9.26162,5.41908

