Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 17:57:08"
frequency(Hz),e',e''
3e+008,2.69846,0.639004
3.01e+008,2.71014,0.638335
3.02e+008,2.70455,0.640587
3.03e+008,2.71875,0.651933
3.04e+008,2.72408,0.652305
3.05e+008,2.73762,0.647709
3.06e+008,2.74318,0.651742
3.07e+008,2.74693,0.664581
3.08e+008,2.75282,0.66718
3.09e+008,2.76246,0.670431
3.1e+008,2.77178,0.679994
3.11e+008,2.77445,0.684336
3.12e+008,2.78156,0.687607
3.13e+008,2.80527,0.680984
3.14e+008,2.80874,0.682763
3.15e+008,2.81794,0.688855
3.16e+008,2.83398,0.696761
3.17e+008,2.83436,0.698652
3.18e+008,2.84112,0.699401
3.19e+008,2.84729,0.696982
3.2e+008,2.85207,0.703187
3.21e+008,2.86769,0.712104
3.22e+008,2.86828,0.708551
3.23e+008,2.87566,0.718811
3.24e+008,2.88332,0.720843
3.25e+008,2.89038,0.730892
3.26e+008,2.89136,0.728726
3.27e+008,2.90714,0.732483
3.28e+008,2.90964,0.738178
3.29e+008,2.91515,0.740765
3.3e+008,2.92172,0.745737
3.31e+008,2.92566,0.746455
3.32e+008,2.92831,0.749446
3.33e+008,2.93347,0.750246
3.34e+008,2.93558,0.752459
3.35e+008,2.94446,0.759781
3.36e+008,2.93777,0.756244
3.37e+008,2.94618,0.756007
3.38e+008,2.95147,0.763684
3.39e+008,2.94975,0.763868
3.4e+008,2.94369,0.7667
3.41e+008,2.94591,0.770688
3.42e+008,2.94382,0.762679
3.43e+008,2.95043,0.76785
3.44e+008,2.94805,0.765191
3.45e+008,2.95652,0.769227
3.46e+008,2.94629,0.773606
3.47e+008,2.94905,0.771529
3.48e+008,2.94769,0.767768
3.49e+008,2.94207,0.768049
3.5e+008,2.94454,0.767256
3.51e+008,2.94343,0.76611
3.52e+008,2.92923,0.772659
3.53e+008,2.93461,0.774231
3.54e+008,2.92445,0.771533
3.55e+008,2.92076,0.76821
3.56e+008,2.91387,0.775202
3.57e+008,2.90751,0.766449
3.58e+008,2.89931,0.759543
3.59e+008,2.89663,0.772237
3.6e+008,2.89028,0.765815
3.61e+008,2.88198,0.75758
3.62e+008,2.87141,0.764243
3.63e+008,2.85733,0.763771
3.64e+008,2.85464,0.764267
3.65e+008,2.84522,0.764897
3.66e+008,2.83816,0.760235
3.67e+008,2.82618,0.758923
3.68e+008,2.81918,0.758374
3.69e+008,2.80532,0.762686
3.7e+008,2.7994,0.749315
3.71e+008,2.78583,0.749646
3.72e+008,2.77983,0.751029
3.73e+008,2.76949,0.749963
3.74e+008,2.75873,0.745073
3.75e+008,2.74779,0.747093
3.76e+008,2.73688,0.742162
3.77e+008,2.72847,0.739956
3.78e+008,2.71741,0.738297
3.79e+008,2.7047,0.741844
3.8e+008,2.68855,0.731951
3.81e+008,2.68247,0.736945
3.82e+008,2.67058,0.73305
3.83e+008,2.65874,0.732
3.84e+008,2.64194,0.732866
3.85e+008,2.63499,0.727276
3.86e+008,2.62483,0.730769
3.87e+008,2.61617,0.726414
3.88e+008,2.60574,0.726993
3.89e+008,2.59201,0.723083
3.9e+008,2.58131,0.721171
3.91e+008,2.57298,0.727133
