Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:09:11"
frequency(Hz),e',e''
3e+008,16.1104,5.46591
3.01e+008,16.1008,5.46696
3.02e+008,16.097,5.47932
3.03e+008,16.09,5.4833
3.04e+008,16.0902,5.49166
3.05e+008,16.0884,5.4968
3.06e+008,16.0842,5.50426
3.07e+008,16.0717,5.5227
3.08e+008,16.0666,5.53598
3.09e+008,16.0684,5.54254
3.1e+008,16.061,5.55089
3.11e+008,16.0543,5.5684
3.12e+008,16.0452,5.58084
3.13e+008,16.0755,5.55594
3.14e+008,16.0793,5.56201
3.15e+008,16.083,5.57086
3.16e+008,16.0845,5.58083
3.17e+008,16.0832,5.5885
3.18e+008,16.0764,5.59319
3.19e+008,16.0732,5.60734
3.2e+008,16.0654,5.61755
3.21e+008,16.0726,5.62798
3.22e+008,16.0643,5.63522
3.23e+008,16.062,5.64639
3.24e+008,16.0565,5.65645
3.25e+008,16.0476,5.67302
3.26e+008,16.0407,5.68004
3.27e+008,16.0444,5.69313
3.28e+008,16.0334,5.70099
3.29e+008,16.0279,5.71395
3.3e+008,16.0245,5.72524
3.31e+008,16.0157,5.7383
3.32e+008,16.0066,5.74865
3.33e+008,15.9957,5.75838
3.34e+008,15.9954,5.7666
3.35e+008,15.9907,5.77605
3.36e+008,15.9807,5.78599
3.37e+008,15.9746,5.78902
3.38e+008,15.9717,5.80612
3.39e+008,15.9528,5.8152
3.4e+008,15.9476,5.83482
3.41e+008,15.9331,5.83721
3.42e+008,15.9221,5.84088
3.43e+008,15.9197,5.84998
3.44e+008,15.9136,5.85066
3.45e+008,15.9077,5.86106
3.46e+008,15.8958,5.86493
3.47e+008,15.8965,5.86172
3.48e+008,15.8847,5.87258
3.49e+008,15.8684,5.88343
3.5e+008,15.8534,5.88739
3.51e+008,15.8409,5.89185
3.52e+008,15.8208,5.90858
3.53e+008,15.8123,5.91358
3.54e+008,15.7978,5.91861
3.55e+008,15.7802,5.92472
3.56e+008,15.7641,5.9346
3.57e+008,15.7507,5.93835
3.58e+008,15.7231,5.94392
3.59e+008,15.7108,5.95804
3.6e+008,15.688,5.96773
3.61e+008,15.6646,5.97578
3.62e+008,15.6535,5.97848
3.63e+008,15.6199,5.9962
3.64e+008,15.6037,5.99954
3.65e+008,15.5801,6.00897
3.66e+008,15.554,6.01069
3.67e+008,15.5295,6.01648
3.68e+008,15.511,6.02959
3.69e+008,15.4978,6.03012
3.7e+008,15.4676,6.02931
3.71e+008,15.4467,6.03259
3.72e+008,15.4286,6.03828
3.73e+008,15.404,6.04366
3.74e+008,15.3892,6.05135
3.75e+008,15.3567,6.05607
3.76e+008,15.3437,6.04645
3.77e+008,15.327,6.05006
3.78e+008,15.2895,6.06159
3.79e+008,15.2557,6.0765
3.8e+008,15.2291,6.0772
3.81e+008,15.1976,6.09038
3.82e+008,15.1636,6.0964
3.83e+008,15.1321,6.10577
3.84e+008,15.0969,6.12105
3.85e+008,15.0644,6.12899
3.86e+008,15.044,6.13253
3.87e+008,15.0153,6.13558
3.88e+008,14.9871,6.1405
3.89e+008,14.9626,6.14192
3.9e+008,14.9316,6.15668
3.91e+008,14.8924,6.16812
3.92e+008,14.8611,6.17042
3.93e+008,14.8293,6.17688
3.94e+008,14.7935,6.18785
3.95e+008,14.7649,6.19403
3.96e+008,14.7486,6.19641
3.97e+008,14.7164,6.19667
3.98e+008,14.6955,6.20384
3.99e+008,14.6728,6.20357
4e+008,14.6541,6.2046
4.01e+008,14.6357,6.20674
4.02e+008,14.6127,6.21101
4.03e+008,14.5902,6.21557
4.04e+008,14.5707,6.2198
4.05e+008,14.5447,6.22609
4.06e+008,14.5317,6.22437
4.07e+008,14.5124,6.22724
4.08e+008,14.4988,6.22702
4.09e+008,14.4904,6.2273
4.1e+008,14.4695,6.22748
4.11e+008,14.4544,6.23597
4.12e+008,14.436,6.24167
4.13e+008,14.4191,6.23951
4.14e+008,14.4002,6.23925
4.15e+008,14.3817,6.25525
4.16e+008,14.3649,6.2568
4.17e+008,14.3561,6.26177
4.18e+008,14.3627,6.25639
4.19e+008,14.3676,6.24624
4.2e+008,14.3754,6.24732
4.21e+008,14.3686,6.24802
4.22e+008,14.3699,6.24692
4.23e+008,14.3717,6.2431
4.24e+008,14.3711,6.24791
4.25e+008,14.3722,6.24493
4.26e+008,14.383,6.24777
4.27e+008,14.3887,6.23823
4.28e+008,14.3987,6.23724
4.29e+008,14.4047,6.22824
4.3e+008,14.4215,6.22285
4.31e+008,14.4308,6.22547
4.32e+008,14.4444,6.21141
4.33e+008,14.4523,6.21109
4.34e+008,14.4658,6.20811
4.35e+008,14.4732,6.20908
4.36e+008,14.477,6.20535
4.37e+008,14.4878,6.20265
4.38e+008,14.4963,6.20304
4.39e+008,14.5079,6.19671
4.4e+008,14.5119,6.19935
4.41e+008,14.5222,6.19688
4.42e+008,14.5308,6.20012
4.43e+008,14.5319,6.20008
4.44e+008,14.5335,6.20175
4.45e+008,14.5357,6.20307
4.46e+008,14.5261,6.2131
4.47e+008,14.5225,6.22036
4.48e+008,14.5244,6.22031
4.49e+008,14.519,6.22483
4.5e+008,14.5167,6.232
4.51e+008,14.5162,6.24137
4.52e+008,14.5126,6.24504
4.53e+008,14.5134,6.247
4.54e+008,14.5102,6.25559
4.55e+008,14.5123,6.25268
4.56e+008,14.5224,6.25225
4.57e+008,14.5148,6.25262
4.58e+008,14.5054,6.25652
4.59e+008,14.5061,6.26418
4.6e+008,14.4964,6.2706
4.61e+008,14.485,6.27092
4.62e+008,14.4743,6.28102
4.63e+008,14.4675,6.29069
4.64e+008,14.455,6.29399
4.65e+008,14.441,6.30388
4.66e+008,14.4314,6.30099
4.67e+008,14.4361,6.29876
4.68e+008,14.4254,6.30154
4.69e+008,14.4219,6.30623
4.7e+008,14.4111,6.30562
4.71e+008,14.3945,6.30828
4.72e+008,14.3812,6.31672
4.73e+008,14.3624,6.32314
4.74e+008,14.3528,6.32523
4.75e+008,14.3356,6.33035
4.76e+008,14.3192,6.33531
4.77e+008,14.3079,6.33629
4.78e+008,14.2811,6.34074
4.79e+008,14.2654,6.34721
4.8e+008,14.2452,6.34926
4.81e+008,14.226,6.35179
4.82e+008,14.2223,6.34814
4.83e+008,14.2074,6.34476
4.84e+008,14.1783,6.35579
4.85e+008,14.1533,6.35914
4.86e+008,14.1402,6.35155
4.87e+008,14.1184,6.35604
4.88e+008,14.1042,6.35347
4.89e+008,14.0802,6.35658
4.9e+008,14.0569,6.36153
4.91e+008,14.0364,6.35853
4.92e+008,14.0115,6.35797
4.93e+008,13.9875,6.35755
4.94e+008,13.9696,6.35993
4.95e+008,13.9458,6.36487
4.96e+008,13.915,6.365
4.97e+008,13.8924,6.36563
4.98e+008,13.8656,6.36948
4.99e+008,13.8408,6.36787
5e+008,13.8131,6.36877

