Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 17:43:08"
frequency(Hz),e',e''
3e+008,3.40696,0.780566
3.01e+008,3.40887,0.77717
3.02e+008,3.4089,0.779506
3.03e+008,3.4127,0.786926
3.04e+008,3.4057,0.78456
3.05e+008,3.40757,0.781875
3.06e+008,3.40014,0.784932
3.07e+008,3.39834,0.793126
3.08e+008,3.3876,0.78871
3.09e+008,3.39195,0.795278
3.1e+008,3.38615,0.794031
3.11e+008,3.38596,0.80339
3.12e+008,3.36894,0.796918
3.13e+008,3.37772,0.78985
3.14e+008,3.37451,0.794161
3.15e+008,3.36799,0.7896
3.16e+008,3.36689,0.791915
3.17e+008,3.35666,0.791946
3.18e+008,3.34693,0.794857
3.19e+008,3.33955,0.787619
3.2e+008,3.33134,0.789416
3.21e+008,3.32846,0.790775
3.22e+008,3.31359,0.788248
3.23e+008,3.30883,0.788643
3.24e+008,3.2965,0.794059
3.25e+008,3.284,0.799421
3.26e+008,3.27734,0.791244
3.27e+008,3.27026,0.791078
3.28e+008,3.25018,0.785675
3.29e+008,3.24709,0.787496
3.3e+008,3.22976,0.791453
3.31e+008,3.21676,0.785799
3.32e+008,3.20355,0.78083
3.33e+008,3.19342,0.78133
3.34e+008,3.17757,0.778338
3.35e+008,3.16951,0.77827
3.36e+008,3.1489,0.774645
3.37e+008,3.13667,0.772563
3.38e+008,3.12997,0.771844
3.39e+008,3.10775,0.768413
3.4e+008,3.09294,0.774614
3.41e+008,3.08211,0.769562
3.42e+008,3.06514,0.760927
3.43e+008,3.04812,0.759259
3.44e+008,3.0311,0.755373
3.45e+008,3.0247,0.753038
3.46e+008,3.00392,0.754922
3.47e+008,2.99394,0.747408
3.48e+008,2.97917,0.739856
3.49e+008,2.95962,0.740151
3.5e+008,2.94647,0.742971
3.51e+008,2.9297,0.734086
3.52e+008,2.90874,0.73557
3.53e+008,2.90032,0.729264
3.54e+008,2.88751,0.727426
3.55e+008,2.87205,0.725641
3.56e+008,2.851,0.7248
3.57e+008,2.83609,0.722366
3.58e+008,2.8145,0.714697
3.59e+008,2.8083,0.719001
3.6e+008,2.789,0.717359
3.61e+008,2.77639,0.715294
3.62e+008,2.75922,0.707259
3.63e+008,2.74271,0.709946
3.64e+008,2.73379,0.71035
3.65e+008,2.71817,0.704799
3.66e+008,2.70309,0.701605
3.67e+008,2.69075,0.696434
3.68e+008,2.67995,0.696537
3.69e+008,2.65911,0.701695
3.7e+008,2.65034,0.687762
3.71e+008,2.63972,0.691906
3.72e+008,2.6258,0.691817
3.73e+008,2.61462,0.693243
3.74e+008,2.60584,0.687571
3.75e+008,2.59217,0.689404
3.76e+008,2.58655,0.685101
3.77e+008,2.57716,0.684787
3.78e+008,2.56642,0.682135
3.79e+008,2.55516,0.69378
3.8e+008,2.54273,0.679966
3.81e+008,2.53743,0.684849
3.82e+008,2.52456,0.681586
3.83e+008,2.51327,0.685777
