Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 17:54:31"
frequency(Hz),e',e''
4.24e+008,4.59505,1.57513
4.25e+008,4.59453,1.57952
4.26e+008,4.60191,1.57965
4.27e+008,4.60582,1.57842
4.28e+008,4.61233,1.57847
4.29e+008,4.61404,1.57642
4.3e+008,4.62635,1.57895
4.31e+008,4.62702,1.57969
4.32e+008,4.63595,1.57803
4.33e+008,4.64281,1.58017
4.34e+008,4.64457,1.58189
4.35e+008,4.65346,1.58414
4.36e+008,4.65635,1.582
4.37e+008,4.66549,1.57903
4.38e+008,4.66845,1.58245
4.39e+008,4.67681,1.58853
4.4e+008,4.67695,1.5911
4.41e+008,4.68473,1.58735
4.42e+008,4.68337,1.59125
4.43e+008,4.69178,1.59178
4.44e+008,4.69262,1.59307
4.45e+008,4.69654,1.5931
4.46e+008,4.69578,1.60255
4.47e+008,4.69567,1.60743
4.48e+008,4.70106,1.60285
4.49e+008,4.69469,1.60767
4.5e+008,4.69943,1.60871
4.51e+008,4.69907,1.6176
4.52e+008,4.69664,1.61879
4.53e+008,4.70453,1.61784
4.54e+008,4.70355,1.62686
4.55e+008,4.70456,1.61816
4.56e+008,4.70559,1.62253
4.57e+008,4.70743,1.62609
4.58e+008,4.7061,1.62814
4.59e+008,4.70262,1.63503
4.6e+008,4.70468,1.63233
4.61e+008,4.69848,1.63207
4.62e+008,4.69792,1.63796
4.63e+008,4.6921,1.6405
4.64e+008,4.68918,1.64313
4.65e+008,4.68588,1.64678
4.66e+008,4.68727,1.64536
4.67e+008,4.68787,1.64352
4.68e+008,4.68132,1.64963
4.69e+008,4.67872,1.65126
4.7e+008,4.67676,1.64984
4.71e+008,4.67174,1.64968
4.72e+008,4.66901,1.65031
4.73e+008,4.65902,1.6592
4.74e+008,4.65642,1.65772
4.75e+008,4.65146,1.65384
4.76e+008,4.64424,1.66078
4.77e+008,4.64089,1.65969
4.78e+008,4.62899,1.66034
4.79e+008,4.62234,1.66146
4.8e+008,4.61678,1.65971
4.81e+008,4.60792,1.66356
4.82e+008,4.61075,1.65991
4.83e+008,4.60417,1.65725
4.84e+008,4.58996,1.66399
4.85e+008,4.57907,1.66472
4.86e+008,4.57473,1.66024
4.87e+008,4.56858,1.66245
4.88e+008,4.5647,1.66096
4.89e+008,4.55522,1.65783
4.9e+008,4.54387,1.66226
4.91e+008,4.53981,1.65866
4.92e+008,4.52652,1.65917
4.93e+008,4.52066,1.65767
4.94e+008,4.51583,1.66073
4.95e+008,4.50219,1.66276
4.96e+008,4.49102,1.65889
4.97e+008,4.48489,1.65921
4.98e+008,4.47634,1.65942
4.99e+008,4.46406,1.65892
5e+008,4.45439,1.65862

