Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 17:50:37"
frequency(Hz),e',e''
4.88e+008,4.4488,1.61817
4.89e+008,4.43688,1.61652
4.9e+008,4.42349,1.61973
4.91e+008,4.41615,1.61684
4.92e+008,4.40275,1.61636
4.93e+008,4.39585,1.61621
4.94e+008,4.38337,1.61882
4.95e+008,4.37212,1.61545
4.96e+008,4.35844,1.61573
4.97e+008,4.34696,1.6134
4.98e+008,4.33518,1.61565
4.99e+008,4.32464,1.61021
5e+008,4.31264,1.6117

