Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:04:56"
frequency(Hz),e',e''
3e+008,8.93697,2.47177
3.01e+008,8.94624,2.47361
3.02e+008,8.94231,2.47938
3.03e+008,8.9504,2.49321
3.04e+008,8.95279,2.48994
3.05e+008,8.96061,2.4963
3.06e+008,8.95845,2.49983
3.07e+008,8.96057,2.51981
3.08e+008,8.96039,2.53107
3.09e+008,8.9667,2.5333
3.1e+008,8.96995,2.54343
3.11e+008,8.98069,2.55299
3.12e+008,8.97275,2.56327
3.13e+008,8.99884,2.55118
3.14e+008,9.00877,2.55522
3.15e+008,9.02117,2.5653
3.16e+008,9.02972,2.57561
3.17e+008,9.03152,2.58128
3.18e+008,9.03311,2.58939
3.19e+008,9.03941,2.59963
3.2e+008,9.03731,2.60411
3.21e+008,9.05015,2.61433
3.22e+008,9.05155,2.62772
3.23e+008,9.06512,2.63168
3.24e+008,9.06388,2.64663
3.25e+008,9.06492,2.66077
3.26e+008,9.06854,2.66326
3.27e+008,9.07422,2.66935
3.28e+008,9.07423,2.68385
3.29e+008,9.07301,2.68952
3.3e+008,9.08094,2.6987
3.31e+008,9.07764,2.71022
3.32e+008,9.07767,2.71919
3.33e+008,9.07763,2.73519
3.34e+008,9.08007,2.734
3.35e+008,9.07924,2.74489
3.36e+008,9.0788,2.75775
3.37e+008,9.08307,2.75522
3.38e+008,9.08718,2.76867
3.39e+008,9.0798,2.77706
3.4e+008,9.07524,2.79212
3.41e+008,9.07507,2.79367
3.42e+008,9.07295,2.79829
3.43e+008,9.07134,2.80788
3.44e+008,9.07372,2.81287
3.45e+008,9.07479,2.81515
3.46e+008,9.07037,2.8179
3.47e+008,9.07149,2.82613
3.48e+008,9.06669,2.8274
3.49e+008,9.05463,2.83419
3.5e+008,9.05324,2.8388
3.51e+008,9.04721,2.84605
3.52e+008,9.0319,2.85507
3.53e+008,9.03098,2.85781
3.54e+008,9.02075,2.86486
3.55e+008,9.01212,2.8672
3.56e+008,9.00213,2.8762
3.57e+008,8.98848,2.87899
3.58e+008,8.97643,2.88384
3.59e+008,8.97335,2.89412
3.6e+008,8.95672,2.89349
3.61e+008,8.93894,2.90298
3.62e+008,8.92878,2.90262
3.63e+008,8.91141,2.91387
3.64e+008,8.89883,2.91748
3.65e+008,8.88758,2.92199
3.66e+008,8.8714,2.92451
3.67e+008,8.85205,2.9315
3.68e+008,8.83713,2.93223
3.69e+008,8.82805,2.93532
3.7e+008,8.80966,2.93139
3.71e+008,8.79326,2.94014
3.72e+008,8.78349,2.94358
3.73e+008,8.76531,2.94338
3.74e+008,8.74906,2.94698
3.75e+008,8.73267,2.9458
3.76e+008,8.72066,2.94288
3.77e+008,8.70171,2.94209
3.78e+008,8.68414,2.94548
3.79e+008,8.65976,2.95846
3.8e+008,8.63463,2.95347
3.81e+008,8.61567,2.96097
3.82e+008,8.59306,2.9632
3.83e+008,8.57266,2.96962
3.84e+008,8.54447,2.97284
3.85e+008,8.52256,2.97903
3.86e+008,8.50444,2.97976
3.87e+008,8.48917,2.98481
3.88e+008,8.4677,2.98189
3.89e+008,8.44778,2.9826
3.9e+008,8.42518,2.98598
3.91e+008,8.39835,2.99413
3.92e+008,8.37794,2.9941
3.93e+008,8.35669,3.00028
3.94e+008,8.33454,3.00331
3.95e+008,8.3112,3.00765
3.96e+008,8.30252,3.00572
3.97e+008,8.28347,3.00372
3.98e+008,8.26213,3.00659
3.99e+008,8.25669,3.00861
4e+008,8.2373,3.01056
4.01e+008,8.22535,3.00723
