Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:02:49"
frequency(Hz),e',e''
3e+008,9.5352,2.8749
3.01e+008,9.54087,2.87255
3.02e+008,9.53367,2.88286
3.03e+008,9.54421,2.89347
3.04e+008,9.54676,2.89357
3.05e+008,9.54766,2.89736
3.06e+008,9.54866,2.90204
3.07e+008,9.55066,2.9164
3.08e+008,9.54476,2.92495
3.09e+008,9.55246,2.93103
3.1e+008,9.55942,2.93996
3.11e+008,9.55546,2.9598
3.12e+008,9.55149,2.96402
3.13e+008,9.58225,2.95148
3.14e+008,9.59026,2.95344
3.15e+008,9.59691,2.95414
3.16e+008,9.60094,2.97035
3.17e+008,9.60251,2.98044
3.18e+008,9.60335,2.9839
3.19e+008,9.60327,2.98931
3.2e+008,9.6059,2.99608
3.21e+008,9.6155,3.01029
3.22e+008,9.61468,3.0113
3.23e+008,9.61755,3.02539
3.24e+008,9.61826,3.03712
3.25e+008,9.6196,3.04273
3.26e+008,9.61963,3.05891
3.27e+008,9.62822,3.06436
3.28e+008,9.62377,3.06798
3.29e+008,9.62302,3.07761
3.3e+008,9.62722,3.08542
3.31e+008,9.62622,3.09306
3.32e+008,9.61716,3.1082
3.33e+008,9.61814,3.11404
3.34e+008,9.61981,3.12536
3.35e+008,9.62132,3.12688
3.36e+008,9.61502,3.13527
3.37e+008,9.61499,3.13713
3.38e+008,9.62037,3.1552
3.39e+008,9.60832,3.15872
3.4e+008,9.60541,3.16978
3.41e+008,9.6021,3.17323
3.42e+008,9.59525,3.1781
3.43e+008,9.59671,3.1884
3.44e+008,9.59223,3.18663
3.45e+008,9.59662,3.1917
3.46e+008,9.58504,3.19635
3.47e+008,9.58503,3.19921
3.48e+008,9.58534,3.20292
3.49e+008,9.57533,3.21388
3.5e+008,9.56581,3.21215
3.51e+008,9.55506,3.22381
3.52e+008,9.53829,3.23184
3.53e+008,9.53211,3.23646
3.54e+008,9.53318,3.24086
3.55e+008,9.51866,3.24074
3.56e+008,9.50444,3.25352
3.57e+008,9.4945,3.25017
3.58e+008,9.47833,3.25741
3.59e+008,9.46894,3.26616
3.6e+008,9.45477,3.26838
3.61e+008,9.44174,3.27331
3.62e+008,9.42916,3.27444
3.63e+008,9.40599,3.28275
3.64e+008,9.393,3.28548
3.65e+008,9.37807,3.29484
3.66e+008,9.36348,3.2929
3.67e+008,9.34397,3.29644
3.68e+008,9.32954,3.30348
3.69e+008,9.31718,3.30458
3.7e+008,9.29782,3.30056
3.71e+008,9.27915,3.30307
3.72e+008,9.26695,3.30914
3.73e+008,9.25153,3.31325
3.74e+008,9.2366,3.31178
3.75e+008,9.21579,3.3165
