Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:02:02"
frequency(Hz),e',e''
3e+008,1.82579,0.347984
3.01e+008,1.83534,0.342214
3.02e+008,1.83907,0.347625
3.03e+008,1.85122,0.348661
3.04e+008,1.85041,0.34836
3.05e+008,1.86526,0.34658
3.06e+008,1.86658,0.351213
3.07e+008,1.87255,0.360225
3.08e+008,1.88016,0.355805
3.09e+008,1.8911,0.363838
3.1e+008,1.8989,0.359202
3.11e+008,1.9021,0.367507
3.12e+008,1.90964,0.369474
3.13e+008,1.92783,0.364559
3.14e+008,1.93361,0.36792
3.15e+008,1.93839,0.371174
3.16e+008,1.95716,0.375173
3.17e+008,1.95641,0.383763
3.18e+008,1.96093,0.374733
3.19e+008,1.96286,0.373808
3.2e+008,1.97505,0.379793
3.21e+008,1.98875,0.386779
3.22e+008,1.99066,0.387335
3.23e+008,2.00399,0.389046
3.24e+008,2.00458,0.393974
3.25e+008,2.01103,0.402562
3.26e+008,2.01867,0.397957
3.27e+008,2.02886,0.398402
3.28e+008,2.02778,0.399822
3.29e+008,2.03121,0.404016
3.3e+008,2.03431,0.403564
3.31e+008,2.04162,0.405536
3.32e+008,2.04421,0.407349
3.33e+008,2.0479,0.406779
3.34e+008,2.05139,0.404713
3.35e+008,2.05958,0.409172
3.36e+008,2.0551,0.407476
3.37e+008,2.0614,0.406132
3.38e+008,2.06523,0.417223
3.39e+008,2.06324,0.413581
3.4e+008,2.06661,0.417975
3.41e+008,2.0642,0.414376
3.42e+008,2.06189,0.409227
3.43e+008,2.0691,0.414615
3.44e+008,2.06019,0.41988
3.45e+008,2.06743,0.415886
3.46e+008,2.06534,0.415572
3.47e+008,2.06444,0.412528
3.48e+008,2.06233,0.410311
3.49e+008,2.05843,0.411073
3.5e+008,2.05993,0.410181
3.51e+008,2.05474,0.408764
3.52e+008,2.04688,0.409832
3.53e+008,2.0458,0.40631
3.54e+008,2.04324,0.407185
3.55e+008,2.03949,0.405159
3.56e+008,2.0311,0.406289
3.57e+008,2.02772,0.408567
3.58e+008,2.01613,0.397641
3.59e+008,2.01796,0.401196
3.6e+008,2.00766,0.399115
3.61e+008,2.00363,0.395937
3.62e+008,1.99852,0.393595
3.63e+008,1.98466,0.391416
3.64e+008,1.97699,0.394584
3.65e+008,1.97045,0.395373
3.66e+008,1.9623,0.389262
3.67e+008,1.95566,0.385731
3.68e+008,1.94789,0.38174
3.69e+008,1.93743,0.385374
3.7e+008,1.9279,0.376249
3.71e+008,1.91669,0.373881
3.72e+008,1.91174,0.37659
3.73e+008,1.90468,0.372827
3.74e+008,1.89702,0.372171
3.75e+008,1.88432,0.370212
3.76e+008,1.8778,0.367236
3.77e+008,1.86805,0.361143
3.78e+008,1.85928,0.359851
3.79e+008,1.84773,0.361698
3.8e+008,1.83401,0.351188
3.81e+008,1.82758,0.354147
3.82e+008,1.81607,0.346549
3.83e+008,1.80649,0.34713
3.84e+008,1.79779,0.353074
3.85e+008,1.78515,0.34627
3.86e+008,1.77747,0.342274
3.87e+008,1.76856,0.340082
3.88e+008,1.75657,0.336572
3.89e+008,1.74987,0.336106
3.9e+008,1.74096,0.336903
3.91e+008,1.73487,0.338156
3.92e+008,1.72363,0.328309
3.93e+008,1.71197,0.332288
3.94e+008,1.70979,0.324854
3.95e+008,1.69844,0.326718
3.96e+008,1.70053,0.321192
3.97e+008,1.69326,0.320328
3.98e+008,1.68096,0.317103
3.99e+008,1.67801,0.31553
4e+008,1.6674,0.317104
4.01e+008,1.66633,0.311064
4.02e+008,1.6587,0.318449
4.03e+008,1.64986,0.315038
4.04e+008,1.64807,0.30884
4.05e+008,1.63778,0.313504
4.06e+008,1.64,0.311657
4.07e+008,1.63694,0.309865
4.08e+008,1.63113,0.307431
4.09e+008,1.62844,0.306725
4.1e+008,1.62728,0.305612
4.11e+008,1.62522,0.308411
4.12e+008,1.61943,0.311531
