Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:18:16"
frequency(Hz),e',e''
4.55e+008,4.23569,1.45582
4.56e+008,4.24475,1.46076
4.57e+008,4.24638,1.46289
4.58e+008,4.24626,1.46555
4.59e+008,4.24863,1.47025
4.6e+008,4.25207,1.47213
4.61e+008,4.24809,1.47182
4.62e+008,4.24795,1.4772
4.63e+008,4.2461,1.48149
4.64e+008,4.2502,1.48758
4.65e+008,4.24433,1.48898
4.66e+008,4.2428,1.48713
4.67e+008,4.24642,1.4874
4.68e+008,4.24444,1.49194
4.69e+008,4.24374,1.49347
4.7e+008,4.24283,1.49209
4.71e+008,4.23667,1.49223
4.72e+008,4.23201,1.49323
4.73e+008,4.22592,1.49888
4.74e+008,4.22646,1.50084
4.75e+008,4.22063,1.49804
4.76e+008,4.21948,1.50025
4.77e+008,4.21297,1.49874
4.78e+008,4.20161,1.49976
4.79e+008,4.1993,1.50473
4.8e+008,4.19171,1.50158
4.81e+008,4.18542,1.50413
4.82e+008,4.18666,1.49862
4.83e+008,4.18039,1.49793
4.84e+008,4.16403,1.50308
4.85e+008,4.15726,1.50607
4.86e+008,4.15418,1.4967
4.87e+008,4.14229,1.49835
4.88e+008,4.13771,1.49763
4.89e+008,4.12582,1.49747
4.9e+008,4.11682,1.49802
4.91e+008,4.11104,1.49434
4.92e+008,4.09569,1.49481
4.93e+008,4.08983,1.49066
4.94e+008,4.0793,1.49388
4.95e+008,4.07173,1.49268
4.96e+008,4.05727,1.49138
4.97e+008,4.04991,1.48807
4.98e+008,4.03599,1.49009
4.99e+008,4.02587,1.48558
5e+008,4.01445,1.48382

