Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:05:21"
frequency(Hz),e',e''
3e+008,5.88419,1.61599
3.01e+008,5.88437,1.61334
3.02e+008,5.88045,1.62113
3.03e+008,5.89593,1.63014
3.04e+008,5.90188,1.62726
3.05e+008,5.90838,1.63828
3.06e+008,5.90676,1.63351
3.07e+008,5.91193,1.64967
3.08e+008,5.91307,1.65977
3.09e+008,5.92056,1.66489
3.1e+008,5.92814,1.66718
3.11e+008,5.93326,1.6766
3.12e+008,5.93267,1.68494
3.13e+008,5.95921,1.67748
3.14e+008,5.96306,1.67967
3.15e+008,5.973,1.69122
3.16e+008,5.98817,1.69852
3.17e+008,5.98843,1.70623
3.18e+008,5.99406,1.70495
3.19e+008,6,1.70263
3.2e+008,6.00329,1.71465
3.21e+008,6.01806,1.72306
3.22e+008,6.01809,1.72919
3.23e+008,6.03048,1.73953
3.24e+008,6.03275,1.74358
3.25e+008,6.03794,1.7554
3.26e+008,6.03657,1.75706
3.27e+008,6.04764,1.76594
3.28e+008,6.04604,1.77459
3.29e+008,6.05677,1.77634
3.3e+008,6.05922,1.78407
3.31e+008,6.06167,1.78724
3.32e+008,6.06393,1.79766
3.33e+008,6.06503,1.8053
3.34e+008,6.0707,1.80997
3.35e+008,6.07201,1.81503
3.36e+008,6.07334,1.82141
3.37e+008,6.07673,1.82415
3.38e+008,6.08145,1.83866
3.39e+008,6.07583,1.83858
3.4e+008,6.07642,1.8509
3.41e+008,6.07631,1.85191
3.42e+008,6.07338,1.85389
3.43e+008,6.07906,1.85586
3.44e+008,6.07915,1.85856
3.45e+008,6.07574,1.86584
3.46e+008,6.07877,1.86574
3.47e+008,6.08179,1.86776
3.48e+008,6.07585,1.87262
3.49e+008,6.06695,1.87193
3.5e+008,6.06316,1.8814
3.51e+008,6.06477,1.8814
3.52e+008,6.06143,1.89136
3.53e+008,6.05639,1.89241
3.54e+008,6.05093,1.89583
3.55e+008,6.04221,1.89792
3.56e+008,6.03518,1.90397
3.57e+008,6.02782,1.89961
3.58e+008,6.01511,1.90631
3.59e+008,6.01001,1.91097
3.6e+008,6.00221,1.91269
3.61e+008,5.99278,1.91924
3.62e+008,5.98304,1.91363
3.63e+008,5.96685,1.92064
3.64e+008,5.9593,1.92527
3.65e+008,5.94973,1.92578
3.66e+008,5.94016,1.92691
3.67e+008,5.92844,1.92757
3.68e+008,5.91669,1.92838
3.69e+008,5.90197,1.9349
3.7e+008,5.89513,1.9249
3.71e+008,5.87737,1.92597
3.72e+008,5.86558,1.92913
3.73e+008,5.85698,1.93307
3.74e+008,5.84691,1.93124
3.75e+008,5.83186,1.9324
3.76e+008,5.82284,1.92662
3.77e+008,5.81542,1.929
3.78e+008,5.79834,1.9308
3.79e+008,5.77709,1.9395
3.8e+008,5.76229,1.93151
3.81e+008,5.74705,1.93834
3.82e+008,5.7323,1.93631
3.83e+008,5.70866,1.93822
3.84e+008,5.69325,1.94334
3.85e+008,5.67758,1.93982
3.86e+008,5.66531,1.94122
3.87e+008,5.65025,1.94053
3.88e+008,5.63649,1.94391
3.89e+008,5.62283,1.94029
3.9e+008,5.6005,1.94575
3.91e+008,5.58876,1.94855
3.92e+008,5.57214,1.94399
3.93e+008,5.55591,1.94809
3.94e+008,5.53936,1.94413
3.95e+008,5.52707,1.95078
3.96e+008,5.51636,1.94494
3.97e+008,5.50215,1.94634
3.98e+008,5.48556,1.94681
3.99e+008,5.47996,1.94698
4e+008,5.47012,1.94953
4.01e+008,5.46042,1.94684
4.02e+008,5.45112,1.94804
4.03e+008,5.43702,1.94735
4.04e+008,5.42832,1.94196
4.05e+008,5.41425,1.94709
4.06e+008,5.40879,1.94561
4.07e+008,5.39674,1.94295
4.08e+008,5.39186,1.9452
4.09e+008,5.386,1.9481
4.1e+008,5.38059,1.94727
4.11e+008,5.37336,1.94568
4.12e+008,5.36245,1.95035
4.13e+008,5.35513,1.94832
4.14e+008,5.35134,1.94965
4.15e+008,5.34462,1.95565
4.16e+008,5.33668,1.95151
4.17e+008,5.33239,1.95709
4.18e+008,5.33138,1.95692
4.19e+008,5.33698,1.95415
4.2e+008,5.33928,1.95539
4.21e+008,5.33616,1.95759
4.22e+008,5.33905,1.95283
4.23e+008,5.33977,1.95913
4.24e+008,5.34216,1.96237
4.25e+008,5.34368,1.95489
4.26e+008,5.34921,1.96211
4.27e+008,5.35019,1.95841
4.28e+008,5.35751,1.95549
4.29e+008,5.36186,1.95504
4.3e+008,5.37246,1.95455
4.31e+008,5.37111,1.95796
4.32e+008,5.38469,1.95281
4.33e+008,5.38849,1.95666
4.34e+008,5.39214,1.95458
4.35e+008,5.3983,1.96065
4.36e+008,5.39972,1.95854
4.37e+008,5.40832,1.95813
4.38e+008,5.41604,1.95999
4.39e+008,5.42323,1.96095
4.4e+008,5.42489,1.96689
4.41e+008,5.43184,1.96786
4.42e+008,5.43621,1.97072
4.43e+008,5.44402,1.97333
4.44e+008,5.44453,1.97486
4.45e+008,5.45129,1.97705
4.46e+008,5.44608,1.97952
4.47e+008,5.44933,1.99141
4.48e+008,5.45265,1.98728
4.49e+008,5.45205,1.99308
4.5e+008,5.45646,1.99518
4.51e+008,5.45397,2.00282
4.52e+008,5.4567,2.00523
4.53e+008,5.45946,2.00683
4.54e+008,5.45961,2.01547
4.55e+008,5.46442,2.01229
4.56e+008,5.47482,2.01756
4.57e+008,5.47113,2.01826
4.58e+008,5.46878,2.02154
4.59e+008,5.47143,2.02747
4.6e+008,5.47081,2.0287
4.61e+008,5.46561,2.0309
4.62e+008,5.46355,2.03672
4.63e+008,5.46142,2.03464
4.64e+008,5.45789,2.04486
4.65e+008,5.45488,2.04634
4.66e+008,5.45673,2.05144
4.67e+008,5.45758,2.04743
4.68e+008,5.452,2.05146
4.69e+008,5.45218,2.05639
4.7e+008,5.44931,2.0516
4.71e+008,5.44411,2.05361
4.72e+008,5.43752,2.05692
4.73e+008,5.42779,2.06556
4.74e+008,5.4277,2.06636
4.75e+008,5.41723,2.06506
4.76e+008,5.41394,2.06715
4.77e+008,5.40921,2.0697
4.78e+008,5.39951,2.06739
4.79e+008,5.39184,2.07317
4.8e+008,5.38172,2.07585
4.81e+008,5.37676,2.07577
4.82e+008,5.37378,2.06725
4.83e+008,5.3674,2.07166
4.84e+008,5.3516,2.07543
4.85e+008,5.34341,2.07922
4.86e+008,5.33599,2.07129
4.87e+008,5.32627,2.0684
4.88e+008,5.32033,2.06973
4.89e+008,5.30905,2.07072
4.9e+008,5.29586,2.06923
4.91e+008,5.28752,2.06869
4.92e+008,5.27325,2.06556
4.93e+008,5.26402,2.06678
4.94e+008,5.25532,2.06947
4.95e+008,5.24464,2.06605
4.96e+008,5.22824,2.06684
4.97e+008,5.22015,2.06506
4.98e+008,5.20423,2.06873
4.99e+008,5.19215,2.06576
5e+008,5.17981,2.06181

