Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Thursday, February 22, 2024 17:20:54"
frequency(Hz),e',e''
4.24e+008,11.9081,3.68961
4.25e+008,11.9091,3.68126
4.26e+008,11.9064,3.67904
4.27e+008,11.902,3.67067
4.28e+008,11.9017,3.67016
4.29e+008,11.9037,3.66511
4.3e+008,11.8972,3.66098
4.31e+008,11.8951,3.65692
4.32e+008,11.8983,3.6542
4.33e+008,11.8944,3.65134
4.34e+008,11.8896,3.64454
4.35e+008,11.8978,3.63775
4.36e+008,11.8919,3.63616
4.37e+008,11.8838,3.62843
4.38e+008,11.8907,3.62526
4.39e+008,11.8931,3.61972
4.4e+008,11.8834,3.61409
4.41e+008,11.886,3.61232
4.42e+008,11.8894,3.61519
4.43e+008,11.8893,3.60483
4.44e+008,11.886,3.60666
4.45e+008,11.8876,3.59504
4.46e+008,11.8843,3.59057
4.47e+008,11.8829,3.59305
4.48e+008,11.8793,3.58681
4.49e+008,11.8749,3.58162
4.5e+008,11.8764,3.57761
4.51e+008,11.8748,3.57495
4.52e+008,11.8722,3.57155
4.53e+008,11.8717,3.57022
4.54e+008,11.8688,3.56026
4.55e+008,11.8691,3.56017
4.56e+008,11.8749,3.55567
4.57e+008,11.868,3.55006
4.58e+008,11.8723,3.55096
4.59e+008,11.8683,3.54
4.6e+008,11.8655,3.54142
4.61e+008,11.8659,3.53847
4.62e+008,11.8703,3.5392
4.63e+008,11.8671,3.52975
4.64e+008,11.865,3.52713
4.65e+008,11.8637,3.51666
4.66e+008,11.8639,3.51743
4.67e+008,11.8597,3.51423
4.68e+008,11.8646,3.51426
4.69e+008,11.8597,3.50988
4.7e+008,11.8615,3.50702
4.71e+008,11.8573,3.49647
4.72e+008,11.8549,3.49794
4.73e+008,11.8565,3.49249
4.74e+008,11.8567,3.49062
4.75e+008,11.8508,3.48499
4.76e+008,11.847,3.48358
4.77e+008,11.8524,3.47872
4.78e+008,11.849,3.47812
4.79e+008,11.8464,3.47143
4.8e+008,11.8479,3.46548
4.81e+008,11.8525,3.46492
4.82e+008,11.8459,3.46307
4.83e+008,11.8474,3.45852
4.84e+008,11.8437,3.45383
4.85e+008,11.8487,3.44944
4.86e+008,11.844,3.44641
4.87e+008,11.8467,3.44712
4.88e+008,11.8453,3.43751
4.89e+008,11.8442,3.4379
4.9e+008,11.8392,3.43065
4.91e+008,11.8391,3.42969
4.92e+008,11.8355,3.42527
4.93e+008,11.835,3.42145
4.94e+008,11.8329,3.41813
4.95e+008,11.8303,3.41772
4.96e+008,11.8281,3.41307
4.97e+008,11.8256,3.4083
4.98e+008,11.8259,3.40237
4.99e+008,11.824,3.40114
5e+008,11.8225,3.39846

